"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"432040 Serafina Corrêa";-;-;1;-;-;-;-;-;1;-;-;-;2
"432045 Sério";-;-;1;-;-;-;-;-;-;-;-;-;1
"432050 Sertão";-;-;-;-;-;-;-;-;-;-;-;1;1
"432055 Sertão Santana";-;-;1;-;-;-;-;-;-;-;-;-;1
"432057 Sete de Setembro";-;-;-;1;-;-;-;-;-;-;-;-;1
"432067 Sinimbu";-;1;-;-;1;-;-;-;-;-;-;-;2
"432080 Soledade";-;-;-;-;-;2;-;1;-;-;-;-;3
"432090 Tapejara";-;-;-;1;-;-;-;1;1;-;-;-;3
"432100 Tapera";-;-;1;-;1;-;-;1;-;-;-;-;3
"432110 Tapes";-;1;-;-;-;-;-;1;-;-;-;1;3
"432120 Taquara";-;1;-;-;-;1;-;-;-;1;-;1;4
"432130 Taquari";-;-;1;1;1;-;1;1;1;-;-;-;6
"432140 Tenente Portela";2;-;-;-;-;-;-;-;-;-;-;-;2
"432143 Terra de Areia";-;-;-;-;-;-;-;-;-;-;1;-;1
"432145 Teutônia";1;1;-;-;-;1;-;-;-;-;-;-;3
"432149 Toropi";-;-;-;-;-;-;-;1;-;-;-;-;1
"432150 Torres";2;-;-;-;-;-;-;1;1;1;-;-;5
"432160 Tramandaí";-;-;-;-;1;-;-;-;-;-;1;-;2
"432162 Travesseiro";-;-;-;-;-;-;-;-;-;1;-;-;1
"432166 Três Cachoeiras";1;-;-;-;1;-;-;-;-;-;-;-;2
"432170 Três Coroas";-;-;-;-;1;1;1;-;-;-;1;-;4
"432180 Três de Maio";-;-;2;-;1;-;1;-;-;-;-;-;4
"432190 Três Passos";1;1;-;-;-;-;-;1;-;-;1;-;4
"432195 Trindade do Sul";1;-;-;-;-;-;-;-;-;1;-;1;3
"432200 Triunfo";-;-;-;-;-;-;-;-;-;1;1;-;2
"432210 Tucunduva";-;-;-;1;-;-;-;-;-;-;-;-;1
"432215 Tunas";-;-;-;-;-;-;-;-;1;-;-;-;1
"432220 Tupanciretã";-;-;1;-;-;-;-;-;1;-;-;1;3
"432225 Tupandi";-;-;-;-;-;-;1;-;-;-;-;-;1
"432234 Ubiretama";-;-;1;-;-;-;-;-;-;-;-;-;1
"432235 União da Serra";-;-;1;-;-;-;-;-;-;-;-;-;1
"432240 Uruguaiana";-;-;-;2;-;-;3;-;-;-;3;1;9
"432250 Vacaria";-;-;1;-;1;-;2;1;1;-;-;1;7
"432253 Vale do Sol";1;-;-;-;-;-;-;-;-;-;-;-;1
"432260 Venâncio Aires";-;-;3;1;1;-;1;1;1;1;2;3;14
"432270 Vera Cruz";1;-;-;1;-;-;-;-;-;-;1;-;3
"432280 Veranópolis";1;1;-;-;1;-;-;-;-;1;-;1;5
"432290 Viadutos";-;1;-;-;-;-;-;-;1;-;-;-;2
"432300 Viamão";1;-;1;2;-;-;2;-;1;-;2;4;13
"432310 Vicente Dutra";-;-;1;1;-;-;1;-;-;-;-;-;3
"432330 Vila Flores";-;-;-;-;1;-;-;-;-;-;-;-;1
"432335 Vila Lângaro";-;-;-;-;-;-;-;-;-;-;-;1;1
"432345 Vila Nova do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"432350 Vista Alegre";-;-;-;-;-;-;-;1;-;-;-;-;1
"432375 Vitória das Missões";-;-;-;-;-;1;-;-;-;-;-;-;1
"432377 Westfalia";1;-;-;-;-;-;-;-;-;-;-;-;1
"432380 Xangri-lá";-;-;-;-;-;-;-;-;-;-;-;1;1
"500020 Água Clara";-;-;-;1;-;-;-;-;-;1;-;-;2
"500060 Amambai";1;1;4;2;4;2;-;-;-;2;-;2;18
"500070 Anastácio";1;-;-;-;-;-;-;-;-;-;-;-;1
"500080 Anaurilândia";1;-;-;-;-;-;-;-;-;-;-;-;1
"500085 Angélica";-;-;-;-;-;-;-;-;-;-;1;-;1
"500090 Antônio João";-;-;-;-;-;-;-;-;-;-;1;1;2
"500100 Aparecida do Taboado";1;-;1;-;1;-;-;-;1;-;-;1;5
"500110 Aquidauana";-;-;1;1;-;-;-;-;1;1;-;-;4
"500124 Aral Moreira";-;-;-;-;-;-;1;-;-;1;-;-;2
"500190 Bataguassu";-;-;-;-;1;-;-;1;-;-;-;1;3
"500210 Bela Vista";-;-;1;-;-;-;-;-;-;-;-;-;1
"500220 Bonito";-;-;-;-;1;-;-;-;-;-;-;-;1
"500230 Brasilândia";-;-;-;-;-;-;-;-;-;1;-;-;1
"500240 Caarapó";-;-;-;-;1;-;-;-;1;-;-;-;2
"500260 Camapuã";-;-;-;1;-;1;-;-;-;-;-;-;2
"500270 Campo Grande";9;1;5;3;1;5;4;6;4;4;7;4;53
"500280 Caracol";-;-;-;-;-;-;-;-;-;-;-;1;1
"500290 Cassilândia";-;-;1;-;-;-;-;-;-;-;-;-;1
"500295 Chapadão do Sul";-;-;-;-;1;1;-;-;-;-;-;-;2
"500310 Corguinho";-;-;-;-;1;-;-;-;-;-;-;-;1
"500315 Coronel Sapucaia";-;-;1;-;-;-;-;-;1;-;1;-;3
"500320 Corumbá";-;-;-;-;-;1;-;-;-;-;-;-;1
"500325 Costa Rica";1;-;-;-;-;1;-;-;-;-;-;-;2
"500330 Coxim";-;-;-;-;-;1;1;-;-;-;-;1;3
"500348 Dois Irmãos do Buriti";1;1;-;-;-;-;-;-;-;-;-;-;2
"500370 Dourados";3;3;2;2;3;-;2;-;2;3;2;3;25
"500375 Eldorado";-;1;-;-;-;-;-;-;-;-;-;1;2
"500380 Fátima do Sul";-;-;-;-;-;-;-;-;-;1;1;1;3
"500450 Itaporã";-;1;-;-;-;-;1;-;-;-;-;-;2
"500470 Ivinhema";-;-;-;-;-;-;-;-;1;-;-;-;1
"500480 Japorã";1;-;-;3;-;-;-;-;-;1;-;-;5
"500500 Jardim";1;-;-;-;-;-;-;1;-;-;1;-;3
"500515 Juti";-;-;1;-;-;-;-;-;-;-;-;-;1
"500525 Laguna Carapã";-;-;1;1;-;-;-;-;-;-;-;-;2
"500540 Maracaju";-;1;-;-;-;-;-;-;1;-;-;-;2
"500568 Mundo Novo";-;-;-;1;-;-;-;-;-;-;-;-;1
"500600 Nova Alvorada do Sul";-;1;-;-;-;1;-;-;-;-;-;-;2
"500620 Nova Andradina";1;-;-;-;-;-;1;-;-;-;-;-;2
"500625 Novo Horizonte do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"500630 Paranaíba";-;-;-;1;-;1;-;1;1;1;-;-;5
"500635 Paranhos";-;-;-;3;1;-;-;-;1;-;-;1;6
"500660 Ponta Porã";1;1;1;-;-;1;-;-;1;-;-;1;6
"500690 Porto Murtinho";-;-;-;-;-;-;-;-;-;-;-;1;1
"500710 Ribas do Rio Pardo";-;-;-;-;-;1;-;1;-;1;1;-;4
"500720 Rio Brilhante";-;-;-;1;-;-;-;-;-;-;-;-;1
"500740 Rio Verde de Mato Grosso";-;-;-;-;-;-;-;1;-;1;-;-;2
"500769 São Gabriel do Oeste";-;-;-;-;-;1;-;-;-;-;-;-;1
"500793 Sonora";-;-;2;-;-;-;-;-;-;-;-;-;2
"500795 Tacuru";-;-;-;-;-;1;1;-;-;-;-;-;2
"500797 Taquarussu";-;1;-;-;-;-;-;-;-;-;-;-;1
"500830 Três Lagoas";-;-;-;-;-;1;1;2;-;1;1;-;6
"510020 Água Boa";-;-;-;-;-;-;1;1;-;-;-;-;2
"510025 Alta Floresta";1;-;1;-;-;-;-;1;1;-;-;-;4
"510030 Alto Araguaia";-;-;-;-;-;-;1;1;-;-;-;-;2
"510170 Barra do Bugres";-;-;-;-;-;-;-;-;1;-;-;-;1
"510180 Barra do Garças";2;-;-;-;-;-;-;-;2;-;-;1;5
"510190 Brasnorte";-;-;-;-;-;-;-;1;-;-;1;-;2
"510250 Cáceres";-;1;-;-;-;1;1;-;-;-;-;-;3
"510263 Campo Novo do Parecis";-;-;-;-;-;1;-;1;-;-;-;-;2
"510267 Campo Verde";1;-;1;-;-;-;-;-;-;-;1;1;4
"510270 Canarana";-;-;1;-;-;-;-;-;-;-;-;-;1
"510305 Cláudia";-;-;-;-;-;-;-;-;1;1;-;-;2
"510320 Colíder";-;-;1;-;-;-;-;-;-;-;-;-;1
"510337 Cotriguaçu";-;-;-;1;-;-;-;-;-;-;-;-;1
"510340 Cuiabá";2;3;3;2;1;1;2;6;4;3;1;3;31
"510350 Diamantino";-;-;-;-;-;-;-;-;-;-;-;1;1
"510390 General Carneiro";-;-;-;1;-;1;-;-;-;-;-;-;2
"510420 Guiratinga";1;-;-;-;-;-;-;-;-;-;1;-;2
"510452 Ipiranga do Norte";1;-;-;-;-;-;-;-;-;-;-;-;1
"510454 Itanhangá";-;-;-;-;-;-;-;-;1;-;-;-;1
"510490 Jangada";-;-;-;-;-;-;-;-;1;-;-;1;2
"510510 Juara";-;-;-;1;-;-;-;-;-;-;-;-;1
"510515 Juína";-;-;-;-;1;-;-;-;-;-;1;-;2
"510523 Lambari D'Oeste";-;-;-;-;-;-;-;-;1;-;-;-;1
"510525 Lucas do Rio Verde";-;1;-;-;-;-;-;1;2;-;-;-;4
"510558 Marcelândia";-;-;-;1;1;-;-;-;1;1;-;-;4
"510560 Matupá";1;-;-;-;-;1;-;-;-;-;-;-;2
"510590 Nobres";-;-;-;-;-;-;-;-;-;1;-;-;1
"510600 Nortelândia";-;-;-;-;-;1;1;-;-;-;-;-;2
"510618 Nova Lacerda";-;-;-;-;-;-;2;-;-;-;-;-;2
"510895 Nova Monte Verde";-;-;-;-;-;-;-;-;1;-;-;-;1
"510622 Nova Mutum";-;-;1;-;-;-;-;-;-;1;-;-;2
"510627 Novo Horizonte do Norte";1;-;-;-;-;-;-;-;-;-;-;-;1
"510637 Pedra Preta";-;-;-;-;-;-;-;1;-;-;-;-;1
"510642 Peixoto de Azevedo";-;-;-;-;-;1;-;-;-;1;-;-;2
"510675 Pontes e Lacerda";-;-;-;-;-;-;-;1;-;-;1;-;2
"510680 Porto dos Gaúchos";-;-;1;-;-;-;-;-;-;-;-;-;1
"510682 Porto Esperidião";-;-;-;-;1;-;-;-;-;-;-;-;1
"510700 Poxoréo";-;-;-;-;-;-;-;-;-;-;-;1;1
"510704 Primavera do Leste";-;-;-;-;-;-;-;-;1;-;-;-;1
"510718 Ribeirão Cascalheira";-;1;-;1;-;-;-;-;-;-;-;-;2
"510760 Rondonópolis";2;1;-;1;-;1;1;-;2;1;2;2;13
"510770 Rosário Oeste";-;-;-;1;-;-;-;-;-;-;-;1;2
"510785 São Félix do Araguaia";-;-;-;-;1;-;-;-;-;-;-;-;1
"510730 São José do Rio Claro";-;-;-;-;-;-;1;-;-;-;-;-;1
"510710 São José dos Quatro Marcos";-;-;-;-;-;-;-;-;-;-;-;1;1
"510790 Sinop";-;-;-;1;-;-;-;1;-;1;1;-;4
"510792 Sorriso";-;-;-;1;-;-;-;-;-;1;-;-;2
"510795 Tangará da Serra";2;1;2;-;1;-;-;-;-;1;-;-;7
"510800 Tapurah";-;1;-;-;-;-;-;-;-;-;-;-;1
"510805 Terra Nova do Norte";-;-;-;1;1;-;-;2;-;-;-;-;4
"510810 Tesouro";-;-;-;-;-;-;-;1;-;-;-;-;1
"510840 Várzea Grande";-;1;-;1;1;2;-;2;1;-;2;1;11
"510850 Vera";1;-;-;-;-;-;-;2;-;-;-;-;3
"510550 Vila Bela da Santíssima Trindade";-;-;-;-;1;-;-;-;-;1;-;-;2
"520010 Abadiânia";1;1;-;1;-;-;-;-;-;-;-;-;3
"520013 Acreúna";-;-;-;1;1;-;-;-;-;-;-;-;2
"520015 Adelândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"520020 Água Limpa";-;-;-;-;-;-;2;-;-;1;-;-;3
"520025 Águas Lindas de Goiás";1;-;-;-;3;1;-;-;1;2;-;-;8
"520030 Alexânia";-;-;-;-;-;-;-;1;-;1;-;-;2
"520110 Anápolis";3;2;5;2;1;-;-;-;1;2;2;2;20
"520130 Anicuns";1;-;-;-;1;1;-;-;-;-;1;-;4
"520140 Aparecida de Goiânia";1;-;5;2;2;5;1;2;6;4;3;1;32
"520150 Aporé";1;-;-;-;-;-;-;-;-;-;-;-;1
"520170 Aragarças";-;-;-;1;1;-;-;-;-;1;-;-;3
"520215 Araguapaz";-;-;-;-;-;1;-;-;-;-;-;-;1
"520250 Aruanã";-;-;-;-;-;-;-;-;-;-;-;1;1
"520260 Aurilândia";-;-;-;-;-;-;1;-;-;-;1;-;2
"520330 Bela Vista de Goiás";1;1;-;-;-;-;-;-;-;-;-;-;2
"520340 Bom Jardim de Goiás";-;-;-;-;-;-;-;-;-;1;-;-;1
"520350 Bom Jesus de Goiás";-;-;-;-;-;1;-;-;1;-;-;-;2
"520355 Bonfinópolis";-;1;-;-;-;-;-;1;-;-;-;-;2
"520390 Buriti Alegre";-;-;-;-;-;1;-;1;-;-;-;-;2
"520393 Buriti de Goiás";-;-;-;-;1;-;-;-;-;-;-;-;1
"520400 Cabeceiras";-;-;-;-;-;-;-;-;1;-;-;-;1
"520425 Cachoeira Dourada";-;-;-;-;-;-;-;-;-;-;-;1;1
"520440 Caiapônia";-;-;1;-;-;-;-;1;-;-;-;-;2
"520450 Caldas Novas";1;-;-;-;1;1;-;-;-;1;2;2;8
"520470 Campinorte";-;-;-;-;-;1;-;-;-;-;-;-;1
"520490 Campos Belos";-;-;-;-;-;-;-;-;1;-;-;-;1
"520500 Carmo do Rio Verde";-;-;-;-;-;1;-;-;-;-;-;-;1
"520505 Castelândia";-;1;-;-;-;-;-;-;-;-;-;-;1
"520510 Catalão";-;-;-;2;-;1;1;-;-;1;-;1;6
"520540 Ceres";1;-;-;-;-;1;-;-;-;-;-;-;2
"520547 Chapadão do Céu";-;-;-;-;-;-;-;2;-;-;-;-;2
"520549 Cidade Ocidental";-;-;-;-;-;-;-;-;-;-;1;-;1
"520551 Cocalzinho de Goiás";-;-;-;-;-;-;-;1;-;-;-;-;1
"520580 Corumbá de Goiás";-;-;-;-;1;-;-;1;-;-;-;-;2
"520590 Corumbaíba";1;-;-;-;-;-;-;-;-;-;-;-;1
"520620 Cristalina";-;-;-;-;-;-;-;-;-;1;-;-;1
"520640 Crixás";1;-;-;-;-;-;-;-;-;1;-;-;2
"520670 Damianópolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"520740 Edéia";1;2;-;-;-;1;-;-;-;-;-;1;5
"520800 Formosa";-;-;-;-;-;2;1;1;1;-;2;2;9
"520840 Goianápolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"520860 Goianésia";-;-;1;1;-;1;2;1;1;1;2;-;10
"520870 Goiânia";14;9;5;8;5;3;4;6;6;4;3;8;75
"520880 Goianira";-;-;-;1;-;-;-;-;1;-;-;-;2
"520890 Goiás";-;-;-;-;-;-;1;1;-;-;-;-;2
"520910 Goiatuba";-;-;-;-;-;-;-;-;1;-;-;-;1
"520920 Guapó";1;1;-;-;-;-;-;-;-;-;-;1;3
"520970 Hidrolândia";-;-;-;-;-;1;-;-;-;-;-;-;1
"521000 Inhumas";-;-;-;-;-;1;-;-;1;-;1;-;3
"521010 Ipameri";1;-;-;-;-;-;-;1;-;1;-;-;3
"521015 Ipiranga de Goiás";-;-;-;1;-;-;-;-;-;-;-;-;1
"521020 Iporá";1;-;-;1;-;1;-;1;1;-;-;-;5
"521040 Itaberaí";-;-;-;1;-;-;-;1;-;1;-;1;4
"521120 Itapuranga";-;-;-;-;-;-;-;-;-;-;-;1;1
"521140 Itauçu";-;-;1;-;-;-;-;-;1;-;-;-;2
"521150 Itumbiara";-;-;-;-;-;1;-;3;3;-;2;-;9
"521180 Jaraguá";1;-;1;2;1;1;-;-;1;1;2;-;10
"521190 Jataí";1;-;2;1;-;-;-;-;-;-;4;3;11
"521200 Jaupaci";-;-;-;-;-;-;-;1;-;-;-;-;1
"521210 Joviânia";-;-;-;-;-;-;-;2;-;-;-;-;2
"521220 Jussara";-;-;-;-;-;-;1;-;-;1;-;-;2
"521230 Leopoldo de Bulhões";-;-;-;-;-;-;-;-;-;-;-;1;1
"521250 Luziânia";-;1;-;-;1;2;1;2;1;1;1;2;12
"521260 Mairipotaba";-;-;-;-;-;-;-;-;1;-;-;-;1
"521270 Mambaí";-;-;-;-;-;-;-;-;-;1;-;-;1
"521280 Mara Rosa";-;-;-;-;-;-;1;1;-;-;-;-;2
"521290 Marzagão";-;-;-;-;-;-;-;-;-;1;-;-;1
"521300 Maurilândia";-;-;-;-;-;-;-;-;2;-;-;-;2
"521305 Mimoso de Goiás";-;-;-;-;-;-;1;-;-;-;-;-;1
"521308 Minaçu";-;-;-;-;1;-;1;-;-;-;-;-;2
"521310 Mineiros";-;-;2;-;-;2;1;-;3;-;-;-;8
"521370 Montes Claros de Goiás";-;-;-;-;-;-;-;1;-;-;1;-;2
"521380 Morrinhos";1;1;-;-;1;-;1;-;-;-;-;-;4
"521400 Mozarlândia";-;1;-;-;-;1;-;-;-;2;-;-;4
"521405 Mundo Novo";-;-;-;1;-;-;-;-;-;-;-;-;1
"521450 Nerópolis";-;-;-;-;1;-;-;-;-;-;-;1;2
"521460 Niquelândia";-;-;-;-;-;-;-;-;-;1;2;-;3
"521490 Nova Roma";-;1;-;-;-;1;-;-;-;-;-;-;2
"521523 Novo Gama";1;-;-;1;1;-;-;2;-;-;-;-;5
"521530 Orizona";-;-;-;-;1;-;-;-;-;1;-;-;2
"521540 Ouro Verde de Goiás";-;-;-;-;-;-;1;-;1;-;-;-;2
"521550 Ouvidor";-;-;1;-;-;-;-;-;-;-;-;-;1
"521560 Padre Bernardo";-;-;-;-;-;-;-;1;-;-;1;-;2
"521570 Palmeiras de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"521600 Panamá";-;-;-;-;-;-;1;-;-;-;-;-;1
"521680 Petrolina de Goiás";-;-;1;-;-;-;-;-;1;-;-;-;2
"521710 Piracanjuba";-;-;1;-;1;-;-;1;1;-;-;-;4
"521730 Pirenópolis";-;-;-;-;-;-;-;-;1;-;-;-;1
"521760 Planaltina";1;2;-;-;-;-;-;1;-;1;-;1;6
"521770 Pontalina";-;-;-;-;1;1;-;-;-;-;2;-;4
"521800 Porangatu";-;-;-;1;-;-;-;1;-;-;-;-;2
"521830 Posse";-;-;-;1;1;-;-;-;-;-;-;-;2
"521850 Quirinópolis";1;2;-;-;-;-;-;-;-;-;-;-;3
"521880 Rio Verde";-;1;1;1;1;1;-;-;1;2;1;2;11
"521890 Rubiataba";-;-;1;-;-;-;-;-;-;-;1;1;3
"521900 Sanclerlândia";-;-;-;-;-;1;-;1;-;-;-;-;2
"521920 Santa Cruz de Goiás";-;-;-;-;-;-;-;-;-;-;-;1;1
"521925 Santa Fé de Goiás";-;-;-;-;-;-;-;-;-;1;-;-;1
"521940 Santa Rita do Araguaia";-;-;-;-;-;-;-;-;1;-;-;-;1
"521960 Santa Tereza de Goiás";-;-;-;-;-;-;-;-;-;-;-;1;1
"521970 Santa Terezinha de Goiás";1;-;-;-;-;1;-;-;-;-;-;-;2
"521973 Santo Antônio de Goiás";-;-;-;-;-;-;1;-;-;-;-;-;1
"521975 Santo Antônio do Descoberto";-;-;-;-;1;-;1;-;-;-;-;-;2
"522000 São João d'Aliança";-;-;1;-;-;-;-;-;-;-;-;-;1
"522010 São Luís de Montes Belos";-;-;-;1;-;-;-;-;-;-;1;-;2
"522020 São Miguel do Araguaia";1;-;-;-;-;-;-;1;2;-;1;1;6
"522045 Senador Canedo";-;3;3;-;-;-;-;-;1;1;-;-;8
"522050 Serranópolis";-;-;-;-;-;-;1;-;-;-;-;-;1
"522060 Silvânia";-;-;-;-;-;-;1;-;-;-;-;-;1
"522140 Trindade";2;-;1;3;1;1;1;-;2;-;3;2;16
"522157 Uirapuru";-;-;-;-;-;-;-;-;1;-;1;-;2
"522160 Uruaçu";1;-;1;1;-;1;-;-;-;-;1;-;5
"522180 Urutaí";-;1;-;-;-;-;-;1;-;-;-;-;2
"522185 Valparaíso de Goiás";-;-;-;2;-;1;-;-;1;-;-;-;4
"522200 Vianópolis";-;-;-;-;-;-;1;-;-;-;-;-;1
"520000 Município ignorado - GO";-;1;-;-;-;-;-;-;-;-;-;1;2
"530010 Brasília";15;12;11;12;12;7;8;15;14;14;10;5;135
"Total";928;879;956;897;825;802;753;937;917;900;915;944;10653
