"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"430912 Gramado dos Loureiros";-;-;-;-;-;-;-;-;-;1;-;-;1
"430915 Gramado Xavier";-;-;-;1;-;-;-;-;-;-;-;-;1
"430920 Gravataí";2;2;-;3;3;1;1;3;-;1;-;-;16
"430930 Guaíba";-;-;-;-;-;-;1;-;-;-;1;1;3
"430940 Guaporé";-;1;-;-;-;-;-;-;-;1;-;-;2
"430950 Guarani das Missões";-;-;1;-;-;-;-;-;-;1;-;-;2
"430955 Harmonia";-;-;-;-;-;-;1;-;-;-;1;-;2
"430710 Herval";-;-;-;-;-;-;-;-;1;-;-;-;1
"430960 Horizontina";-;-;1;-;-;-;-;1;-;-;-;1;3
"430980 Ibiaçá";-;-;1;-;-;-;-;-;-;-;-;-;1
"430990 Ibiraiaras";-;1;-;-;-;-;1;1;-;-;-;-;3
"431000 Ibirubá";-;-;-;-;1;-;1;-;-;-;-;-;2
"431010 Igrejinha";-;1;-;-;-;-;-;1;-;-;-;1;3
"431020 Ijuí";-;-;1;2;1;-;2;-;-;1;1;-;8
"431033 Imbé";1;-;-;1;-;2;-;2;-;-;-;-;6
"431036 Imigrante";-;-;-;-;-;-;-;-;1;-;-;1;2
"431043 Ipê";-;-;-;-;1;-;-;1;-;-;-;-;2
"431050 Iraí";-;-;-;-;-;-;1;1;1;-;-;-;3
"431060 Itaqui";-;-;2;1;-;-;-;-;1;-;-;-;4
"431070 Itatiba do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"431080 Ivoti";-;-;-;1;-;-;2;-;-;-;-;-;3
"431100 Jaguarão";1;-;1;-;1;2;1;-;-;-;-;-;6
"431110 Jaguari";-;-;-;1;-;-;-;-;-;-;-;-;1
"431115 Jóia";-;-;-;-;-;-;-;-;-;-;-;1;1
"431120 Júlio de Castilhos";-;-;1;1;-;-;-;1;1;-;-;-;4
"431130 Lagoa Vermelha";-;-;-;-;1;-;1;-;-;-;-;1;3
"431125 Lagoão";-;-;1;1;-;-;-;-;-;1;-;-;3
"431140 Lajeado";1;-;2;-;1;1;1;1;-;1;-;1;9
"431160 Liberato Salzano";-;-;-;-;-;-;-;1;-;-;-;1;2
"431162 Lindolfo Collor";-;-;-;-;1;-;-;-;1;-;-;1;3
"431171 Maçambará";-;-;-;-;-;1;-;-;-;-;-;1;2
"431170 Machadinho";-;-;1;-;-;-;-;-;-;-;-;-;1
"431173 Mampituba";-;-;-;-;-;-;-;-;-;1;-;-;1
"431175 Manoel Viana";-;-;-;-;-;1;-;-;-;-;-;-;1
"431177 Maquiné";-;-;-;-;-;1;-;-;-;-;-;-;1
"431179 Maratá";-;-;-;-;1;-;-;-;-;-;-;-;1
"431180 Marau";-;-;-;-;-;-;-;-;-;-;1;-;1
"431190 Marcelino Ramos";-;-;1;-;-;-;-;-;-;-;-;-;1
"431198 Mariana Pimentel";-;-;-;-;-;-;-;-;-;-;-;1;1
"431205 Marques de Souza";-;-;-;-;1;-;-;-;1;-;-;-;2
"431210 Mata";-;-;-;-;-;-;-;-;1;-;-;-;1
"431215 Mato Leitão";1;-;-;-;1;-;-;-;-;-;1;-;3
"431225 Minas do Leão";-;-;-;-;1;1;-;-;1;-;-;-;3
"431240 Montenegro";1;1;1;-;-;-;-;-;2;1;1;-;7
"431247 Morro Reuter";-;-;-;-;-;-;-;-;1;-;-;-;1
"431262 Muliterno";-;-;-;2;-;-;-;-;-;-;-;-;2
"431265 Não-Me-Toque";1;-;-;-;-;-;-;-;1;1;-;-;3
"431267 Nicolau Vergueiro";-;-;-;-;1;-;-;-;-;-;-;-;1
"431300 Nova Bréscia";-;-;-;-;-;-;-;-;-;-;1;-;1
"431306 Nova Hartz";1;-;-;-;1;-;-;-;-;-;-;-;2
"431320 Nova Petrópolis";1;-;1;-;-;-;1;1;-;1;-;-;5
"431330 Nova Prata";-;-;1;-;1;-;-;-;-;-;-;-;2
"431337 Nova Santa Rita";-;-;-;-;1;-;-;-;-;1;-;-;2
"431339 Novo Cabrais";-;-;-;-;-;1;-;-;-;-;-;-;1
"431340 Novo Hamburgo";-;3;-;-;-;-;1;2;1;-;-;1;8
"431342 Novo Machado";-;-;1;1;-;-;-;-;-;-;-;-;2
"431346 Novo Xingu";-;-;-;-;-;-;-;-;-;-;1;-;1
"431350 Osório";-;1;1;2;1;1;-;2;1;-;-;2;11
"431365 Palmares do Sul";-;-;1;1;-;-;-;-;-;-;-;-;2
"431370 Palmeira das Missões";-;-;-;-;-;-;-;-;2;-;-;-;2
"431380 Palmitinho";1;-;-;-;-;-;-;-;-;-;-;-;1
"431390 Panambi";1;-;1;-;2;1;-;-;-;-;-;-;5
"431395 Pantano Grande";1;-;-;-;-;-;-;-;-;-;-;1;2
"431402 Paraíso do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"431405 Parobé";1;3;-;-;-;-;-;1;1;-;-;-;6
"431407 Passo do Sobrado";-;-;-;-;-;-;-;1;-;-;-;-;1
"431410 Passo Fundo";2;1;1;3;4;3;1;3;7;2;4;4;35
"431415 Paverama";-;-;1;-;-;-;-;-;-;-;-;-;1
"431417 Pedras Altas";-;-;-;-;-;-;-;1;-;-;-;-;1
"431420 Pedro Osório";-;-;-;-;-;1;-;-;-;-;-;-;1
"431440 Pelotas";2;1;2;1;3;2;1;2;2;1;2;3;22
"431442 Picada Café";-;-;-;-;-;-;-;1;-;-;-;-;1
"431449 Pinheirinho do Vale";-;-;-;-;-;-;1;-;-;-;-;-;1
"431460 Piratini";1;-;-;-;-;-;-;1;-;-;-;1;3
"431470 Planalto";-;-;2;-;-;-;-;-;-;-;-;-;2
"431475 Poço das Antas";-;-;-;-;-;-;-;-;-;-;1;-;1
"431477 Pontão";-;-;1;-;-;-;-;-;-;-;-;-;1
"431480 Portão";-;-;1;-;-;-;-;1;-;-;-;-;2
"431490 Porto Alegre";8;13;8;8;7;6;9;6;10;8;4;11;98
"431500 Porto Lucena";-;-;1;-;-;-;-;-;-;1;-;-;2
"431514 Presidente Lucena";1;-;-;-;-;-;-;-;-;-;-;-;1
"431515 Progresso";-;-;-;-;-;-;-;-;1;-;-;-;1
"431517 Protásio Alves";-;-;-;-;-;-;-;1;-;-;-;-;1
"431530 Quaraí";-;-;-;-;1;-;-;-;-;-;-;-;1
"431535 Quinze de Novembro";1;-;-;1;-;-;-;-;-;-;-;-;2
"431540 Redentora";-;-;-;1;2;-;-;-;-;-;-;-;3
"431550 Restinga Seca";-;1;1;-;-;-;-;1;-;-;-;1;4
"431555 Rio dos Índios";-;-;-;-;-;1;-;-;-;-;-;-;1
"431560 Rio Grande";3;-;1;1;3;3;1;-;-;1;3;2;18
"431570 Rio Pardo";-;-;-;-;-;-;-;-;1;-;-;1;2
"431575 Riozinho";-;-;-;1;-;-;-;-;-;-;-;-;1
"431580 Roca Sales";-;-;-;-;-;-;-;-;1;-;-;-;1
"431590 Rodeio Bonito";-;1;-;-;-;-;-;-;-;-;-;-;1
"431600 Rolante";-;-;-;1;-;-;-;-;-;-;-;-;1
"431610 Ronda Alta";-;-;-;-;-;-;1;-;-;1;-;-;2
"431620 Rondinha";-;-;-;1;-;-;-;-;-;-;-;-;1
"431640 Rosário do Sul";-;1;2;-;1;-;-;-;-;-;2;1;7
"431643 Saldanha Marinho";-;-;-;-;-;-;-;-;1;-;-;-;1
"431645 Salto do Jacuí";1;-;-;-;-;-;-;-;-;1;1;-;3
"431650 Salvador do Sul";-;-;-;-;1;-;-;-;-;1;-;-;2
"431660 Sananduva";-;1;-;-;-;-;-;-;-;-;-;-;1
"431710 Sant'Ana do Livramento";-;-;1;1;-;-;-;1;-;-;-;2;5
"431670 Santa Bárbara do Sul";-;-;1;-;2;-;-;-;-;-;-;1;4
"431675 Santa Clara do Sul";-;-;-;-;-;1;-;-;-;-;1;-;2
"431680 Santa Cruz do Sul";1;2;2;-;2;-;-;-;1;-;3;-;11
"431690 Santa Maria";4;2;3;1;2;4;4;3;4;2;1;3;33
"431695 Santa Maria do Herval";-;-;-;1;-;-;-;-;-;-;-;-;1
"431720 Santa Rosa";-;-;-;1;2;3;-;1;-;1;2;-;10
"431725 Santa Tereza";1;-;-;-;-;-;-;-;-;-;-;-;1
"431730 Santa Vitória do Palmar";1;1;-;-;1;-;1;1;1;-;2;-;8
"431700 Santana da Boa Vista";-;-;-;1;-;-;-;-;-;-;-;-;1
"431740 Santiago";1;-;1;1;1;-;-;-;-;1;2;1;8
"431750 Santo Ângelo";-;2;-;-;1;-;-;2;-;-;2;1;8
"431760 Santo Antônio da Patrulha";1;-;-;-;-;-;1;-;-;-;1;-;3
"431790 Santo Cristo";-;1;-;-;-;-;-;-;-;-;-;-;1
"431795 Santo Expedito do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"431800 São Borja";-;-;-;1;-;2;-;4;1;-;1;1;10
"431805 São Domingos do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"431810 São Francisco de Assis";-;-;-;-;-;1;-;-;-;-;-;-;1
"431820 São Francisco de Paula";-;1;1;-;-;-;-;-;-;-;-;-;2
"431830 São Gabriel";2;2;-;-;-;1;1;-;-;-;2;2;10
"431840 São Jerônimo";-;-;-;-;-;1;1;-;-;-;-;-;2
"431846 São José do Herval";-;-;-;-;-;-;1;-;-;-;-;-;1
"431849 São José do Inhacorá";-;-;-;-;1;-;-;-;-;-;-;-;1
"431850 São José do Norte";1;1;-;-;-;-;-;-;1;-;-;-;3
"431860 São José do Ouro";-;-;-;1;-;-;-;-;-;-;-;-;1
"431870 São Leopoldo";2;1;-;2;-;-;3;5;1;2;2;1;19
"431880 São Lourenço do Sul";2;1;1;-;-;1;-;-;1;-;-;2;8
"431890 São Luiz Gonzaga";-;-;-;-;-;-;-;-;-;1;-;-;1
"431900 São Marcos";1;-;1;-;-;-;-;-;1;1;-;-;4
"431912 São Martinho da Serra";-;1;-;-;-;-;-;-;-;-;-;-;1
"431915 São Miguel das Missões";-;-;1;-;-;-;-;-;-;-;-;-;1
"431930 São Paulo das Missões";-;-;-;-;-;-;-;-;-;-;2;-;2
"431935 São Pedro da Serra";-;-;-;-;-;-;-;-;-;-;1;-;1
"431936 São Pedro das Missões";-;-;-;-;-;-;-;-;-;1;-;-;1
"431940 São Pedro do Sul";-;-;-;-;-;-;-;1;2;1;-;-;4
"431960 São Sepé";-;-;-;-;1;1;-;-;-;-;1;-;3
"431971 São Valentim do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"431975 São Vendelino";-;-;1;-;-;-;-;-;-;-;-;-;1
"431980 São Vicente do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"431990 Sapiranga";2;1;1;-;-;1;-;2;1;1;-;1;10
"432000 Sapucaia do Sul";-;-;1;-;-;1;-;1;1;1;-;1;6
"432010 Sarandi";1;-;-;-;-;-;-;-;1;-;-;-;2
"432040 Serafina Corrêa";-;-;-;2;1;-;-;-;-;-;1;1;5
"432045 Sério";1;-;-;-;-;-;-;-;-;-;-;-;1
"432050 Sertão";-;-;-;-;-;-;-;-;-;-;1;-;1
"432055 Sertão Santana";-;-;-;-;-;-;-;-;-;-;-;1;1
"432067 Sinimbu";-;-;-;1;-;-;1;-;-;-;-;-;2
"432070 Sobradinho";-;-;-;-;-;-;-;1;-;-;-;-;1
"432080 Soledade";1;-;1;1;-;-;-;1;-;1;-;-;5
"432085 Tabaí";-;-;-;-;-;-;-;-;1;-;-;-;1
"432090 Tapejara";1;1;-;-;-;-;-;1;1;-;1;-;5
"432100 Tapera";-;-;-;-;-;1;-;1;-;-;-;-;2
"432110 Tapes";-;-;-;-;-;-;-;-;-;-;1;1;2
"432120 Taquara";1;1;1;-;1;-;-;-;1;-;1;-;6
"432130 Taquari";-;-;-;-;-;-;-;-;1;-;-;-;1
"432135 Tavares";-;-;-;-;-;1;-;-;-;-;-;-;1
"432143 Terra de Areia";2;-;-;-;-;-;-;-;-;1;-;-;3
"432145 Teutônia";-;-;-;1;-;-;-;1;-;1;1;-;4
"432147 Tiradentes do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"432150 Torres";-;-;1;-;1;-;1;1;-;1;-;1;6
"432160 Tramandaí";-;-;-;-;-;1;-;1;1;2;1;1;7
"432162 Travesseiro";1;-;-;-;-;-;-;-;-;-;-;1;2
"432166 Três Cachoeiras";-;1;-;-;-;-;-;-;-;-;-;-;1
"432170 Três Coroas";-;-;-;-;2;1;1;-;-;-;-;-;4
"432180 Três de Maio";1;1;-;2;-;-;-;-;1;-;-;1;6
"432190 Três Passos";-;-;-;-;-;1;1;-;-;1;-;1;4
"432195 Trindade do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"432200 Triunfo";-;-;-;-;1;-;-;-;-;-;-;-;1
"432215 Tunas";-;-;-;-;-;2;-;-;-;-;1;-;3
"432220 Tupanciretã";-;-;-;-;-;1;1;-;-;1;-;-;3
"432225 Tupandi";-;-;-;-;-;-;1;-;-;-;-;-;1
"432230 Tuparendi";-;-;-;-;2;-;-;1;-;-;-;-;3
"432235 União da Serra";-;-;-;-;-;-;1;-;-;-;-;-;1
"432240 Uruguaiana";1;1;-;-;-;-;-;-;2;-;-;2;6
"432250 Vacaria";-;1;-;-;-;-;-;-;-;1;1;-;3
"432253 Vale do Sol";-;-;-;-;-;-;1;-;-;-;-;-;1
"432260 Venâncio Aires";2;-;1;2;1;1;-;1;3;2;-;2;15
"432270 Vera Cruz";-;-;-;-;1;1;-;1;-;1;-;-;4
"432280 Veranópolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"432300 Viamão";5;4;1;2;-;1;1;1;-;2;-;3;20
"432330 Vila Flores";-;-;-;-;-;-;1;-;-;-;-;-;1
"432340 Vila Maria";-;-;-;1;-;-;-;-;-;-;-;1;2
"432350 Vista Alegre";-;1;-;-;-;-;-;-;-;-;-;-;1
"432375 Vitória das Missões";-;1;-;-;-;-;-;-;-;-;-;-;1
"500060 Amambai";3;1;4;3;-;-;-;1;1;2;1;1;17
"500070 Anastácio";-;-;-;-;2;1;1;-;-;-;-;-;4
"500085 Angélica";-;-;-;-;-;-;-;-;-;-;1;-;1
"500090 Antônio João";-;-;-;-;-;-;1;-;-;-;-;-;1
"500100 Aparecida do Taboado";-;-;-;-;1;-;1;-;-;1;-;1;4
"500110 Aquidauana";2;1;-;2;1;-;2;-;-;-;1;1;10
"500124 Aral Moreira";-;-;-;-;-;-;-;-;1;1;-;-;2
"500150 Bandeirantes";-;-;-;-;-;-;-;-;-;1;-;-;1
"500190 Bataguassu";-;-;-;1;-;-;-;-;-;-;-;-;1
"500200 Batayporã";-;-;2;-;-;-;-;-;1;-;-;-;3
"500210 Bela Vista";-;-;-;-;-;1;-;-;1;1;-;-;3
"500220 Bonito";-;-;-;-;1;-;-;-;-;-;-;1;2
"500230 Brasilândia";-;-;-;2;-;-;-;-;-;-;-;-;2
"500240 Caarapó";-;-;-;1;-;-;-;-;-;-;1;-;2
"500260 Camapuã";-;1;-;-;-;1;2;-;1;-;1;-;6
"500270 Campo Grande";7;5;3;6;2;1;4;6;2;2;3;8;49
"500315 Coronel Sapucaia";1;-;2;-;1;1;-;-;-;-;-;-;5
"500320 Corumbá";1;-;-;-;-;-;-;1;-;2;1;-;5
"500330 Coxim";1;1;-;-;-;-;1;-;1;-;-;-;4
"500345 Deodápolis";-;-;-;-;-;-;-;-;1;-;-;-;1
"500348 Dois Irmãos do Buriti";-;-;-;-;-;-;-;-;-;-;-;1;1
"500350 Douradina";-;-;1;-;-;-;-;-;-;-;-;-;1
"500370 Dourados";2;1;2;1;1;-;1;4;1;2;-;4;19
"500375 Eldorado";-;1;-;1;-;-;-;-;-;-;-;-;2
"500380 Fátima do Sul";-;-;-;1;-;-;-;1;-;-;-;-;2
"500400 Glória de Dourados";-;-;-;-;-;-;-;1;-;-;-;-;1
"500410 Guia Lopes da Laguna";-;-;-;-;-;1;-;-;-;-;-;-;1
"500450 Itaporã";1;-;-;-;-;-;-;-;-;-;-;-;1
"500460 Itaquiraí";-;-;-;-;-;-;-;-;-;1;1;-;2
"500470 Ivinhema";-;-;-;-;-;-;1;1;-;1;-;-;3
"500480 Japorã";-;1;-;-;1;-;-;1;-;-;-;-;3
"500490 Jaraguari";-;-;-;-;1;-;-;-;-;-;-;1;2
"500500 Jardim";-;1;-;1;1;1;-;-;-;1;-;-;5
"500510 Jateí";-;-;-;-;-;-;-;-;-;-;-;1;1
"500515 Juti";-;-;-;1;-;-;-;-;-;-;-;-;1
"500520 Ladário";1;-;-;-;-;-;-;1;-;-;-;-;2
"500525 Laguna Carapã";-;-;1;1;-;-;-;-;-;-;1;-;3
"500540 Maracaju";1;-;-;1;-;-;-;-;-;1;-;-;3
"500568 Mundo Novo";-;-;1;-;-;-;-;-;-;-;-;-;1
"500580 Nioaque";-;-;1;1;1;-;-;-;-;-;-;-;3
"500625 Novo Horizonte do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"500630 Paranaíba";1;-;1;-;1;-;-;1;-;-;-;2;6
"500635 Paranhos";-;2;1;-;-;1;-;-;-;-;-;-;4
"500660 Ponta Porã";-;-;1;1;-;2;-;-;1;2;-;1;8
"500690 Porto Murtinho";-;-;-;-;-;-;-;1;-;-;-;-;1
"500720 Rio Brilhante";-;1;-;-;1;-;-;-;-;-;-;-;2
"500730 Rio Negro";-;-;1;-;-;-;-;-;-;-;-;-;1
"500740 Rio Verde de Mato Grosso";-;-;-;1;-;1;-;1;-;-;-;-;3
"500780 Selvíria";-;-;1;-;-;-;-;1;-;-;-;-;2
"500770 Sete Quedas";-;1;-;-;1;-;-;-;-;-;-;-;2
"500790 Sidrolândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"500793 Sonora";-;-;-;-;-;-;-;-;1;-;-;-;1
"500795 Tacuru";1;-;-;1;1;-;1;-;-;-;-;-;4
"500830 Três Lagoas";1;1;1;1;1;2;2;1;1;1;1;-;13
"500840 Vicentina";-;-;1;-;-;-;-;-;-;-;-;-;1
"510020 Água Boa";-;-;-;-;1;-;1;-;-;1;-;-;3
"510025 Alta Floresta";-;-;-;-;-;-;-;3;-;-;1;-;4
"510050 Alto Paraguai";-;1;-;-;-;-;-;-;-;-;-;-;1
"510060 Alto Taquari";-;-;-;-;-;-;-;-;-;-;1;-;1
"510125 Araputanga";-;1;-;-;-;-;-;-;-;-;-;-;1
"510140 Aripuanã";-;-;-;-;-;-;-;-;1;-;-;-;1
"510170 Barra do Bugres";1;-;-;-;-;-;-;-;-;-;-;-;1
"510180 Barra do Garças";1;-;-;-;-;-;1;1;1;1;1;1;7
"510185 Bom Jesus do Araguaia";-;-;-;-;-;-;-;-;-;-;1;-;1
"510190 Brasnorte";-;-;-;1;-;-;1;-;-;-;-;-;2
"510250 Cáceres";-;1;-;1;-;-;2;1;1;-;-;1;7
"510270 Canarana";-;-;-;-;-;-;1;-;1;-;-;-;2
"510285 Castanheira";-;-;-;1;-;-;-;-;-;-;-;-;1
"510310 Cocalinho";-;-;-;-;-;-;-;1;-;1;-;1;3
"510320 Colíder";-;-;-;-;-;-;-;-;-;-;1;-;1
"510325 Colniza";1;-;-;-;-;-;-;-;1;-;-;-;2
"510337 Cotriguaçu";-;-;-;1;1;-;-;-;-;-;-;-;2
"510340 Cuiabá";1;-;3;5;-;2;2;2;1;2;2;2;22
"510345 Denise";-;-;-;-;-;-;-;-;-;1;-;-;1
"510360 Dom Aquino";-;-;-;-;-;1;-;-;-;-;-;-;1
"510380 Figueirópolis D'Oeste";-;-;-;-;-;-;-;1;-;-;-;-;1
"510420 Guiratinga";-;1;-;-;-;-;-;-;-;-;-;-;1
"510455 Itaúba";-;1;-;-;-;-;-;-;-;-;-;-;1
"510460 Itiquira";-;-;-;-;-;-;-;-;-;1;-;-;1
"510490 Jangada";-;-;1;-;-;-;-;-;-;-;-;-;1
"510515 Juína";1;-;-;-;-;-;1;-;-;-;-;-;2
"510523 Lambari D'Oeste";1;-;-;-;-;-;-;-;-;-;-;-;1
"510525 Lucas do Rio Verde";-;-;-;-;-;-;1;-;-;-;-;-;1
"510560 Matupá";-;-;-;-;-;-;-;-;-;-;1;-;1
"510562 Mirassol d'Oeste";-;-;-;-;-;-;-;-;-;-;-;1;1
"510622 Nova Mutum";1;-;-;-;-;-;-;-;-;-;-;-;1
"510623 Nova Olímpia";-;-;-;-;-;-;-;-;1;-;-;-;1
"510624 Nova Ubiratã";-;-;-;-;-;-;-;-;-;-;-;1;1
"510625 Nova Xavantina";-;-;-;-;1;-;-;-;-;1;-;-;2
"510628 Novo São Joaquim";-;-;-;-;-;-;-;-;-;-;-;1;1
"510630 Paranatinga";-;-;-;-;-;-;-;-;-;1;-;-;1
"510637 Pedra Preta";-;-;-;-;-;-;1;-;-;-;-;-;1
"510642 Peixoto de Azevedo";1;-;1;-;-;1;-;-;-;1;-;-;4
"510650 Poconé";-;-;-;-;-;1;1;-;-;-;-;-;2
"510675 Pontes e Lacerda";-;-;1;-;-;1;-;-;1;-;1;-;4
"510682 Porto Esperidião";1;-;-;-;-;-;-;-;-;-;-;-;1
"510700 Poxoréo";-;-;1;-;-;-;1;-;-;-;1;-;3
"510704 Primavera do Leste";1;-;-;-;-;-;-;-;-;-;-;1;2
"510706 Querência";-;-;-;-;-;-;-;1;1;1;-;-;3
"510760 Rondonópolis";1;-;1;2;-;1;-;-;1;-;-;2;8
"510770 Rosário Oeste";-;-;-;-;-;-;-;-;-;-;-;1;1
"510780 Santo Antônio do Leverger";-;-;-;-;-;1;-;-;-;-;-;-;1
"510730 São José do Rio Claro";-;-;-;-;1;-;-;-;-;-;-;1;2
"510790 Sinop";1;-;1;-;-;-;-;2;1;-;-;-;5
"510792 Sorriso";-;1;-;1;-;1;-;-;-;-;1;-;4
"510794 Tabaporã";-;-;-;-;-;-;-;-;-;-;1;-;1
"510795 Tangará da Serra";-;-;-;-;-;-;1;-;-;-;-;1;2
"510830 União do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"510840 Várzea Grande";2;2;1;1;-;-;-;2;-;3;-;1;12
"510850 Vera";-;-;-;-;1;-;1;-;-;-;-;-;2
"510860 Vila Rica";-;1;-;1;-;-;-;-;-;-;-;1;3
"510000 Município ignorado - MT";-;-;-;-;-;-;-;-;1;-;-;-;1
"520005 Abadia de Goiás";-;-;-;-;-;-;1;-;-;-;-;-;1
"520010 Abadiânia";-;-;-;1;-;-;-;-;1;-;-;-;2
"520017 Água Fria de Goiás";-;-;-;1;-;-;-;-;-;-;-;-;1
"520025 Águas Lindas de Goiás";1;-;-;1;-;-;-;-;-;1;1;-;4
"520030 Alexânia";-;1;-;-;-;-;-;-;-;-;-;-;1
"520080 Alvorada do Norte";-;-;-;-;-;-;-;-;-;-;1;1;2
"520090 Amorinópolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"520110 Anápolis";1;-;2;4;-;1;1;1;-;3;1;2;16
"520130 Anicuns";-;-;1;-;1;-;-;-;-;1;-;-;3
"520140 Aparecida de Goiânia";2;-;4;2;3;6;4;2;4;4;3;1;35
"520160 Araçu";-;-;-;1;-;-;-;-;-;-;-;-;1
"520170 Aragarças";-;-;-;-;-;1;-;-;-;-;-;-;1
"520180 Aragoiânia";-;-;-;-;-;-;-;-;-;1;-;-;1
"520310 Baliza";-;-;-;-;-;-;-;1;-;-;-;-;1
"520330 Bela Vista de Goiás";-;-;-;-;1;-;1;-;1;-;-;-;3
"520340 Bom Jardim de Goiás";-;-;-;-;-;-;-;-;-;-;1;-;1
"520350 Bom Jesus de Goiás";-;1;-;-;-;-;-;-;-;1;-;-;2
"520355 Bonfinópolis";-;-;-;-;-;-;-;1;-;-;-;-;1
"520380 Britânia";-;-;-;-;-;-;1;-;-;-;-;-;1
"520400 Cabeceiras";-;-;-;-;-;-;-;-;-;1;-;-;1
"520420 Cachoeira de Goiás";-;-;-;-;-;-;-;-;-;-;1;-;1
"520425 Cachoeira Dourada";-;-;-;-;1;-;-;-;-;-;-;-;1
"520440 Caiapônia";-;1;1;-;-;-;-;1;-;-;-;-;3
"520450 Caldas Novas";-;1;1;-;-;1;-;-;-;-;-;2;5
"520465 Campinaçu";1;-;-;-;-;-;-;-;-;-;-;-;1
"520480 Campo Alegre de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"520490 Campos Belos";1;-;-;-;-;-;-;-;-;-;-;1;2
"520510 Catalão";-;-;-;-;-;-;-;-;-;1;2;1;4
"520549 Cidade Ocidental";-;-;-;-;-;-;-;-;1;1;1;-;3
"520551 Cocalzinho de Goiás";-;-;-;-;-;1;-;-;-;1;1;-;3
"520580 Corumbá de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"520590 Corumbaíba";1;-;-;-;-;-;-;-;1;-;-;-;2
"520620 Cristalina";1;-;-;-;-;-;-;-;-;3;-;-;4
"520640 Crixás";-;1;-;-;-;-;-;-;-;-;1;-;2
"520650 Cromínia";-;-;-;-;1;-;-;-;-;-;-;-;1
"520670 Damianópolis";-;-;-;-;-;-;-;-;1;-;1;-;2
"520735 Edealina";-;-;-;1;-;-;-;-;-;1;-;1;3
"520740 Edéia";2;-;-;-;-;-;-;-;-;-;-;-;2
"520760 Fazenda Nova";-;-;-;-;-;-;-;1;-;-;-;-;1
"520790 Flores de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"520800 Formosa";1;1;1;-;-;1;1;2;2;-;-;-;9
"520840 Goianápolis";-;-;-;-;-;-;1;-;-;-;-;-;1
"520860 Goianésia";2;-;-;-;-;-;3;-;1;1;1;1;9
"520870 Goiânia";4;13;7;6;9;7;7;9;9;7;3;7;88
"520880 Goianira";-;-;-;-;-;-;-;-;-;-;-;1;1
"520890 Goiás";-;-;-;-;-;-;-;1;-;-;-;-;1
"520910 Goiatuba";-;1;-;-;1;-;-;-;-;-;-;-;2
"520920 Guapó";-;-;2;-;-;-;-;-;-;-;-;-;2
"520995 Indiara";-;1;-;-;-;-;-;-;-;-;-;-;1
"521000 Inhumas";1;-;2;1;1;-;-;1;-;-;-;-;6
"521010 Ipameri";-;1;1;-;-;-;-;-;-;-;-;-;2
"521020 Iporá";-;1;-;1;-;-;-;-;-;-;-;-;2
"521040 Itaberaí";-;1;-;-;1;-;-;-;-;-;-;-;2
"521056 Itaguari";-;-;-;1;-;-;-;-;-;-;-;-;1
"521060 Itaguaru";-;-;-;1;-;-;-;-;-;-;-;-;1
"521100 Itapirapuã";-;-;-;-;-;-;1;-;-;1;-;-;2
"521130 Itarumã";-;-;-;-;-;-;-;-;-;-;1;-;1
"521140 Itauçu";1;-;1;-;-;-;-;-;-;-;-;-;2
"521150 Itumbiara";-;1;-;-;-;-;1;1;-;2;1;1;7
"521160 Ivolândia";-;-;-;-;-;-;-;-;-;1;-;-;1
"521170 Jandaia";-;-;-;-;-;-;-;1;-;-;-;-;1
"521180 Jaraguá";-;-;1;-;-;-;-;-;-;-;-;1;2
"521190 Jataí";-;1;-;-;2;1;-;-;1;1;-;1;7
"521220 Jussara";-;-;-;-;-;-;-;1;-;-;-;-;1
"521230 Leopoldo de Bulhões";1;-;-;-;-;-;-;-;-;-;-;-;1
"521250 Luziânia";-;-;-;1;3;2;-;-;-;-;-;1;7
"521270 Mambaí";-;-;-;-;-;-;-;-;1;-;-;-;1
"521308 Minaçu";1;-;1;-;-;-;-;-;-;-;-;-;2
"521310 Mineiros";-;1;1;-;1;-;-;-;1;-;-;-;4
"521350 Monte Alegre de Goiás";1;-;-;-;-;-;-;-;-;-;-;-;1
"521370 Montes Claros de Goiás";-;-;-;-;-;-;-;-;-;-;1;-;1
"521375 Montividiu";-;1;-;-;-;-;1;-;-;-;1;-;3
