"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"510785 São Félix do Araguaia";-;-;-;-;-;-;-;-;1;-;-;-;1
"510710 São José dos Quatro Marcos";-;-;1;-;-;-;-;-;-;1;-;-;2
"510787 Sapezal";-;-;-;-;-;1;-;-;1;-;-;1;3
"510790 Sinop";1;-;3;1;-;-;-;1;-;2;3;-;11
"510792 Sorriso";-;-;-;1;-;-;-;-;1;-;-;-;2
"510795 Tangará da Serra";1;-;1;1;2;-;-;1;1;-;-;-;7
"510840 Várzea Grande";-;-;1;1;1;-;1;1;-;1;2;1;9
"510860 Vila Rica";2;-;-;-;-;-;-;-;-;-;-;-;2
"520010 Abadiânia";-;-;-;-;-;-;1;-;-;-;-;1;2
"520013 Acreúna";-;1;-;-;-;-;-;-;-;-;-;-;1
"520025 Águas Lindas de Goiás";-;-;-;-;-;2;1;-;-;-;-;-;3
"520050 Aloândia";-;1;-;-;-;-;-;-;-;-;-;-;1
"520082 Amaralina";-;1;-;-;-;-;-;-;-;-;-;-;1
"520090 Amorinópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"520110 Anápolis";1;2;1;2;1;2;1;1;1;-;3;1;16
"520130 Anicuns";-;-;-;2;-;1;1;-;-;-;-;-;4
"520140 Aparecida de Goiânia";-;2;3;1;1;-;1;1;-;3;2;2;16
"520150 Aporé";-;-;-;-;-;-;-;-;-;1;-;-;1
"520170 Aragarças";-;-;-;-;-;-;-;-;-;1;1;-;2
"520235 Arenópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"520250 Aruanã";-;-;-;1;-;-;-;-;-;-;-;-;1
"520330 Bela Vista de Goiás";-;-;-;1;-;-;-;-;-;-;-;-;1
"520350 Bom Jesus de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"520355 Bonfinópolis";1;-;-;-;-;-;-;-;-;-;-;-;1
"520390 Buriti Alegre";1;-;-;-;-;-;-;-;-;-;-;-;1
"520410 Cachoeira Alta";1;-;-;-;-;-;-;-;-;-;-;1;2
"520420 Cachoeira de Goiás";-;-;-;-;-;-;-;-;1;-;-;1;2
"520440 Caiapônia";-;-;-;-;-;-;1;-;-;-;-;-;1
"520450 Caldas Novas";2;-;1;1;1;-;1;-;1;-;-;-;7
"520495 Campos Verdes";-;-;1;-;-;-;-;-;-;-;-;-;1
"520510 Catalão";-;-;-;-;-;-;-;-;-;-;1;-;1
"520540 Ceres";1;-;-;-;1;-;-;-;-;-;-;-;2
"520549 Cidade Ocidental";-;-;-;-;-;-;-;-;-;1;1;-;2
"520551 Cocalzinho de Goiás";-;1;-;-;-;-;-;-;-;-;-;-;1
"520590 Corumbaíba";-;-;-;-;-;1;-;-;-;-;-;-;1
"520640 Crixás";-;-;-;-;-;-;-;1;-;-;-;-;1
"520660 Cumari";-;-;-;-;-;-;1;-;-;-;-;-;1
"520690 Davinópolis";1;-;-;-;-;-;-;-;-;-;-;-;1
"520725 Doverlândia";-;1;-;-;-;-;-;-;-;-;-;-;1
"520753 Faina";-;-;1;-;-;-;-;-;-;-;-;-;1
"520760 Fazenda Nova";-;1;-;-;-;-;-;-;-;-;-;-;1
"520780 Firminópolis";-;-;-;-;-;-;-;-;1;-;-;-;1
"520790 Flores de Goiás";1;-;-;-;-;-;-;-;-;-;-;-;1
"520800 Formosa";2;-;1;1;-;-;1;-;1;1;-;1;8
"520840 Goianápolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"520850 Goiandira";-;-;-;-;-;-;-;-;-;1;-;-;1
"520860 Goianésia";1;-;-;-;-;-;-;-;1;-;-;-;2
"520870 Goiânia";7;7;4;3;8;6;11;7;7;3;5;4;72
"520890 Goiás";-;-;-;-;-;-;-;2;1;-;1;-;4
"520910 Goiatuba";-;1;-;-;1;-;-;-;-;-;-;1;3
"520970 Hidrolândia";-;1;-;1;1;-;-;-;-;-;-;-;3
"520993 Inaciolândia";-;-;-;1;-;-;-;-;-;-;-;-;1
"521000 Inhumas";2;-;1;1;-;1;-;-;-;-;-;-;5
"521010 Ipameri";-;-;-;-;-;-;-;2;2;-;1;-;5
"521015 Ipiranga de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"521020 Iporá";1;-;-;-;1;-;-;-;-;-;-;-;2
"521040 Itaberaí";-;-;-;-;-;-;-;-;-;1;-;-;1
"521060 Itaguaru";-;-;-;1;-;-;-;1;-;-;-;-;2
"521130 Itarumã";-;-;-;1;-;-;-;-;-;-;-;-;1
"521140 Itauçu";1;-;-;-;-;-;-;-;-;-;-;-;1
"521150 Itumbiara";1;-;1;-;-;-;-;-;-;1;-;-;3
"521180 Jaraguá";-;-;-;-;-;-;-;-;1;1;-;-;2
"521190 Jataí";1;1;-;-;-;-;1;-;-;1;1;2;7
"521210 Joviânia";1;-;-;-;-;-;-;-;-;-;-;-;1
"521220 Jussara";-;-;-;-;-;1;1;-;-;-;1;-;3
"521230 Leopoldo de Bulhões";-;-;-;-;-;-;-;-;-;-;1;-;1
"521250 Luziânia";1;1;-;3;1;-;1;-;-;-;-;2;9
"521300 Maurilândia";1;-;-;1;-;-;1;-;-;-;-;-;3
"521310 Mineiros";-;-;-;-;-;1;-;-;-;-;1;-;2
"521375 Montividiu";1;-;-;-;-;-;-;-;-;-;-;-;1
"521380 Morrinhos";-;-;-;1;1;-;-;1;1;-;-;-;4
"521390 Mossâmedes";-;-;-;-;-;-;-;-;-;-;1;-;1
"521400 Mozarlândia";-;-;1;-;-;-;-;-;-;-;-;1;2
"521460 Niquelândia";1;-;-;-;-;-;-;-;1;-;1;-;3
"521520 Novo Brasil";1;-;-;-;-;-;-;-;-;-;-;-;1
"521523 Novo Gama";1;-;-;-;-;-;-;-;-;-;-;-;1
"521530 Orizona";-;-;-;-;-;-;-;2;-;-;-;-;2
"521580 Palmelo";1;-;-;-;-;-;-;-;-;-;-;-;1
"521630 Paranaiguara";1;-;-;-;1;-;-;-;-;-;-;-;2
"521640 Paraúna";1;-;-;-;-;-;-;1;-;-;-;-;2
"521710 Piracanjuba";1;1;1;-;-;-;-;1;1;-;-;-;5
"521730 Pirenópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"521740 Pires do Rio";-;-;1;1;-;-;-;-;-;-;1;-;3
"521770 Pontalina";-;-;-;-;-;-;-;-;-;-;1;-;1
"521800 Porangatu";-;-;-;-;1;-;-;-;-;-;-;1;2
"521850 Quirinópolis";-;-;-;-;-;-;-;-;1;-;-;-;1
"521860 Rialma";-;-;-;-;1;-;-;-;-;-;-;-;1
"521880 Rio Verde";1;-;-;1;2;-;2;2;2;-;1;1;12
"521890 Rubiataba";1;-;-;-;-;1;-;1;-;-;2;-;5
"521930 Santa Helena de Goiás";-;1;-;-;-;-;-;-;-;-;-;-;1
"521935 Santa Isabel";-;-;-;-;-;-;-;1;-;-;-;-;1
"521940 Santa Rita do Araguaia";-;-;-;1;-;-;-;-;-;-;-;-;1
"521950 Santa Rosa de Goiás";-;-;1;-;-;-;-;-;-;-;-;-;1
"521973 Santo Antônio de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"522010 São Luís de Montes Belos";-;-;-;1;-;-;1;1;-;-;-;1;4
"522020 São Miguel do Araguaia";1;-;-;-;-;-;-;-;-;-;-;-;1
"522040 São Simão";-;-;-;-;-;-;-;-;-;-;1;-;1
"522045 Senador Canedo";1;-;-;-;-;-;-;-;-;-;-;-;1
"522060 Silvânia";-;-;1;1;-;-;-;-;-;-;-;-;2
"522119 Terezópolis de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"522140 Trindade";-;-;2;-;-;-;-;-;1;-;-;-;3
"522157 Uirapuru";-;-;-;-;-;-;-;-;1;-;-;-;1
"522160 Uruaçu";1;-;-;-;-;3;-;-;-;-;-;-;4
"522180 Urutaí";-;-;1;-;-;-;-;-;-;-;-;-;1
"522185 Valparaíso de Goiás";-;-;-;-;1;-;-;-;-;-;-;1;2
"522230 Vila Propício";-;-;1;-;-;-;-;-;-;-;-;-;1
"520000 Município ignorado - GO";-;1;-;-;-;-;-;-;-;-;1;1;3
"530010 Brasília";9;15;12;13;10;7;11;8;10;13;11;10;129
"Total";825;738;812;775;788;714;743;748;752;780;839;860;9374
