"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"430970 Humaitá";-;-;1;-;-;-;-;-;-;-;1;-;2
"430990 Ibiraiaras";-;-;-;-;-;-;-;-;-;1;-;-;1
"430995 Ibirapuitã";-;-;1;-;-;-;-;-;-;-;-;-;1
"431010 Igrejinha";-;2;-;1;-;-;-;-;-;-;-;-;3
"431020 Ijuí";1;-;1;-;-;1;-;1;2;-;-;1;7
"431033 Imbé";-;-;-;-;1;1;-;-;-;-;3;1;6
"431036 Imigrante";-;-;-;-;-;-;-;-;-;1;-;-;1
"431050 Iraí";-;-;-;1;-;-;-;-;-;-;-;-;1
"431053 Itaara";-;-;-;-;-;-;-;-;1;1;-;-;2
"431057 Itapuca";-;-;-;-;-;1;-;-;-;-;-;-;1
"431060 Itaqui";-;-;1;-;-;-;1;-;-;-;-;-;2
"431080 Ivoti";-;-;-;-;-;-;-;1;-;-;-;-;1
"431100 Jaguarão";-;-;-;-;-;-;-;-;1;-;-;-;1
"431110 Jaguari";-;-;-;-;-;1;1;-;-;-;-;-;2
"431113 Jari";-;-;-;-;-;-;-;-;-;-;-;1;1
"431120 Júlio de Castilhos";-;-;1;-;-;-;1;1;-;-;-;-;3
"431127 Lagoa dos Três Cantos";-;-;-;-;-;-;-;-;-;-;1;-;1
"431130 Lagoa Vermelha";-;-;-;-;-;-;-;-;-;-;-;4;4
"431125 Lagoão";-;-;-;-;-;-;1;-;-;-;-;-;1
"431140 Lajeado";-;1;3;1;-;1;-;2;3;-;-;1;12
"431150 Lavras do Sul";1;-;-;-;1;-;-;-;-;-;-;-;2
"431160 Liberato Salzano";-;-;-;-;1;-;-;1;-;1;-;-;3
"431162 Lindolfo Collor";-;1;-;-;-;-;-;-;-;-;-;-;1
"431177 Maquiné";-;1;-;-;-;-;-;-;-;-;-;-;1
"431179 Maratá";-;-;-;1;-;-;-;-;1;-;-;-;2
"431180 Marau";-;1;-;-;1;1;-;-;2;1;-;-;6
"431200 Mariano Moro";-;-;-;-;-;-;1;-;-;-;-;-;1
"431210 Mata";-;-;1;1;-;-;-;-;-;-;-;-;2
"431215 Mato Leitão";-;1;-;-;-;-;-;-;-;-;-;-;1
"431217 Mato Queimado";-;1;-;-;-;-;-;-;-;-;-;-;1
"431220 Maximiliano de Almeida";-;-;-;-;-;-;1;-;-;-;-;-;1
"431225 Minas do Leão";-;-;-;-;-;-;-;-;1;-;-;-;1
"431237 Monte Alegre dos Campos";1;-;-;-;-;-;-;-;-;-;-;-;1
"431240 Montenegro";1;2;1;-;1;-;1;-;1;-;-;-;7
"431245 Morro Redondo";-;-;1;-;-;-;-;-;-;-;-;-;1
"431250 Mostardas";1;1;-;-;-;-;-;-;-;1;-;-;3
"431262 Muliterno";-;1;-;-;-;-;-;-;-;-;-;-;1
"431265 Não-Me-Toque";1;-;-;1;1;-;-;-;-;-;-;-;3
"431267 Nicolau Vergueiro";-;-;-;-;-;1;-;-;-;-;-;-;1
"431275 Nova Alvorada";-;-;-;-;1;-;-;-;-;-;-;-;1
"431290 Nova Bassano";-;-;-;-;1;1;-;-;1;-;-;-;3
"431295 Nova Boa Vista";-;-;1;-;-;-;-;-;-;-;-;-;1
"431300 Nova Bréscia";-;-;-;-;1;-;-;-;-;-;-;-;1
"431303 Nova Esperança do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"431306 Nova Hartz";-;-;1;-;-;-;1;-;-;-;-;-;2
"431310 Nova Palma";-;-;-;-;-;1;-;-;-;-;-;-;1
"431320 Nova Petrópolis";1;2;-;-;-;-;-;-;-;-;-;-;3
"431330 Nova Prata";-;-;2;-;-;1;-;1;-;1;-;1;6
"431337 Nova Santa Rita";-;-;-;-;-;-;-;1;-;-;-;1;2
"431349 Novo Barreiro";-;-;-;-;-;-;-;1;-;-;-;-;1
"431340 Novo Hamburgo";2;-;2;5;2;2;2;2;3;4;2;2;28
"431344 Novo Tiradentes";-;-;-;-;1;-;-;-;-;1;-;-;2
"431350 Osório";-;-;-;-;2;-;1;-;-;-;2;-;5
"431365 Palmares do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"431370 Palmeira das Missões";1;-;1;-;-;1;-;-;1;-;-;1;5
"431390 Panambi";-;-;2;-;-;1;1;1;-;-;-;1;6
"431395 Pantano Grande";1;-;1;-;-;-;-;-;-;-;-;-;2
"431402 Paraíso do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"431405 Parobé";-;-;-;-;-;-;1;-;-;-;-;-;1
"431406 Passa Sete";1;-;-;-;-;-;-;-;-;-;-;-;1
"431407 Passo do Sobrado";-;-;-;-;-;-;-;-;-;1;-;1;2
"431410 Passo Fundo";1;3;-;3;2;2;1;2;-;2;2;3;21
"431413 Paulo Bento";-;-;-;-;-;-;1;-;-;-;-;-;1
"431415 Paverama";-;-;1;-;-;-;-;1;-;-;1;-;3
"431420 Pedro Osório";1;-;-;-;-;1;-;-;-;-;-;-;2
"431430 Pejuçara";-;1;-;1;-;-;-;-;-;-;-;1;3
"431440 Pelotas";5;3;-;2;4;5;5;4;1;3;1;5;38
"431447 Pinhal Grande";-;-;-;-;-;-;-;-;-;-;-;1;1
"431450 Pinheiro Machado";1;-;-;2;-;-;-;-;1;-;-;-;4
"431455 Pirapó";-;-;-;-;-;1;-;-;-;-;-;-;1
"431470 Planalto";-;-;-;1;-;-;1;-;-;-;-;-;2
"431478 Ponte Preta";-;-;-;1;-;-;-;-;-;-;-;-;1
"431480 Portão";-;-;-;1;-;2;-;-;-;1;-;-;4
"431490 Porto Alegre";3;15;9;7;6;9;8;4;6;10;9;10;96
"431500 Porto Lucena";-;1;-;-;-;-;-;-;-;-;-;-;1
"431530 Quaraí";-;1;-;-;-;-;-;-;-;1;-;1;3
"431532 Quevedos";-;-;-;-;-;1;-;-;-;-;-;-;1
"431550 Restinga Seca";-;-;-;-;-;1;1;-;-;1;1;-;4
"431560 Rio Grande";1;2;1;1;2;1;3;-;-;1;-;1;13
"431570 Rio Pardo";-;1;2;1;-;-;-;-;-;-;-;1;5
"431580 Roca Sales";-;-;1;-;-;-;1;-;-;-;-;-;2
"431590 Rodeio Bonito";-;-;1;-;-;1;-;-;-;-;-;1;3
"431600 Rolante";-;-;-;-;-;-;-;-;-;1;-;-;1
"431610 Ronda Alta";-;-;-;1;-;-;-;-;-;-;2;-;3
"431620 Rondinha";-;-;-;-;-;-;-;1;-;-;-;-;1
"431630 Roque Gonzales";-;-;-;-;-;-;-;-;-;1;-;-;1
"431640 Rosário do Sul";1;-;-;1;-;1;-;1;1;1;1;-;7
"431643 Saldanha Marinho";-;1;-;-;-;-;-;-;-;-;-;-;1
"431645 Salto do Jacuí";-;-;-;-;-;-;-;-;1;-;-;-;1
"431647 Salvador das Missões";1;-;-;1;-;-;-;-;-;-;-;-;2
"431650 Salvador do Sul";-;-;-;-;-;-;1;-;1;-;-;-;2
"431660 Sananduva";-;1;-;-;-;-;-;-;-;-;-;-;1
"431710 Sant'Ana do Livramento";-;-;-;-;-;1;-;-;1;1;1;1;5
"431670 Santa Bárbara do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"431675 Santa Clara do Sul";-;-;-;1;-;-;1;-;-;-;-;-;2
"431680 Santa Cruz do Sul";2;2;2;1;1;-;3;2;4;3;2;2;24
"431690 Santa Maria";3;2;4;2;2;2;4;3;2;3;6;4;37
"431695 Santa Maria do Herval";-;-;-;-;-;1;-;1;-;-;1;-;3
"431720 Santa Rosa";1;-;-;-;1;-;-;-;-;-;-;1;3
"431725 Santa Tereza";1;-;-;-;-;-;-;-;-;-;-;-;1
"431730 Santa Vitória do Palmar";-;-;-;1;-;1;-;1;3;-;1;-;7
"431740 Santiago";-;-;-;-;2;1;-;-;1;-;1;-;5
"431750 Santo Ângelo";1;-;-;-;1;-;1;3;2;2;-;-;10
"431760 Santo Antônio da Patrulha";-;-;-;-;-;-;1;1;1;-;-;-;3
"431770 Santo Antônio das Missões";-;1;-;-;-;-;-;-;-;-;-;-;1
"431775 Santo Antônio do Planalto";-;-;-;-;-;-;-;-;-;2;-;-;2
"431780 Santo Augusto";-;-;1;-;1;-;-;-;-;-;-;1;3
"431790 Santo Cristo";-;-;-;-;1;-;-;-;-;-;-;-;1
"431800 São Borja";-;-;-;1;-;-;3;2;1;1;1;-;9
"431810 São Francisco de Assis";-;1;-;-;-;-;-;-;-;-;-;-;1
"431820 São Francisco de Paula";-;-;-;-;-;-;-;-;1;-;-;-;1
"431830 São Gabriel";1;1;-;-;-;2;1;-;-;1;1;-;7
"431840 São Jerônimo";1;-;-;-;-;-;-;-;-;-;1;-;2
"431842 São João da Urtiga";-;-;-;-;-;-;-;-;-;1;-;-;1
"431848 São José do Hortêncio";-;-;1;-;-;-;-;-;-;-;-;-;1
"431850 São José do Norte";-;-;-;1;-;-;-;-;-;-;-;-;1
"431861 São José do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"431870 São Leopoldo";-;-;1;1;3;-;1;4;2;1;-;1;14
"431880 São Lourenço do Sul";2;-;1;1;-;-;1;-;-;-;1;-;6
"431890 São Luiz Gonzaga";-;-;1;2;-;-;-;-;1;-;-;-;4
"431910 São Martinho";-;-;-;-;-;-;-;-;-;1;-;-;1
"431915 São Miguel das Missões";-;1;-;-;-;-;-;-;-;-;-;-;1
"431920 São Nicolau";-;-;-;-;-;-;-;-;1;-;-;-;1
"431937 São Pedro do Butiá";1;-;-;-;-;-;-;-;-;-;-;-;1
"431940 São Pedro do Sul";-;-;-;-;-;-;-;-;2;-;-;-;2
"431950 São Sebastião do Caí";1;1;-;-;-;-;1;-;1;-;-;-;4
"431960 São Sepé";-;-;-;-;-;1;-;-;-;1;-;-;2
"431971 São Valentim do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"431980 São Vicente do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"431990 Sapiranga";1;-;-;-;1;-;-;-;2;-;1;-;5
"432000 Sapucaia do Sul";1;-;1;1;-;1;-;1;-;-;1;1;7
"432010 Sarandi";-;-;-;-;-;-;-;1;-;-;-;-;1
"432020 Seberi";-;-;1;1;1;1;1;-;-;-;-;-;5
"432023 Sede Nova";-;-;-;-;-;-;1;-;-;-;-;-;1
"432026 Segredo";-;-;-;-;-;-;-;-;-;1;-;-;1
"432040 Serafina Corrêa";-;1;1;1;1;-;-;-;1;2;-;-;7
"432045 Sério";-;-;-;1;-;-;-;-;-;-;-;-;1
"432050 Sertão";1;-;-;1;-;1;1;-;-;-;-;-;4
"432060 Severiano de Almeida";-;-;-;-;-;1;-;-;-;-;-;-;1
"432070 Sobradinho";-;-;1;-;-;-;-;1;-;-;-;-;2
"432080 Soledade";1;2;1;-;1;-;2;1;-;-;-;1;9
"432085 Tabaí";-;-;-;1;-;-;-;-;-;-;-;-;1
"432090 Tapejara";1;-;-;-;-;-;-;-;2;-;-;-;3
"432100 Tapera";1;-;-;-;-;-;-;-;-;-;1;-;2
"432110 Tapes";-;-;-;-;-;1;-;-;-;1;-;-;2
"432120 Taquara";-;3;-;1;1;1;-;-;-;2;-;-;8
"432130 Taquari";-;-;-;-;-;-;1;-;2;1;2;-;6
"432132 Taquaruçu do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"432140 Tenente Portela";-;-;-;-;-;-;1;1;-;-;-;-;2
"432143 Terra de Areia";-;-;-;-;-;-;-;-;-;-;1;-;1
"432145 Teutônia";-;-;-;-;1;-;1;-;-;-;-;-;2
"432147 Tiradentes do Sul";3;-;1;1;-;-;-;-;-;-;1;-;6
"432149 Toropi";-;-;-;-;-;-;-;-;-;-;1;-;1
"432150 Torres";-;-;-;-;1;-;-;-;2;-;-;-;3
"432160 Tramandaí";-;1;-;2;1;2;-;-;1;1;2;1;11
"432162 Travesseiro";-;-;-;-;-;-;-;-;-;-;-;1;1
"432163 Três Arroios";-;-;-;-;-;1;-;-;-;-;-;-;1
"432166 Três Cachoeiras";-;-;-;-;1;-;-;-;-;-;1;-;2
"432180 Três de Maio";-;-;-;-;1;-;1;1;-;-;-;-;3
"432185 Três Palmeiras";-;-;-;-;-;-;1;-;-;-;-;-;1
"432190 Três Passos";1;-;1;-;-;-;-;-;-;1;1;1;5
"432200 Triunfo";-;1;-;1;-;-;-;-;-;-;-;-;2
"432220 Tupanciretã";1;-;-;-;-;-;-;-;-;-;-;-;1
"432230 Tuparendi";-;-;-;-;-;1;-;-;-;-;-;-;1
"432234 Ubiretama";-;-;-;-;-;-;-;-;-;-;-;1;1
"432240 Uruguaiana";1;-;-;1;-;-;-;-;-;-;2;-;4
"432250 Vacaria";1;1;1;-;-;1;2;1;-;-;1;1;9
"432253 Vale do Sol";-;-;-;1;1;1;-;-;-;-;-;-;3
"432254 Vale Real";-;-;-;-;1;-;-;-;-;-;-;-;1
"432255 Vanini";-;-;-;-;-;-;-;-;-;-;1;-;1
"432260 Venâncio Aires";-;6;-;-;-;1;2;-;1;-;1;-;11
"432270 Vera Cruz";1;1;-;-;-;-;1;-;-;-;1;-;4
"432280 Veranópolis";-;-;-;1;-;-;-;1;-;-;-;1;3
"432290 Viadutos";-;-;-;-;-;-;-;-;-;-;1;-;1
"432300 Viamão";1;1;-;4;2;-;3;1;1;-;1;1;15
"432330 Vila Flores";-;-;-;-;-;1;-;-;-;-;-;-;1
"432340 Vila Maria";-;-;-;-;-;-;-;1;-;-;-;-;1
"432380 Xangri-lá";-;-;-;-;-;-;-;-;1;-;-;1;2
"500020 Água Clara";-;-;-;-;-;-;-;-;-;1;-;-;1
"500025 Alcinópolis";-;-;-;-;-;-;-;-;-;1;-;-;1
"500060 Amambai";-;1;-;-;2;-;-;1;1;1;-;2;8
"500070 Anastácio";1;-;-;-;1;-;-;-;-;-;-;-;2
"500090 Antônio João";1;-;-;-;-;-;-;-;-;-;1;1;3
"500100 Aparecida do Taboado";1;-;-;1;2;-;-;-;-;1;-;-;5
"500110 Aquidauana";-;1;-;-;-;-;-;1;-;-;1;-;3
"500150 Bandeirantes";-;-;-;-;-;-;-;-;-;1;-;-;1
"500190 Bataguassu";1;-;-;-;-;-;-;1;-;-;-;1;3
"500200 Batayporã";-;1;1;-;-;-;-;1;-;-;1;-;4
"500210 Bela Vista";-;-;-;-;-;-;-;1;-;2;-;2;5
"500215 Bodoquena";-;-;-;2;-;-;-;-;-;-;-;-;2
"500220 Bonito";-;1;-;-;-;-;1;-;-;-;-;-;2
"500240 Caarapó";2;-;1;2;-;-;-;-;-;-;1;-;6
"500260 Camapuã";-;-;-;-;1;-;-;1;-;-;-;-;2
"500270 Campo Grande";4;5;6;3;3;5;-;6;9;2;4;4;51
"500280 Caracol";-;-;-;-;1;-;-;-;-;-;-;-;1
"500290 Cassilândia";1;-;1;-;-;1;-;1;-;-;-;-;4
"500295 Chapadão do Sul";1;-;-;1;-;-;-;-;-;-;-;1;3
"500315 Coronel Sapucaia";-;-;1;1;-;-;-;-;-;-;-;-;2
"500320 Corumbá";-;-;1;3;-;-;1;-;-;-;1;1;7
"500325 Costa Rica";1;-;-;-;-;-;-;-;-;-;1;-;2
"500330 Coxim";-;1;-;-;-;1;-;-;-;1;-;-;3
"500345 Deodápolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"500350 Douradina";1;-;-;-;-;-;-;-;1;-;-;-;2
"500370 Dourados";1;-;2;1;2;1;1;1;5;5;2;2;23
"500375 Eldorado";-;-;-;-;-;-;-;-;-;-;-;1;1
"500380 Fátima do Sul";-;1;1;-;-;-;-;1;-;-;-;-;3
"500400 Glória de Dourados";-;-;-;-;-;-;-;1;-;-;-;-;1
"500440 Inocência";-;-;-;1;-;-;-;-;-;-;1;-;2
"500460 Itaquiraí";-;-;1;-;-;-;-;-;-;1;2;-;4
"500470 Ivinhema";1;-;-;-;1;-;-;-;-;-;-;1;3
"500480 Japorã";1;-;-;-;-;-;-;-;-;-;1;-;2
"500500 Jardim";-;-;-;-;-;-;-;-;-;-;1;-;1
"500515 Juti";-;1;-;-;-;-;-;-;-;-;-;-;1
"500520 Ladário";-;-;-;-;-;-;-;-;-;1;-;-;1
"500540 Maracaju";-;1;-;-;1;-;-;-;-;-;-;-;2
"500560 Miranda";1;-;-;-;1;-;-;-;-;-;-;-;2
"500568 Mundo Novo";1;-;-;-;-;-;-;-;-;-;-;-;1
"500570 Naviraí";-;1;-;-;-;-;-;1;1;-;-;-;3
"500580 Nioaque";1;-;-;-;-;-;-;-;-;-;-;-;1
"500600 Nova Alvorada do Sul";-;-;1;-;-;-;-;-;-;-;-;1;2
"500620 Nova Andradina";-;-;-;-;-;-;-;-;-;1;-;-;1
"500625 Novo Horizonte do Sul";-;1;-;-;-;-;-;-;-;-;1;-;2
"500630 Paranaíba";-;-;-;-;-;-;-;-;-;1;-;1;2
"500635 Paranhos";-;-;-;1;1;-;-;2;-;-;-;-;4
"500660 Ponta Porã";-;-;-;-;-;-;-;-;2;-;1;1;4
"500710 Ribas do Rio Pardo";-;-;-;-;-;1;-;-;-;-;-;-;1
"500769 São Gabriel do Oeste";-;-;1;-;-;-;-;2;1;-;-;-;4
"500780 Selvíria";-;-;1;-;-;1;-;-;-;-;-;-;2
"500770 Sete Quedas";-;-;-;1;-;-;-;-;-;-;-;-;1
"500790 Sidrolândia";-;1;-;-;-;-;-;-;1;-;-;-;2
"500793 Sonora";-;-;-;-;-;-;-;-;-;-;-;1;1
"500795 Tacuru";-;1;-;5;-;-;1;1;1;1;-;-;10
"500830 Três Lagoas";-;1;3;1;1;-;1;1;-;1;1;-;10
"500840 Vicentina";-;-;-;-;-;-;-;-;1;-;-;-;1
"500000 Município ignorado - MS";1;-;-;-;-;-;-;-;-;-;-;-;1
"510020 Água Boa";-;1;1;-;-;-;-;-;-;-;-;-;2
"510025 Alta Floresta";-;-;1;2;-;2;-;-;-;1;-;-;6
"510030 Alto Araguaia";-;-;-;-;-;2;-;-;1;-;-;-;3
"510040 Alto Garças";-;-;1;-;-;-;-;-;-;-;-;-;1
"510060 Alto Taquari";1;-;-;-;-;-;-;-;-;-;-;-;1
"510080 Apiacás";-;-;-;1;-;-;-;-;-;-;-;-;1
"510100 Araguaiana";-;-;-;-;-;-;-;-;1;-;-;-;1
"510125 Araputanga";1;1;-;-;-;-;-;-;-;-;-;-;2
"510170 Barra do Bugres";1;-;-;-;-;-;-;-;-;1;-;-;2
"510180 Barra do Garças";-;-;-;1;1;-;-;1;-;2;-;-;5
"510250 Cáceres";1;-;1;-;-;-;1;2;-;-;-;-;5
"510260 Campinápolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"510263 Campo Novo do Parecis";-;-;-;-;1;-;-;-;-;-;-;-;1
"510267 Campo Verde";-;-;-;1;-;-;1;1;-;-;-;1;4
"510270 Canarana";-;1;-;1;-;-;-;-;-;-;-;-;2
"510279 Carlinda";-;-;-;-;1;-;-;-;-;-;-;-;1
"510300 Chapada dos Guimarães";-;-;-;-;1;-;-;-;-;-;-;-;1
"510305 Cláudia";-;-;-;-;-;-;1;-;-;1;-;-;2
"510320 Colíder";-;-;-;-;-;-;1;-;-;-;-;-;1
"510337 Cotriguaçu";-;-;-;-;-;-;-;-;1;-;-;-;1
"510340 Cuiabá";2;1;-;1;5;2;-;2;1;3;5;3;25
"510345 Denise";-;-;-;-;-;-;-;-;-;-;-;1;1
"510360 Dom Aquino";-;-;-;-;-;-;-;-;-;-;-;1;1
"510385 Gaúcha do Norte";-;-;-;-;1;-;-;-;-;1;-;-;2
"510390 General Carneiro";-;-;-;-;-;-;-;-;-;-;1;-;1
"510395 Glória D'Oeste";-;-;-;-;-;-;-;-;-;1;-;-;1
"510410 Guarantã do Norte";-;-;-;-;-;1;-;-;1;-;-;-;2
"510460 Itiquira";-;-;-;-;-;-;1;-;-;-;-;-;1
"510480 Jaciara";-;-;-;-;-;-;-;-;1;-;-;-;1
"510490 Jangada";-;1;-;-;-;-;-;-;-;-;-;-;1
"510510 Juara";-;1;-;-;-;-;-;-;-;-;-;-;1
"510515 Juína";-;1;-;-;-;2;-;-;-;-;-;1;4
"510525 Lucas do Rio Verde";-;-;-;-;-;-;1;-;-;-;-;1;2
"510558 Marcelândia";-;-;-;-;-;-;-;-;-;-;1;-;1
"510562 Mirassol d'Oeste";1;-;-;-;-;-;-;-;-;-;1;-;2
"510880 Nova Guarita";-;-;-;-;-;-;-;-;-;1;-;-;1
"510622 Nova Mutum";-;-;-;-;-;-;1;-;-;1;-;-;2
"510624 Nova Ubiratã";-;-;-;-;-;-;-;1;1;-;-;-;2
"510625 Nova Xavantina";-;-;1;-;1;-;-;-;-;-;-;-;2
"510626 Novo Mundo";1;-;-;-;-;-;-;-;-;-;-;-;1
"510629 Paranaíta";-;-;1;-;-;-;-;-;-;-;1;-;2
"510630 Paranatinga";-;-;-;-;-;-;-;-;-;-;1;-;1
"510637 Pedra Preta";-;-;-;-;-;-;-;-;-;1;1;1;3
"510642 Peixoto de Azevedo";-;-;-;1;-;-;-;1;-;-;-;-;2
"510650 Poconé";1;-;1;1;-;-;-;-;-;-;-;-;3
"510670 Ponte Branca";-;-;-;-;-;1;-;-;-;-;-;-;1
"510677 Porto Alegre do Norte";-;-;-;-;-;-;-;1;-;-;-;-;1
"510685 Porto Estrela";-;1;-;-;-;-;-;-;-;-;-;-;1
"510700 Poxoréo";-;-;-;-;-;-;-;-;-;-;1;-;1
"510704 Primavera do Leste";3;1;-;-;-;-;1;-;1;-;-;-;6
"510720 Rio Branco";-;-;-;1;-;-;-;-;-;-;-;-;1
"510757 Rondolândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"510760 Rondonópolis";1;2;1;-;-;-;-;-;1;-;1;3;9
"510777 Santa Terezinha";-;-;-;-;-;-;-;-;-;2;-;-;2
"510726 Santo Afonso";-;-;-;-;-;-;-;-;-;-;-;1;1
"510710 São José dos Quatro Marcos";-;-;-;-;-;-;-;-;-;1;-;-;1
"510740 São Pedro da Cipa";-;1;-;-;-;-;-;-;-;-;-;-;1
"510790 Sinop";-;-;1;1;2;-;1;1;2;2;-;2;12
"510792 Sorriso";-;1;3;-;1;1;-;-;2;-;-;-;8
"510794 Tabaporã";-;-;-;-;1;-;-;-;-;-;-;-;1
"510795 Tangará da Serra";1;-;-;-;-;-;-;-;-;1;1;-;3
"510810 Tesouro";-;-;-;-;-;-;-;-;1;-;-;-;1
"510830 União do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"510840 Várzea Grande";1;2;-;2;1;1;2;1;1;-;3;1;15
"510550 Vila Bela da Santíssima Trindade";-;-;-;-;-;-;1;-;-;-;-;-;1
"510860 Vila Rica";1;1;-;-;-;-;-;-;-;-;-;-;2
"520013 Acreúna";-;-;-;-;-;-;1;-;-;-;-;-;1
"520015 Adelândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"520017 Água Fria de Goiás";-;-;-;-;-;-;-;-;-;1;-;-;1
"520025 Águas Lindas de Goiás";1;2;-;1;1;1;-;1;1;-;-;-;8
"520030 Alexânia";-;-;1;-;-;-;-;-;-;1;-;-;2
"520080 Alvorada do Norte";1;-;-;-;-;1;-;-;-;-;-;-;2
"520110 Anápolis";-;3;1;3;3;3;4;2;2;2;2;2;27
"520120 Anhanguera";-;-;-;-;1;-;-;-;-;-;-;-;1
"520130 Anicuns";-;-;-;-;1;-;1;-;1;-;-;-;3
"520140 Aparecida de Goiânia";1;4;1;2;5;2;5;1;4;5;2;4;36
"520150 Aporé";-;-;1;-;-;-;-;-;-;-;-;-;1
"520170 Aragarças";-;-;-;-;-;-;1;-;-;-;-;1;2
"520180 Aragoiânia";-;-;-;-;1;1;1;-;-;-;-;-;3
"520215 Araguapaz";-;-;-;-;-;-;-;-;1;-;-;-;1
"520260 Aurilândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"520320 Barro Alto";1;-;-;1;-;-;-;-;-;-;-;-;2
"520330 Bela Vista de Goiás";2;-;-;-;-;1;-;-;-;-;-;1;4
"520340 Bom Jardim de Goiás";1;-;-;-;-;-;-;1;-;-;-;-;2
"520350 Bom Jesus de Goiás";-;1;-;-;-;-;-;-;-;-;-;-;1
"520357 Bonópolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"520393 Buriti de Goiás";-;-;-;-;-;-;-;-;-;-;1;-;1
"520410 Cachoeira Alta";1;-;-;-;-;-;-;-;-;-;-;-;1
"520425 Cachoeira Dourada";-;1;-;1;-;-;-;-;-;-;-;-;2
"520430 Caçu";-;-;2;1;-;-;-;-;-;-;-;-;3
"520440 Caiapônia";-;-;-;-;-;-;1;1;-;-;-;1;3
"520450 Caldas Novas";-;3;-;-;-;-;1;-;-;-;1;1;6
"520480 Campo Alegre de Goiás";-;-;-;-;-;-;-;1;-;-;-;-;1
"520505 Castelândia";-;1;-;-;-;-;-;-;-;-;-;-;1
"520510 Catalão";1;-;-;-;1;1;-;3;1;1;-;1;9
"520520 Caturaí";-;-;-;-;-;-;-;1;-;-;-;-;1
"520545 Cezarina";-;-;-;-;-;-;-;1;-;-;-;-;1
"520549 Cidade Ocidental";-;-;-;1;1;-;1;-;-;-;-;-;3
"520551 Cocalzinho de Goiás";-;-;-;1;-;-;-;-;-;1;-;-;2
"520580 Corumbá de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"520620 Cristalina";1;-;1;-;-;-;-;-;-;-;-;-;2
"520630 Cristianópolis";-;-;-;-;1;-;-;-;-;-;-;1;2
"520640 Crixás";-;-;-;-;-;-;-;-;-;-;-;1;1
"520725 Doverlândia";-;-;1;-;-;-;-;-;-;-;-;-;1
"520735 Edealina";-;-;-;-;1;-;-;-;-;-;-;-;1
"520740 Edéia";-;-;-;-;-;-;-;-;-;-;1;-;1
"520760 Fazenda Nova";-;-;-;-;-;-;-;-;-;1;-;-;1
"520780 Firminópolis";-;-;-;-;-;-;-;-;-;1;-;1;2
"520790 Flores de Goiás";-;-;-;-;1;-;-;-;-;-;-;-;1
"520800 Formosa";1;4;1;-;1;3;1;2;-;-;1;1;15
"520810 Formoso";-;1;-;-;-;-;-;-;-;-;-;-;1
"520840 Goianápolis";-;1;-;-;-;-;-;-;-;-;-;1;2
"520860 Goianésia";-;1;-;-;-;1;-;-;-;-;-;-;2
"520870 Goiânia";8;5;6;6;11;9;11;8;9;5;8;9;95
"520880 Goianira";1;-;-;1;-;-;-;-;1;1;1;-;5
"520890 Goiás";-;-;1;1;1;-;-;-;-;1;1;-;5
"520910 Goiatuba";-;-;-;1;-;-;-;1;1;-;-;-;3
"520920 Guapó";-;-;-;-;-;-;-;-;1;-;-;-;1
"520970 Hidrolândia";-;-;-;-;-;-;1;-;-;1;-;-;2
"520990 Iaciara";-;-;-;-;-;-;-;-;-;-;1;-;1
"521000 Inhumas";-;-;-;-;1;-;-;2;1;1;1;1;7
"521010 Ipameri";-;-;2;-;-;-;-;-;-;-;2;-;4
"521020 Iporá";-;-;-;-;-;-;-;1;-;-;-;-;1
"521040 Itaberaí";-;-;-;-;-;1;-;-;-;-;-;-;1
"521056 Itaguari";-;-;-;-;-;-;-;-;-;-;-;1;1
"521090 Itapaci";-;-;1;-;-;-;-;-;-;-;-;1;2
"521100 Itapirapuã";-;-;-;-;-;-;-;-;1;-;-;-;1
"521120 Itapuranga";-;-;1;-;-;-;-;-;-;-;-;-;1
"521150 Itumbiara";1;-;-;-;-;-;-;-;2;-;2;-;5
"521180 Jaraguá";-;-;1;-;-;-;1;-;-;-;-;-;2
"521190 Jataí";-;1;-;1;2;-;-;1;-;1;1;-;7
"521210 Joviânia";-;-;-;-;1;-;-;-;-;-;-;-;1
"521220 Jussara";1;-;-;-;-;-;-;-;-;-;-;-;1
"521230 Leopoldo de Bulhões";1;-;-;-;-;-;-;-;-;-;-;-;1
