"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"421390 Presidente Castello Branco";-;-;-;-;-;-;-;1;-;-;-;-;1
"421400 Presidente Getúlio";-;1;-;-;1;1;-;-;-;-;-;1;4
"421410 Presidente Nereu";-;-;-;-;-;-;1;-;-;-;-;-;1
"421420 Quilombo";-;-;-;-;-;-;-;-;-;1;-;-;1
"421440 Rio das Antas";-;-;1;-;-;-;-;-;-;-;-;-;1
"421450 Rio do Campo";-;-;-;-;-;1;-;-;1;-;-;-;2
"421460 Rio do Oeste";-;-;-;-;-;-;-;-;-;-;1;-;1
"421480 Rio do Sul";-;1;1;1;1;1;-;1;-;1;2;-;9
"421470 Rio dos Cedros";-;-;-;-;2;-;-;-;-;-;-;-;2
"421490 Rio Fortuna";-;-;-;1;-;-;-;-;-;-;1;-;2
"421500 Rio Negrinho";1;-;-;-;-;-;-;1;1;-;-;-;3
"421510 Rodeio";-;-;-;-;1;-;-;-;-;-;-;-;1
"421535 Saltinho";-;1;-;-;-;-;-;-;-;-;-;-;1
"421550 Santa Cecília";-;-;-;-;-;-;-;-;-;1;-;-;1
"421565 Santa Rosa do Sul";-;-;1;-;1;1;-;-;-;-;-;-;3
"421567 Santa Terezinha";-;-;-;-;-;1;-;-;-;-;-;-;1
"421570 Santo Amaro da Imperatriz";-;-;-;-;-;1;-;-;-;-;1;-;2
"421580 São Bento do Sul";-;1;-;1;-;-;-;1;-;2;-;-;5
"421600 São Carlos";1;-;-;-;-;-;-;-;-;-;-;-;1
"421605 São Cristovão do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"421620 São Francisco do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"421630 São João Batista";-;-;-;1;-;-;-;-;-;-;-;-;1
"421635 São João do Itaperiú";-;1;-;-;-;-;-;1;-;-;-;-;2
"421625 São João do Oeste";-;-;1;1;-;-;-;-;-;-;-;1;3
"421650 São Joaquim";2;1;2;-;-;1;-;1;-;-;1;-;8
"421660 São José";2;1;2;3;-;1;-;4;3;4;1;1;22
"421670 São José do Cedro";-;-;-;-;-;-;2;-;1;1;-;1;5
"421680 São José do Cerrito";1;-;-;-;-;-;-;-;-;-;-;-;1
"421690 São Lourenço do Oeste";-;2;-;-;-;-;-;1;1;-;-;-;4
"421700 São Ludgero";-;-;-;-;1;-;-;-;-;-;-;-;1
"421710 São Martinho";-;-;-;1;-;-;-;-;-;-;-;-;1
"421720 São Miguel do Oeste";-;-;-;-;-;-;-;-;-;1;1;1;3
"421740 Schroeder";1;-;-;-;1;1;-;-;-;-;-;-;3
"421750 Seara";-;1;-;1;-;-;-;-;1;1;-;-;4
"421760 Siderópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"421770 Sombrio";-;1;-;1;-;1;-;-;-;-;-;-;3
"421780 Taió";-;-;-;-;1;-;1;-;-;-;-;-;2
"421790 Tangará";-;-;-;1;-;-;-;-;-;1;-;1;3
"421800 Tijucas";-;2;-;-;-;-;1;1;1;-;-;2;7
"421810 Timbé do Sul";-;1;-;-;-;-;-;1;-;-;-;-;2
"421820 Timbó";-;-;1;-;1;-;-;2;1;-;-;1;6
"421830 Três Barras";-;-;-;1;-;-;-;-;1;-;1;-;3
"421850 Treze Tílias";-;-;-;-;1;-;-;-;-;-;-;-;1
"421870 Tubarão";1;3;1;-;-;2;-;-;-;-;1;2;10
"421880 Turvo";-;-;-;-;-;-;-;-;-;1;-;-;1
"421900 Urussanga";-;1;-;1;-;-;1;-;-;-;-;-;3
"421915 Vargem";-;-;1;-;1;-;-;-;-;-;-;-;2
"421917 Vargem Bonita";-;-;1;-;-;-;-;-;-;-;-;-;1
"421930 Videira";-;2;-;-;-;3;2;1;-;-;1;-;9
"421935 Vitor Meireles";-;-;-;-;-;1;-;-;-;-;-;-;1
"421940 Witmarsum";1;-;-;-;-;-;-;-;-;-;-;-;1
"421950 Xanxerê";-;-;-;1;1;-;-;-;-;1;3;-;6
"421970 Xaxim";-;-;1;1;1;1;-;-;-;-;-;-;4
"421985 Zortéa";1;-;-;-;-;-;-;-;-;-;-;-;1
"430010 Agudo";1;-;-;-;-;-;-;1;-;-;-;1;3
"430030 Alecrim";1;-;1;-;-;-;-;-;-;-;-;-;2
"430040 Alegrete";3;-;1;-;-;-;1;-;1;1;1;-;8
"430045 Alegria";1;-;-;-;-;-;-;-;-;-;-;-;1
"430060 Alvorada";3;-;3;-;1;-;1;-;2;1;-;2;13
"430064 Ametista do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"430070 Anta Gorda";-;1;-;-;-;-;-;-;-;1;-;-;2
"430080 Antônio Prado";-;-;-;-;1;-;-;1;1;1;-;1;5
"430090 Aratiba";-;1;-;-;-;-;-;1;1;-;-;-;3
"430100 Arroio do Meio";1;-;-;-;-;-;-;-;1;-;-;-;2
"430105 Arroio do Sal";-;-;-;1;-;-;-;-;2;-;-;-;3
"430110 Arroio dos Ratos";-;1;1;-;-;-;-;-;-;-;-;-;2
"430130 Arroio Grande";-;-;1;-;1;-;-;-;-;-;-;-;2
"430140 Arvorezinha";2;-;-;-;-;-;-;-;-;-;1;-;3
"430160 Bagé";-;1;2;2;-;-;2;-;2;1;1;1;12
"430163 Balneário Pinhal";-;-;1;-;-;-;-;-;-;-;-;-;1
"430165 Barão";1;1;1;1;-;-;-;-;-;-;-;-;4
"430175 Barão do Triunfo";-;-;-;1;-;-;-;-;1;-;-;-;2
"430185 Barra do Guarita";-;-;-;-;-;-;-;-;1;-;-;-;1
"430200 Barros Cassal";1;1;-;-;-;-;-;-;-;-;-;-;2
"430205 Benjamin Constant do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"430210 Bento Gonçalves";1;1;2;-;1;2;1;1;1;-;-;2;12
"430220 Boa Vista do Buricá";1;-;-;-;-;-;-;-;-;-;-;-;1
"430222 Boa Vista do Cadeado";-;1;-;-;-;-;-;-;-;-;-;-;1
"430230 Bom Jesus";-;-;-;-;-;-;-;-;-;1;-;-;1
"430235 Bom Princípio";-;-;-;-;1;1;-;-;1;1;-;-;4
"430240 Bom Retiro do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"430245 Boqueirão do Leão";-;1;-;-;-;1;-;-;-;-;1;-;3
"430250 Bossoroca";-;-;-;-;1;-;-;-;1;1;-;-;3
"430258 Bozano";-;-;-;-;-;-;-;-;-;-;1;-;1
"430260 Braga";-;-;-;-;-;-;1;-;-;-;-;1;2
"430270 Butiá";-;-;-;-;-;-;-;-;-;-;1;-;1
"430280 Caçapava do Sul";1;-;1;-;-;1;2;-;-;-;-;-;5
"430300 Cachoeira do Sul";1;-;3;-;1;-;-;3;2;-;3;-;13
"430310 Cachoeirinha";1;-;1;1;1;1;1;1;-;-;2;2;11
"430350 Camaquã";1;2;-;-;-;-;-;1;2;-;1;3;10
"430355 Camargo";1;-;-;-;-;-;-;-;-;-;-;-;1
"430360 Cambará do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"430370 Campina das Missões";-;-;1;-;-;-;-;-;-;-;-;-;1
"430380 Campinas do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"430390 Campo Bom";-;-;-;1;-;1;1;-;-;-;-;-;3
"430400 Campo Novo";-;-;-;-;-;1;-;-;-;1;-;-;2
"430420 Candelária";-;-;1;1;-;1;2;-;2;2;2;1;12
"430440 Canela";1;-;1;-;2;-;-;-;-;-;1;2;7
"430450 Canguçu";2;1;2;-;-;-;-;-;3;-;-;1;9
"430460 Canoas";4;2;2;3;1;1;-;3;2;1;3;3;25
"430463 Capão da Canoa";-;1;1;1;-;-;-;1;-;-;-;-;4
"430466 Capão do Leão";-;-;-;-;-;-;-;-;-;-;-;1;1
"430471 Caraá";-;-;-;-;-;-;-;-;-;1;-;-;1
"430470 Carazinho";-;1;1;-;-;1;-;1;-;-;-;-;4
"430480 Carlos Barbosa";-;-;1;2;-;-;1;-;-;-;-;-;4
"430490 Casca";-;1;-;1;-;-;-;-;-;-;-;-;2
"430495 Caseiros";-;-;-;-;-;1;-;-;-;-;-;-;1
"430500 Catuípe";-;-;-;-;-;-;-;-;-;-;-;1;1
"430510 Caxias do Sul";4;1;2;7;7;3;4;3;2;4;1;5;43
"430512 Cerrito";-;1;-;-;-;-;1;-;-;-;-;-;2
"430515 Cerro Grande";-;-;-;-;-;-;-;-;-;-;-;1;1
"430517 Cerro Grande do Sul";-;-;-;-;1;-;-;-;1;-;-;-;2
"430520 Cerro Largo";-;-;-;-;1;-;-;-;1;-;-;-;2
"430530 Chapada";-;-;-;-;-;-;-;-;1;-;-;-;1
"430535 Charqueadas";-;-;1;-;-;-;-;-;1;-;-;-;2
"430537 Charrua";-;-;-;-;-;-;-;-;1;-;-;-;1
"430540 Chiapetta";-;-;-;-;-;1;-;-;-;-;-;-;1
"430543 Chuí";-;-;-;1;-;-;-;-;-;-;-;-;1
"430570 Condor";1;1;-;-;1;-;1;-;-;1;-;-;5
"430580 Constantina";-;-;-;-;1;-;1;-;-;-;-;-;2
"430583 Coqueiro Baixo";-;-;-;-;-;-;-;-;-;-;-;1;1
"430590 Coronel Bicaco";-;-;-;1;-;-;-;-;-;1;-;-;2
"430593 Coronel Pilar";-;-;1;-;-;-;-;-;-;-;-;-;1
"430600 Crissiumal";1;1;-;-;-;-;-;-;-;-;-;-;2
"430605 Cristal";-;-;-;1;-;-;1;-;-;-;-;-;2
"430607 Cristal do Sul";-;-;-;-;2;-;-;-;-;-;-;-;2
"430610 Cruz Alta";-;-;-;1;-;-;1;1;-;-;2;-;5
"430635 Dezesseis de Novembro";-;-;-;1;-;-;1;-;-;-;-;-;2
"430640 Dois Irmãos";2;-;1;1;-;-;-;1;-;1;1;1;8
"430650 Dom Feliciano";1;-;-;-;1;-;-;-;-;-;-;-;2
"430660 Dom Pedrito";-;1;-;-;-;-;-;-;-;-;-;-;1
"430673 Doutor Maurício Cardoso";-;-;-;-;-;-;1;-;-;-;-;-;1
"430676 Eldorado do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"430680 Encantado";-;-;-;-;-;-;-;-;-;-;1;-;1
"430690 Encruzilhada do Sul";1;-;-;-;1;-;-;-;-;-;-;-;2
"430692 Engenho Velho";-;-;-;-;1;-;-;-;-;-;-;-;1
"430693 Entre-Ijuís";-;-;-;-;1;-;-;-;-;-;-;-;1
"430697 Erebango";-;-;-;-;-;-;1;-;-;-;-;-;1
"430700 Erechim";1;-;1;3;-;1;-;1;1;-;1;1;10
"430705 Ernestina";-;1;-;-;-;-;-;-;-;1;-;-;2
"430720 Erval Grande";-;-;-;-;-;-;-;1;-;-;-;-;1
"430730 Erval Seco";-;-;-;-;-;-;1;-;-;-;-;1;2
"430745 Esperança do Sul";-;1;-;-;-;-;-;-;2;-;-;-;3
"430755 Estação";-;-;-;-;-;-;-;1;-;-;-;-;1
"430760 Estância Velha";-;-;2;2;-;1;-;-;-;-;-;1;6
"430770 Esteio";1;1;-;-;2;3;1;-;-;-;1;1;10
"430780 Estrela";-;-;2;-;-;-;-;-;1;-;1;-;4
"430790 Farroupilha";1;-;-;2;1;3;-;1;1;-;-;-;9
"430800 Faxinal do Soturno";-;-;-;-;1;-;-;-;-;-;-;-;1
"430805 Faxinalzinho";-;-;-;-;-;-;1;-;-;-;-;-;1
"430807 Fazenda Vilanova";-;-;-;-;-;-;-;-;-;-;1;-;1
"430810 Feliz";1;-;-;-;-;-;-;-;-;-;-;1;2
"430820 Flores da Cunha";-;-;-;-;1;-;-;-;-;-;-;-;1
"430825 Floriano Peixoto";-;-;-;-;1;-;-;-;-;-;-;-;1
"430830 Fontoura Xavier";1;1;1;-;1;-;-;-;-;1;-;1;6
"430840 Formigueiro";-;-;1;-;-;-;1;-;-;-;1;-;3
"430850 Frederico Westphalen";-;2;-;-;-;-;-;-;-;-;-;-;2
"430860 Garibaldi";-;1;1;-;-;-;-;-;-;1;-;-;3
"430870 Gaurama";-;-;-;-;-;-;-;-;-;-;-;2;2
"430880 General Câmara";-;-;-;-;1;-;-;-;-;-;-;2;3
"430890 Getúlio Vargas";-;-;-;-;-;-;-;-;-;-;-;2;2
"430900 Giruá";-;-;-;-;-;-;-;2;-;-;-;-;2
"430905 Glorinha";1;-;-;-;-;-;-;-;-;-;-;-;1
"430910 Gramado";1;-;-;1;-;-;-;-;-;1;1;2;6
"430920 Gravataí";1;1;-;2;-;2;1;1;1;1;3;-;13
"430930 Guaíba";-;2;-;2;-;2;2;1;1;-;-;2;12
"430940 Guaporé";-;-;-;-;-;-;1;-;1;1;1;-;4
"430950 Guarani das Missões";-;-;-;1;-;-;-;-;-;-;1;-;2
"430960 Horizontina";1;-;-;1;-;-;1;-;-;-;-;-;3
"430965 Hulha Negra";-;-;-;-;-;1;-;1;-;-;-;-;2
"430970 Humaitá";1;-;-;-;-;-;-;-;-;-;1;-;2
"430975 Ibarama";-;-;1;-;-;-;-;1;-;-;-;-;2
"430990 Ibiraiaras";-;-;-;-;-;-;-;-;1;1;3;1;6
"431000 Ibirubá";-;-;-;-;-;1;-;-;-;-;-;1;2
"431010 Igrejinha";1;-;-;-;-;1;-;-;1;-;1;2;6
"431020 Ijuí";-;-;1;1;-;-;1;-;-;3;-;2;8
"431030 Ilópolis";1;-;-;-;-;-;-;-;-;-;1;-;2
"431033 Imbé";-;2;-;1;-;-;-;-;-;-;-;-;3
"431050 Iraí";-;1;1;-;-;-;-;1;-;-;-;-;3
"431060 Itaqui";-;-;-;-;-;-;-;-;-;2;-;-;2
"431080 Ivoti";-;-;-;1;-;1;-;-;-;-;-;-;2
"431090 Jacutinga";-;2;-;-;-;-;-;-;-;-;-;-;2
"431100 Jaguarão";1;-;-;1;1;-;-;1;1;-;2;1;8
"431110 Jaguari";-;-;-;-;-;-;-;1;1;1;-;-;3
"431120 Júlio de Castilhos";2;-;-;1;-;-;-;1;1;-;-;-;5
"431127 Lagoa dos Três Cantos";-;1;-;-;-;-;-;-;-;-;-;-;1
"431130 Lagoa Vermelha";-;-;1;-;1;-;1;-;-;-;1;-;4
"431140 Lajeado";1;1;1;1;2;-;-;2;1;2;3;3;17
"431142 Lajeado do Bugre";-;-;-;-;-;-;-;1;-;-;-;-;1
"431150 Lavras do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"431164 Linha Nova";-;-;-;-;-;-;-;-;-;-;1;-;1
"431170 Machadinho";-;-;-;-;-;-;-;-;1;-;-;-;1
"431173 Mampituba";-;-;-;-;-;-;-;-;1;-;-;1;2
"431175 Manoel Viana";-;-;-;-;-;-;1;-;-;-;-;-;1
"431177 Maquiné";-;-;-;-;-;1;-;-;-;-;-;1;2
"431180 Marau";-;-;1;2;-;-;1;-;1;1;-;2;8
"431190 Marcelino Ramos";-;-;-;-;-;-;-;-;1;-;-;-;1
"431205 Marques de Souza";-;1;1;-;-;-;-;-;-;-;-;-;2
"431225 Minas do Leão";-;-;-;-;-;-;-;1;1;-;-;-;2
"431230 Miraguaí";-;-;-;-;-;-;-;-;-;-;-;1;1
"431237 Monte Alegre dos Campos";-;-;-;-;-;-;-;-;-;-;-;1;1
"431240 Montenegro";1;1;1;-;-;1;1;-;-;-;-;-;5
"431244 Morrinhos do Sul";1;-;-;-;-;-;-;-;-;-;-;-;1
"431250 Mostardas";-;-;-;-;-;-;1;-;-;-;-;-;1
"431262 Muliterno";-;-;-;-;-;-;-;-;-;-;1;-;1
"431265 Não-Me-Toque";-;1;-;-;1;-;-;-;1;-;-;-;3
"431267 Nicolau Vergueiro";-;-;-;-;-;1;-;-;-;-;-;-;1
"431270 Nonoai";-;1;-;1;-;-;1;1;-;-;1;-;5
"431275 Nova Alvorada";-;-;-;-;-;-;-;1;-;-;-;-;1
"431280 Nova Araçá";-;-;-;1;-;1;-;-;-;1;-;-;3
"431290 Nova Bassano";-;-;-;-;-;-;-;-;-;1;-;-;1
"431300 Nova Bréscia";-;-;-;-;-;-;-;-;-;-;1;-;1
"431301 Nova Candelária";-;-;-;-;1;1;-;-;-;-;-;-;2
"431303 Nova Esperança do Sul";-;1;-;-;-;-;-;-;-;-;-;-;1
"431306 Nova Hartz";-;-;-;-;-;-;-;1;-;-;-;-;1
"431310 Nova Palma";-;1;-;-;-;-;-;-;-;-;-;-;1
"431320 Nova Petrópolis";-;-;-;-;1;-;-;-;-;-;-;-;1
"431330 Nova Prata";-;-;1;-;-;-;-;-;1;-;-;-;2
"431335 Nova Roma do Sul";-;-;-;-;-;-;-;-;-;1;-;-;1
"431337 Nova Santa Rita";-;1;1;-;-;-;-;-;-;-;-;-;2
"431340 Novo Hamburgo";1;1;-;-;5;-;-;-;1;1;1;3;13
"431342 Novo Machado";-;-;-;-;-;1;-;-;-;-;-;-;1
"431350 Osório";1;-;-;-;1;1;-;-;-;-;1;1;5
"431360 Paim Filho";1;-;-;-;-;-;-;-;-;-;-;-;1
"431370 Palmeira das Missões";-;-;-;1;-;-;1;-;-;-;1;1;4
"431380 Palmitinho";-;-;-;-;-;-;-;-;-;-;1;-;1
"431390 Panambi";-;-;-;-;-;1;1;-;-;-;-;1;3
"431395 Pantano Grande";-;-;-;-;-;-;-;-;1;1;-;-;2
"431400 Paraí";-;-;-;-;-;-;1;-;-;-;-;-;1
"431402 Paraíso do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"431403 Pareci Novo";-;-;-;-;-;-;-;-;1;-;-;-;1
"431405 Parobé";-;1;1;-;-;-;1;-;-;-;-;-;3
"431406 Passa Sete";-;-;-;-;-;-;-;1;-;-;-;-;1
"431407 Passo do Sobrado";-;-;-;-;-;-;-;-;-;-;-;2;2
"431410 Passo Fundo";4;1;4;3;-;4;2;2;1;1;4;4;30
"431415 Paverama";-;-;-;-;-;-;-;-;-;-;-;1;1
"431420 Pedro Osório";1;-;-;1;-;-;-;1;-;-;-;-;3
"431440 Pelotas";5;6;8;3;4;5;1;3;-;-;4;2;41
"431445 Pinhal";1;-;-;-;-;-;-;-;-;-;-;-;1
"431450 Pinheiro Machado";-;1;-;-;1;-;-;-;-;-;-;1;3
"431460 Piratini";-;-;-;-;1;1;-;-;-;-;1;1;4
"431470 Planalto";-;-;1;1;-;-;-;-;1;1;1;-;5
"431480 Portão";-;-;1;1;-;-;-;1;1;-;-;-;4
"431490 Porto Alegre";6;6;7;4;9;7;9;10;5;4;16;13;96
"431500 Porto Lucena";1;1;-;-;-;-;-;-;-;-;-;-;2
"431510 Porto Xavier";-;-;-;-;1;-;1;-;-;-;-;1;3
"431514 Presidente Lucena";-;-;-;-;-;-;1;-;-;-;-;-;1
"431515 Progresso";-;-;-;-;-;-;1;-;-;-;-;-;1
"431530 Quaraí";-;-;-;-;-;1;-;-;-;1;-;-;2
"431532 Quevedos";-;-;-;-;-;-;-;-;-;1;-;-;1
"431535 Quinze de Novembro";-;-;-;1;-;-;-;-;-;-;-;-;1
"431550 Restinga Seca";-;-;-;-;-;-;-;-;1;-;1;-;2
"431560 Rio Grande";4;4;2;-;2;-;2;-;1;1;1;1;18
"431570 Rio Pardo";-;-;-;-;-;-;1;-;1;-;-;-;2
"431580 Roca Sales";-;-;-;-;1;-;-;-;-;-;-;-;1
"431600 Rolante";-;-;-;-;-;1;-;-;-;-;-;-;1
"431610 Ronda Alta";-;-;1;-;-;-;-;-;-;-;-;1;2
"431620 Rondinha";-;-;-;-;-;-;1;-;-;1;-;-;2
"431630 Roque Gonzales";-;-;-;-;1;-;1;1;-;-;-;-;3
"431640 Rosário do Sul";-;-;-;1;-;-;-;-;-;2;2;1;6
"431642 Sagrada Família";1;-;-;-;-;-;-;-;-;-;-;-;1
"431645 Salto do Jacuí";-;-;-;-;-;-;-;-;-;-;-;1;1
"431647 Salvador das Missões";-;-;-;1;-;1;-;-;-;-;-;-;2
"431650 Salvador do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"431660 Sananduva";1;-;-;-;-;-;-;-;1;-;-;-;2
"431710 Sant'Ana do Livramento";1;-;1;2;-;-;-;1;-;2;1;1;9
"431670 Santa Bárbara do Sul";-;-;1;-;-;-;-;-;-;-;-;-;1
"431675 Santa Clara do Sul";-;1;-;-;-;-;1;1;-;-;-;-;3
"431680 Santa Cruz do Sul";1;2;3;1;-;-;4;2;4;1;2;2;22
"431690 Santa Maria";4;2;2;1;2;3;1;4;1;1;2;3;26
"431695 Santa Maria do Herval";-;-;1;-;-;-;-;-;-;-;-;-;1
"431720 Santa Rosa";-;-;-;-;1;-;-;-;-;2;1;2;6
"431725 Santa Tereza";-;-;-;-;-;-;-;1;-;-;-;-;1
"431730 Santa Vitória do Palmar";1;-;2;1;1;-;1;2;4;1;-;-;13
"431700 Santana da Boa Vista";-;-;1;-;-;-;-;-;1;-;-;-;2
"431740 Santiago";1;-;-;-;-;-;1;2;-;-;2;-;6
"431750 Santo Ângelo";-;-;1;-;-;-;-;-;-;1;-;-;2
"431760 Santo Antônio da Patrulha";-;-;-;-;1;1;-;1;-;1;-;1;5
"431770 Santo Antônio das Missões";-;-;-;-;-;-;-;-;-;-;-;1;1
"431755 Santo Antônio do Palma";-;-;-;-;1;-;-;-;-;-;-;-;1
"431775 Santo Antônio do Planalto";-;-;-;-;-;-;-;-;-;1;-;-;1
"431790 Santo Cristo";1;-;-;-;-;-;-;1;-;-;-;-;2
"431800 São Borja";-;-;2;2;1;-;1;1;1;-;1;-;9
"431805 São Domingos do Sul";-;-;-;-;-;-;-;-;-;-;1;1;2
"431810 São Francisco de Assis";-;1;-;-;1;-;-;-;-;-;-;-;2
"431820 São Francisco de Paula";1;-;-;-;-;-;-;-;-;-;-;-;1
"431830 São Gabriel";-;1;1;-;1;1;-;1;1;2;-;1;9
"431840 São Jerônimo";2;-;-;-;-;-;-;-;-;-;-;-;2
"431842 São João da Urtiga";-;-;-;-;-;-;-;-;-;-;1;-;1
"431844 São Jorge";-;-;-;-;-;1;-;-;-;-;-;-;1
"431846 São José do Herval";-;1;-;-;-;-;-;-;-;-;-;-;1
"431849 São José do Inhacorá";-;-;-;-;-;1;-;-;-;-;-;-;1
"431850 São José do Norte";-;-;1;-;1;-;-;-;-;1;-;3;6
"431862 São José dos Ausentes";-;-;-;-;-;-;1;-;-;-;-;-;1
"431870 São Leopoldo";2;1;1;2;-;1;1;-;-;-;3;4;15
"431880 São Lourenço do Sul";-;-;-;2;-;-;1;1;2;1;-;1;8
"431890 São Luiz Gonzaga";-;-;-;1;-;-;-;1;-;1;-;-;3
"431900 São Marcos";1;-;-;-;-;-;-;-;-;-;-;-;1
"431910 São Martinho";-;-;-;-;-;1;-;-;-;-;-;-;1
"431912 São Martinho da Serra";1;1;-;-;-;-;-;-;-;-;-;-;2
"431915 São Miguel das Missões";-;-;-;-;-;-;-;1;1;-;-;-;2
"431930 São Paulo das Missões";-;-;-;-;-;-;-;-;1;-;-;1;2
"431936 São Pedro das Missões";-;-;-;1;-;-;-;-;-;-;-;-;1
"431940 São Pedro do Sul";-;1;1;-;-;-;1;-;-;-;-;1;4
"431950 São Sebastião do Caí";-;-;1;-;-;-;-;-;-;-;-;-;1
"431960 São Sepé";-;-;-;-;2;-;3;2;-;1;1;-;9
"431970 São Valentim";-;-;-;1;-;-;-;-;-;-;-;-;1
"431975 São Vendelino";-;-;-;-;-;-;1;-;-;-;-;-;1
"431980 São Vicente do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"431990 Sapiranga";1;-;4;1;-;1;-;1;1;1;-;1;11
"432000 Sapucaia do Sul";-;1;1;1;1;1;3;1;-;-;1;2;12
"432010 Sarandi";-;-;-;-;-;-;-;2;-;-;-;-;2
"432020 Seberi";-;-;-;-;-;-;-;1;-;-;-;-;1
"432026 Segredo";-;-;-;-;-;1;-;-;-;-;-;-;1
"432030 Selbach";-;1;-;-;-;-;-;-;-;-;-;1;2
"432032 Senador Salgado Filho";-;1;-;-;-;-;-;-;-;-;-;-;1
"432035 Sentinela do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"432040 Serafina Corrêa";-;-;-;-;-;-;1;-;-;-;-;-;1
"432050 Sertão";-;-;-;-;-;-;-;1;-;-;1;-;2
"432055 Sertão Santana";-;-;-;1;-;-;-;-;-;-;-;-;1
"432067 Sinimbu";-;-;1;-;-;-;-;-;1;1;-;-;3
"432070 Sobradinho";-;-;-;-;-;-;-;1;1;-;-;-;2
"432080 Soledade";-;-;-;-;-;-;-;-;-;-;-;1;1
"432090 Tapejara";-;1;-;-;-;-;-;-;-;-;-;-;1
"432100 Tapera";-;-;-;-;-;-;-;-;1;-;-;-;1
"432110 Tapes";-;-;1;-;-;-;-;-;1;-;1;-;3
"432120 Taquara";-;-;3;2;-;-;1;-;1;-;1;-;8
"432130 Taquari";-;1;-;-;-;-;1;1;1;1;1;1;7
"432132 Taquaruçu do Sul";-;-;-;-;1;-;1;-;-;-;-;-;2
"432140 Tenente Portela";1;-;-;-;-;-;1;-;-;-;-;-;2
"432145 Teutônia";-;-;1;-;-;-;1;1;-;-;-;-;3
"432150 Torres";1;3;-;-;-;-;1;2;1;-;-;-;8
"432160 Tramandaí";1;-;1;1;-;-;-;-;1;-;-;-;4
"432166 Três Cachoeiras";-;-;-;1;-;-;-;-;-;-;-;-;1
"432170 Três Coroas";-;-;1;-;1;-;-;-;-;-;-;-;2
"432180 Três de Maio";3;-;2;-;-;-;1;-;1;1;-;2;10
"432183 Três Forquilhas";-;-;-;-;1;-;-;-;-;-;-;-;1
"432185 Três Palmeiras";-;-;-;-;-;-;-;-;-;-;-;1;1
"432190 Três Passos";-;2;-;2;1;1;-;-;-;-;-;-;6
"432195 Trindade do Sul";-;-;-;-;-;-;-;-;-;-;1;-;1
"432200 Triunfo";-;-;-;-;-;-;-;-;-;1;-;-;1
"432210 Tucunduva";-;-;-;-;-;-;-;-;-;-;-;1;1
"432215 Tunas";-;-;-;-;-;-;1;-;1;-;1;-;3
"432218 Tupanci do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"432220 Tupanciretã";-;-;-;-;1;-;-;-;-;1;-;-;2
"432225 Tupandi";-;-;-;-;-;-;-;-;-;1;-;-;1
"432230 Tuparendi";-;-;-;-;-;-;1;-;1;-;-;-;2
"432232 Turuçu";-;1;-;-;-;-;-;-;-;-;-;-;1
"432234 Ubiretama";-;1;-;-;-;-;-;-;-;1;-;-;2
"432240 Uruguaiana";2;1;1;1;2;1;1;1;3;1;-;1;15
"432250 Vacaria";3;2;-;1;-;-;-;1;1;-;-;1;9
"432253 Vale do Sol";2;-;-;-;-;-;1;-;-;-;-;-;3
"432254 Vale Real";-;-;-;-;-;-;-;-;-;-;-;1;1
"432260 Venâncio Aires";1;2;-;-;1;2;3;3;1;-;3;3;19
"432270 Vera Cruz";1;-;-;1;-;-;-;-;-;1;-;-;3
"432280 Veranópolis";-;-;-;-;-;1;-;-;-;-;-;-;1
"432300 Viamão";1;3;2;1;4;3;-;1;3;-;1;2;21
"432345 Vila Nova do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"432350 Vista Alegre";-;-;-;-;-;-;-;-;-;-;1;-;1
"432377 Westfalia";1;-;-;-;-;-;-;-;-;-;-;-;1
"500025 Alcinópolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"500060 Amambai";-;-;1;2;-;1;-;-;1;1;1;3;10
"500070 Anastácio";-;-;-;1;-;-;-;-;-;-;1;-;2
"500085 Angélica";-;-;-;-;-;-;-;1;-;-;-;-;1
"500090 Antônio João";1;-;-;-;-;-;-;-;-;-;-;2;3
"500100 Aparecida do Taboado";-;-;-;-;-;-;-;-;-;1;-;-;1
"500110 Aquidauana";-;-;-;1;-;-;-;-;-;1;1;-;3
"500124 Aral Moreira";-;-;-;-;-;-;1;-;-;-;-;-;1
