"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"500230 Brasilândia";-;1;-;-;-;1;-;-;-;-;-;-;2
"500240 Caarapó";-;-;-;-;1;-;-;-;-;-;-;-;1
"500270 Campo Grande";3;3;3;5;3;5;2;3;8;1;3;8;47
"500280 Caracol";-;-;-;-;-;1;-;-;-;-;-;-;1
"500290 Cassilândia";-;-;-;1;-;-;2;-;-;-;-;-;3
"500295 Chapadão do Sul";-;-;-;1;-;-;-;-;-;-;-;-;1
"500310 Corguinho";-;-;-;-;-;-;-;-;-;1;-;-;1
"500315 Coronel Sapucaia";-;-;-;-;1;1;-;-;1;-;-;2;5
"500320 Corumbá";-;-;-;1;2;-;1;1;-;-;1;-;6
"500325 Costa Rica";1;-;-;-;-;1;-;-;-;-;-;1;3
"500330 Coxim";-;-;3;-;-;-;-;-;-;-;-;-;3
"500345 Deodápolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"500350 Douradina";-;-;-;-;-;-;-;-;-;1;-;-;1
"500370 Dourados";4;2;1;4;1;1;-;-;2;3;2;6;26
"500375 Eldorado";-;-;-;-;-;-;-;1;-;-;-;-;1
"500380 Fátima do Sul";-;-;-;-;-;-;-;-;-;-;-;1;1
"500410 Guia Lopes da Laguna";1;-;-;-;-;-;-;-;-;-;-;-;1
"500430 Iguatemi";-;-;-;-;1;-;1;-;-;1;-;-;3
"500440 Inocência";-;-;-;-;-;-;-;1;-;-;-;-;1
"500450 Itaporã";1;-;-;-;-;-;-;1;-;-;-;-;2
"500460 Itaquiraí";-;-;-;-;-;-;-;-;-;1;-;-;1
"500470 Ivinhema";-;-;-;-;-;-;-;1;-;-;1;-;2
"500480 Japorã";-;1;2;-;-;1;-;1;-;1;-;-;6
"500500 Jardim";-;-;-;-;1;-;-;-;1;-;-;-;2
"500515 Juti";-;-;-;1;-;-;1;1;-;-;-;-;3
"500525 Laguna Carapã";-;1;-;-;-;-;-;-;-;-;-;-;1
"500568 Mundo Novo";1;-;-;-;1;-;-;-;-;-;-;1;3
"500570 Naviraí";1;-;1;1;-;-;1;-;-;-;-;-;4
"500600 Nova Alvorada do Sul";-;-;-;-;1;-;-;-;-;-;-;-;1
"500620 Nova Andradina";-;1;-;1;-;-;-;1;-;-;1;-;4
"500630 Paranaíba";-;-;3;-;-;-;-;1;-;1;-;-;5
"500635 Paranhos";1;-;1;2;-;-;1;1;-;4;-;-;10
"500660 Ponta Porã";-;-;-;-;-;-;2;1;-;1;1;1;6
"500690 Porto Murtinho";1;-;-;-;-;-;-;-;-;-;-;1;2
"500710 Ribas do Rio Pardo";-;-;-;-;1;-;1;1;-;-;-;-;3
"500720 Rio Brilhante";-;-;1;-;-;-;-;-;-;-;-;-;1
"500780 Selvíria";-;-;1;-;-;-;-;-;-;-;-;-;1
"500770 Sete Quedas";-;-;-;-;-;-;1;-;-;-;-;-;1
"500790 Sidrolândia";-;-;-;-;2;-;-;-;-;-;1;-;3
"500793 Sonora";-;-;-;-;-;1;-;-;-;-;-;-;1
"500795 Tacuru";-;-;-;-;-;1;1;1;-;1;-;1;5
"500830 Três Lagoas";1;-;1;-;-;2;2;-;1;1;-;-;8
"510020 Água Boa";-;1;-;-;-;-;-;-;1;-;-;1;3
"510025 Alta Floresta";-;1;-;-;-;-;-;-;-;-;-;-;1
"510030 Alto Araguaia";-;-;-;1;-;-;-;-;-;1;1;-;3
"510040 Alto Garças";-;-;1;-;1;-;-;-;-;-;-;-;2
"510125 Araputanga";1;-;-;-;-;-;-;-;-;-;1;-;2
"510140 Aripuanã";-;-;-;-;-;1;-;1;-;-;-;-;2
"510170 Barra do Bugres";-;-;1;1;-;-;-;-;-;-;1;-;3
"510180 Barra do Garças";1;-;-;-;-;1;-;-;-;-;1;1;4
"510190 Brasnorte";-;-;-;-;-;-;-;-;-;-;1;-;1
"510250 Cáceres";1;-;1;1;-;-;-;-;2;-;-;1;6
"510260 Campinápolis";-;-;-;-;-;-;-;-;-;-;-;1;1
"510263 Campo Novo do Parecis";-;-;-;-;-;-;-;-;-;2;-;-;2
"510267 Campo Verde";-;-;-;-;-;-;-;1;-;-;-;1;2
"510270 Canarana";-;-;-;-;-;-;-;1;-;-;1;-;2
"510279 Carlinda";-;-;-;1;-;-;1;-;-;-;-;-;2
"510300 Chapada dos Guimarães";-;-;1;-;-;1;1;-;-;1;-;-;4
"510325 Colniza";-;-;-;-;-;-;-;-;-;-;1;-;1
"510330 Comodoro";-;-;-;-;-;-;-;1;-;-;-;-;1
"510335 Confresa";-;-;-;1;-;-;1;-;-;-;1;-;3
"510337 Cotriguaçu";-;-;1;-;-;-;-;1;1;-;-;-;3
"510340 Cuiabá";4;1;4;1;2;-;1;2;1;3;2;2;23
"510350 Diamantino";-;-;2;-;-;1;-;-;-;-;-;-;3
"510385 Gaúcha do Norte";-;-;-;-;-;-;-;1;-;-;-;-;1
"510410 Guarantã do Norte";-;-;1;1;-;-;-;-;-;-;-;-;2
"510452 Ipiranga do Norte";-;-;-;-;-;-;-;-;1;-;-;-;1
"510480 Jaciara";-;-;-;-;-;-;-;1;-;-;-;-;1
"510510 Juara";-;-;-;-;-;-;1;2;-;-;-;-;3
"510515 Juína";1;-;-;-;1;-;1;-;1;-;1;1;6
"510525 Lucas do Rio Verde";-;-;-;-;-;-;-;-;-;-;1;-;1
"510560 Matupá";-;-;-;-;1;-;-;-;-;-;-;-;1
"510590 Nobres";-;-;-;-;-;-;-;-;-;-;-;1;1
"510615 Nova Bandeirantes";-;-;-;-;-;-;-;1;-;1;-;-;2
"510895 Nova Monte Verde";-;-;-;-;-;-;-;-;-;-;1;-;1
"510622 Nova Mutum";-;-;1;-;-;2;-;-;-;-;-;-;3
"510625 Nova Xavantina";-;-;1;-;-;-;-;-;-;-;-;1;2
"510626 Novo Mundo";-;-;-;-;-;1;-;-;-;-;-;-;1
"510628 Novo São Joaquim";-;-;-;1;-;-;-;-;-;-;-;-;1
"510629 Paranaíta";1;-;-;-;-;-;-;-;-;-;-;-;1
"510630 Paranatinga";1;-;-;-;1;-;-;-;-;-;1;-;3
"510637 Pedra Preta";-;-;-;-;-;-;-;-;-;-;-;1;1
"510642 Peixoto de Azevedo";-;-;-;-;-;-;-;-;-;-;1;-;1
"510650 Poconé";-;-;-;-;-;-;1;-;-;-;-;-;1
"510675 Pontes e Lacerda";-;1;-;-;-;1;-;-;-;-;-;-;2
"510682 Porto Esperidião";-;-;-;-;-;1;-;-;-;-;-;-;1
"510700 Poxoréo";-;-;-;-;-;-;-;1;1;-;1;-;3
"510704 Primavera do Leste";-;1;-;-;-;1;1;-;1;1;2;-;7
"510706 Querência";-;-;-;-;-;1;-;-;-;-;-;-;1
"510760 Rondonópolis";-;-;1;4;3;-;-;3;-;1;1;2;15
"510774 Santa Cruz do Xingu";-;-;-;-;-;-;-;-;-;-;1;-;1
"510726 Santo Afonso";1;-;-;-;-;-;-;-;-;-;-;-;1
"510780 Santo Antônio do Leverger";-;-;-;-;-;-;-;-;-;-;1;-;1
"510785 São Félix do Araguaia";-;-;-;-;1;-;-;1;-;-;-;-;2
"510729 São José do Povo";-;-;1;-;-;-;-;-;-;-;-;-;1
"510740 São Pedro da Cipa";-;-;-;-;1;-;-;-;-;-;-;-;1
"510790 Sinop";-;-;1;2;3;-;-;3;2;-;-;2;13
"510792 Sorriso";-;1;-;-;-;-;3;-;-;1;1;-;6
"510795 Tangará da Serra";-;-;1;-;-;1;1;-;-;1;-;-;4
"510820 Torixoréu";-;-;-;-;-;-;-;-;-;1;-;-;1
"510840 Várzea Grande";1;1;2;-;1;-;3;2;-;2;1;-;13
"510850 Vera";-;-;-;-;-;-;-;-;-;1;-;-;1
"510860 Vila Rica";-;-;2;-;-;-;-;-;1;-;-;-;3
"520005 Abadia de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"520010 Abadiânia";-;-;-;1;-;-;-;-;-;-;-;-;1
"520025 Águas Lindas de Goiás";1;-;1;2;-;-;-;1;-;1;1;2;9
"520030 Alexânia";-;-;-;-;-;-;1;-;-;-;-;-;1
"520055 Alto Horizonte";-;1;1;-;-;-;-;-;-;-;-;-;2
"520080 Alvorada do Norte";1;-;1;-;-;-;-;-;-;-;-;-;2
"520110 Anápolis";2;3;3;-;2;2;-;2;3;3;2;1;23
"520130 Anicuns";-;-;-;1;1;-;1;-;-;-;-;-;3
"520140 Aparecida de Goiânia";3;1;1;1;1;1;2;2;-;1;2;4;19
"520160 Araçu";-;-;-;-;-;-;-;-;-;-;-;1;1
"520170 Aragarças";-;-;-;-;-;-;-;-;1;-;-;-;1
"520250 Aruanã";-;-;-;-;-;-;-;-;-;-;1;-;1
"520320 Barro Alto";-;-;-;-;-;1;-;-;-;-;-;-;1
"520330 Bela Vista de Goiás";1;-;1;-;-;1;-;-;-;-;-;1;4
"520340 Bom Jardim de Goiás";-;-;-;-;-;-;1;-;-;-;-;1;2
"520350 Bom Jesus de Goiás";1;-;-;-;-;-;-;-;-;-;-;1;2
"520390 Buriti Alegre";-;-;-;1;-;-;-;-;-;-;2;-;3
"520425 Cachoeira Dourada";-;-;-;-;1;-;-;-;-;1;-;1;3
"520430 Caçu";-;2;-;-;-;-;-;-;-;-;-;-;2
"520440 Caiapônia";2;-;-;-;-;-;-;-;-;-;-;-;2
"520450 Caldas Novas";1;-;-;1;1;1;-;-;-;-;1;-;5
"520455 Caldazinha";1;-;-;-;-;-;-;-;-;-;-;-;1
"520470 Campinorte";-;1;-;-;-;-;-;-;-;-;-;-;1
"520490 Campos Belos";-;-;-;-;-;-;-;-;-;1;-;-;1
"520500 Carmo do Rio Verde";-;-;1;-;-;-;-;-;-;-;-;-;1
"520510 Catalão";-;1;-;-;-;-;-;-;-;-;-;-;1
"520530 Cavalcante";-;-;-;-;1;-;1;-;-;1;-;-;3
"520545 Cezarina";-;-;-;-;-;-;-;-;-;-;-;1;1
"520547 Chapadão do Céu";-;-;1;-;-;-;-;-;-;-;-;-;1
"520549 Cidade Ocidental";-;-;-;-;-;-;-;-;-;1;-;3;4
"520551 Cocalzinho de Goiás";-;-;1;-;-;1;-;-;-;-;-;-;2
"520580 Corumbá de Goiás";-;-;-;-;-;-;-;-;-;-;-;1;1
"520620 Cristalina";-;1;-;-;-;-;-;-;-;-;-;-;1
"520640 Crixás";-;1;-;-;-;-;-;-;-;-;-;-;1
"520650 Cromínia";-;-;-;-;-;-;-;-;1;-;-;-;1
"520830 Divinópolis de Goiás";1;-;-;-;-;-;1;-;-;-;-;-;2
"520740 Edéia";-;-;-;-;-;1;-;-;1;-;-;-;2
"520780 Firminópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"520790 Flores de Goiás";1;-;-;-;-;1;-;-;-;-;-;-;2
"520800 Formosa";1;-;-;-;3;-;-;1;1;-;-;-;6
"520840 Goianápolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"520860 Goianésia";4;1;-;-;-;-;1;-;-;-;1;1;8
"520870 Goiânia";6;2;7;10;5;5;4;6;5;7;7;4;68
"520880 Goianira";-;1;1;-;-;-;-;-;1;-;1;-;4
"520910 Goiatuba";-;-;-;-;1;-;1;-;-;-;1;-;3
"520940 Guarani de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"520990 Iaciara";1;-;-;-;-;-;-;-;-;-;-;-;1
"520995 Indiara";-;-;-;-;-;-;-;-;-;-;-;1;1
"521000 Inhumas";-;-;-;-;1;-;-;1;-;-;-;-;2
"521010 Ipameri";-;-;-;1;-;-;-;-;-;-;-;-;1
"521020 Iporá";1;-;1;-;-;-;-;-;-;-;-;-;2
"521030 Israelândia";-;-;-;-;-;-;-;1;-;-;-;-;1
"521040 Itaberaí";-;-;-;-;-;-;-;-;-;-;-;1;1
"521080 Itajá";-;-;-;1;-;-;1;-;-;-;-;-;2
"521150 Itumbiara";-;-;1;-;-;2;1;1;1;-;1;2;9
"521180 Jaraguá";1;-;-;-;-;1;-;-;-;-;-;1;3
"521190 Jataí";1;1;-;1;-;-;-;-;2;1;-;-;6
"521220 Jussara";-;-;-;1;-;-;-;1;-;1;-;-;3
"521230 Leopoldo de Bulhões";-;-;1;-;-;-;-;-;-;1;-;-;2
"521250 Luziânia";3;1;2;1;-;2;-;1;-;2;-;3;15
"521270 Mambaí";-;-;-;1;-;-;-;-;-;-;-;-;1
"521310 Mineiros";-;-;3;1;-;1;-;-;1;-;2;3;11
"521350 Monte Alegre de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"521370 Montes Claros de Goiás";-;-;-;-;-;-;-;-;1;-;-;-;1
"521380 Morrinhos";-;-;1;1;-;1;-;1;-;-;-;1;5
"521385 Morro Agudo de Goiás";-;-;-;-;1;-;1;-;-;-;-;-;2
"521390 Mossâmedes";-;-;-;-;-;-;1;-;-;-;-;-;1
"521405 Mundo Novo";1;-;-;-;-;-;-;-;-;-;-;-;1
"521440 Nazário";-;-;-;1;-;-;-;-;-;-;-;-;1
"521450 Nerópolis";-;-;1;-;-;-;-;1;-;-;-;-;2
"521460 Niquelândia";1;-;-;1;-;-;-;-;1;1;-;2;6
"521480 Nova Aurora";-;-;-;-;-;-;-;1;-;-;-;-;1
"521483 Nova Crixás";1;-;-;-;-;-;-;-;-;-;-;-;1
"521500 Nova Veneza";-;-;-;-;-;-;-;-;1;-;-;-;1
"521520 Novo Brasil";-;-;-;1;-;-;-;-;-;-;-;-;1
"521523 Novo Gama";-;-;-;-;-;-;-;-;1;-;-;-;1
"521530 Orizona";-;-;-;2;-;-;-;-;-;-;-;-;2
"521550 Ouvidor";-;-;-;-;-;-;-;-;-;-;1;-;1
"521560 Padre Bernardo";-;-;-;-;1;-;-;-;-;-;1;-;2
"521630 Paranaiguara";-;-;-;-;1;-;-;-;-;-;-;-;1
"521640 Paraúna";-;-;-;-;-;1;-;-;-;-;-;-;1
"521645 Perolândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"521680 Petrolina de Goiás";-;-;1;-;-;-;-;-;-;-;-;-;1
"521690 Pilar de Goiás";-;-;-;-;-;-;-;-;-;-;-;1;1
"521710 Piracanjuba";-;-;-;-;-;-;-;-;2;1;-;-;3
"521720 Piranhas";-;-;-;-;2;-;-;-;-;-;-;-;2
"521740 Pires do Rio";-;-;-;-;-;1;-;-;-;1;-;-;2
"521760 Planaltina";3;1;-;-;-;1;1;-;1;-;-;1;8
"521800 Porangatu";-;-;-;-;-;-;-;-;-;-;-;2;2
"521810 Portelândia";-;1;-;-;-;-;-;-;-;-;-;-;1
"521830 Posse";-;1;-;1;-;-;-;-;-;1;-;-;3
"521839 Professor Jamil";-;-;1;-;-;-;1;-;-;-;-;-;2
"521850 Quirinópolis";2;-;-;1;-;-;-;-;-;-;-;-;3
"521860 Rialma";-;-;-;-;-;-;-;-;-;1;-;-;1
"521870 Rianápolis";-;1;-;-;-;-;-;-;-;-;1;-;2
"521880 Rio Verde";1;1;-;1;3;-;1;1;2;-;2;-;12
"521890 Rubiataba";-;-;-;-;-;-;-;-;-;1;-;-;1
"521930 Santa Helena de Goiás";-;-;1;-;-;-;-;-;1;-;-;1;3
"521945 Santa Rita do Novo Destino";-;1;-;-;-;-;-;-;-;-;-;-;1
"521970 Santa Terezinha de Goiás";1;-;-;-;-;-;-;-;-;-;1;-;2
"521973 Santo Antônio de Goiás";-;1;-;-;-;-;-;-;-;-;-;-;1
"521975 Santo Antônio do Descoberto";-;-;-;1;-;-;-;-;-;-;1;-;2
"522010 São Luís de Montes Belos";-;1;1;1;1;-;-;-;-;-;-;-;4
"522020 São Miguel do Araguaia";1;-;1;-;1;-;1;-;-;2;1;-;7
"522028 São Patrício";-;-;-;-;-;-;-;1;-;-;-;-;1
"522040 São Simão";-;1;-;1;-;-;1;-;-;-;-;-;3
"522045 Senador Canedo";-;1;-;-;1;2;1;-;-;-;1;-;6
"522050 Serranópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"522060 Silvânia";1;-;1;-;-;-;-;-;-;-;-;-;2
"522068 Simolândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"522119 Terezópolis de Goiás";1;-;-;-;-;-;-;-;-;-;-;-;1
"522140 Trindade";2;-;1;-;-;1;-;2;1;-;1;2;10
"522160 Uruaçu";-;-;-;-;-;1;1;1;-;-;-;-;3
"522170 Uruana";1;-;-;-;-;-;-;-;-;-;-;-;1
"522180 Urutaí";-;-;-;-;-;-;-;1;-;-;-;-;1
"522185 Valparaíso de Goiás";-;1;1;-;-;1;-;-;-;1;-;-;4
"522200 Vianópolis";-;-;1;-;-;-;-;-;1;-;-;-;2
"522205 Vicentinópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"520000 Município ignorado - GO";-;-;-;-;-;-;-;-;-;-;-;1;1
"530010 Brasília";4;11;8;11;17;11;14;11;14;13;14;7;135
"Total";877;912;839;851;801;767;840;821;888;892;878;955;10321
