"Município";"Janeiro";"Fevereiro";"Março";"Abril";"Maio";"Junho";"Julho";"Agosto";"Setembro";"Outubro";"Novembro";"Dezembro";"Total"
"432010 Sarandi";-;-;-;-;-;-;-;-;-;1;1;-;2
"432020 Seberi";1;-;-;-;-;-;-;-;-;1;-;-;2
"432023 Sede Nova";-;-;-;-;-;-;-;-;-;-;1;-;1
"432030 Selbach";1;-;-;-;-;-;-;-;-;-;-;-;1
"432035 Sentinela do Sul";-;-;-;-;-;-;-;1;-;-;-;-;1
"432040 Serafina Corrêa";-;-;-;1;-;1;-;1;-;1;-;-;4
"432050 Sertão";1;-;1;-;-;-;-;-;-;-;-;-;2
"432060 Severiano de Almeida";-;-;-;-;-;-;1;-;-;-;-;-;1
"432065 Silveira Martins";-;1;-;-;-;-;1;-;-;-;-;-;2
"432067 Sinimbu";-;-;-;1;-;-;1;-;-;-;-;-;2
"432070 Sobradinho";-;-;-;1;-;-;-;1;-;-;-;-;2
"432080 Soledade";2;-;1;-;-;-;-;1;-;-;-;-;4
"432090 Tapejara";-;-;-;1;-;1;-;-;1;-;-;-;3
"432100 Tapera";-;-;-;-;-;1;-;-;-;-;-;-;1
"432110 Tapes";-;-;-;1;-;1;1;-;-;1;-;-;4
"432120 Taquara";-;1;1;1;1;-;-;2;-;-;1;-;7
"432130 Taquari";-;1;-;-;-;-;-;-;-;1;1;-;3
"432135 Tavares";-;-;-;-;-;2;-;-;-;-;-;-;2
"432143 Terra de Areia";-;-;-;-;1;-;-;1;-;-;-;-;2
"432145 Teutônia";-;-;-;-;-;-;-;-;-;1;-;-;1
"432146 Tio Hugo";-;-;-;-;-;-;-;-;-;-;1;-;1
"432147 Tiradentes do Sul";-;-;-;-;-;-;1;-;-;-;-;-;1
"432150 Torres";-;-;-;-;-;2;1;-;-;-;2;-;5
"432160 Tramandaí";-;-;-;1;-;1;-;1;-;1;-;-;4
"432162 Travesseiro";-;-;-;-;-;-;-;-;-;-;1;-;1
"432166 Três Cachoeiras";-;-;-;-;-;-;1;-;-;-;-;-;1
"432170 Três Coroas";-;-;-;-;-;-;-;-;1;-;-;-;1
"432180 Três de Maio";-;-;1;-;-;-;-;-;-;-;-;-;1
"432185 Três Palmeiras";-;-;-;-;-;-;-;1;-;-;-;1;2
"432190 Três Passos";2;-;1;-;-;-;-;-;-;1;-;1;5
"432195 Trindade do Sul";-;-;-;-;-;-;-;-;-;-;1;1;2
"432200 Triunfo";1;-;1;-;1;-;-;-;-;-;-;1;4
"432210 Tucunduva";-;1;-;-;-;-;1;1;1;-;-;-;4
"432220 Tupanciretã";-;-;-;-;-;-;-;-;-;1;-;-;1
"432230 Tuparendi";-;-;-;-;-;-;-;-;-;-;-;1;1
"432237 Unistalda";-;-;-;-;1;1;-;-;-;-;-;-;2
"432240 Uruguaiana";2;2;1;-;1;1;1;-;-;-;-;-;8
"432250 Vacaria";-;-;-;2;1;1;-;-;1;-;1;1;7
"432253 Vale do Sol";-;1;-;1;-;-;-;-;-;-;-;-;2
"432254 Vale Real";-;-;-;-;-;-;-;-;-;1;-;-;1
"432255 Vanini";-;-;-;-;-;-;1;-;-;-;-;-;1
"432260 Venâncio Aires";1;-;1;-;1;3;-;4;1;-;-;2;13
"432270 Vera Cruz";1;2;-;-;1;-;-;-;-;-;-;-;4
"432280 Veranópolis";1;-;1;1;-;-;-;-;1;1;1;1;7
"432285 Vespasiano Correa";-;-;-;-;-;-;-;-;-;1;-;-;1
"432290 Viadutos";1;-;-;-;-;-;-;-;-;-;-;1;2
"432300 Viamão";-;2;2;-;1;4;1;1;3;-;-;1;15
"432320 Victor Graeff";-;-;-;-;-;-;-;1;-;-;-;-;1
"432370 Vista Gaúcha";1;-;-;-;-;-;-;-;-;-;-;-;1
"432377 Westfalia";-;1;-;-;-;-;-;-;-;-;-;-;1
"432380 Xangri-lá";-;-;1;-;-;-;-;-;-;-;-;1;2
"500020 Água Clara";-;-;-;1;-;-;-;-;-;-;-;-;1
"500060 Amambai";1;1;4;2;-;-;-;-;4;1;2;1;16
"500070 Anastácio";-;-;-;-;-;-;-;1;-;-;-;-;1
"500085 Angélica";1;-;-;1;-;-;-;-;-;-;-;-;2
"500090 Antônio João";-;2;1;1;-;-;-;1;-;2;-;1;8
"500100 Aparecida do Taboado";-;1;-;-;-;1;-;-;-;1;1;-;4
"500110 Aquidauana";-;1;1;1;-;-;-;1;-;1;-;1;6
"500124 Aral Moreira";1;-;-;-;-;-;-;-;-;-;-;-;1
"500190 Bataguassu";-;1;-;-;-;-;-;-;-;1;-;-;2
"500200 Batayporã";-;-;-;-;-;-;-;-;-;1;-;-;1
"500210 Bela Vista";-;-;-;-;-;-;-;-;-;-;-;1;1
"500220 Bonito";-;1;-;-;-;-;-;-;-;-;-;-;1
"500230 Brasilândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"500240 Caarapó";-;-;-;1;-;-;-;-;1;-;-;-;2
"500260 Camapuã";-;-;-;-;1;-;-;-;2;-;-;-;3
"500270 Campo Grande";6;3;3;5;4;4;6;3;-;3;8;4;49
"500290 Cassilândia";-;-;-;-;-;-;-;-;1;-;-;-;1
"500295 Chapadão do Sul";-;-;-;-;-;1;-;-;-;1;-;-;2
"500310 Corguinho";-;-;-;-;-;1;-;-;-;-;-;-;1
"500315 Coronel Sapucaia";-;-;-;-;-;-;-;1;-;2;-;-;3
"500320 Corumbá";1;-;1;-;-;-;-;-;-;-;-;-;2
"500325 Costa Rica";-;1;-;1;-;-;-;-;-;-;-;-;2
"500330 Coxim";-;-;1;-;-;-;-;-;-;-;-;1;2
"500345 Deodápolis";-;1;-;-;-;1;-;-;-;-;-;-;2
"500348 Dois Irmãos do Buriti";-;-;-;-;-;-;-;-;-;-;-;2;2
"500350 Douradina";-;-;-;-;-;-;-;-;-;-;1;-;1
"500370 Dourados";3;4;1;2;-;-;1;-;3;3;3;2;22
"500375 Eldorado";-;-;-;1;-;1;-;-;-;1;-;-;3
"500380 Fátima do Sul";-;-;-;-;-;-;-;1;-;-;1;-;2
"500410 Guia Lopes da Laguna";-;1;-;-;-;-;1;-;-;-;-;-;2
"500440 Inocência";-;-;-;-;-;-;1;-;-;-;-;-;1
"500450 Itaporã";-;-;-;1;-;-;-;-;-;-;-;-;1
"500480 Japorã";1;-;-;-;-;1;2;-;1;-;2;-;7
"500490 Jaraguari";-;-;-;-;-;-;-;1;-;1;-;-;2
"500500 Jardim";-;-;-;-;-;-;-;-;-;-;-;1;1
"500510 Jateí";-;-;-;-;-;-;1;-;-;-;-;-;1
"500515 Juti";-;-;1;-;-;-;-;-;-;1;-;-;2
"500520 Ladário";-;1;-;-;-;-;-;-;-;-;-;-;1
"500540 Maracaju";-;-;-;-;1;1;-;-;-;-;1;-;3
"500568 Mundo Novo";-;-;-;-;-;-;-;-;-;-;-;1;1
"500570 Naviraí";-;-;-;-;1;1;-;1;-;1;-;-;4
"500580 Nioaque";-;-;-;-;-;-;-;-;1;-;-;-;1
"500600 Nova Alvorada do Sul";-;-;-;1;-;-;2;-;-;1;-;-;4
"500620 Nova Andradina";-;-;-;-;-;2;-;-;-;-;1;1;4
"500630 Paranaíba";-;-;-;-;-;2;-;1;1;-;3;-;7
"500635 Paranhos";-;-;-;-;-;1;-;-;-;-;1;-;2
"500660 Ponta Porã";1;-;-;-;1;1;-;2;-;-;-;-;5
"500690 Porto Murtinho";-;-;1;-;-;-;-;-;-;-;-;-;1
"500710 Ribas do Rio Pardo";-;-;-;-;-;1;-;-;-;-;-;-;1
"500720 Rio Brilhante";-;-;-;1;-;-;-;-;-;-;-;-;1
"500740 Rio Verde de Mato Grosso";-;-;-;1;-;-;-;-;-;-;-;-;1
"500769 São Gabriel do Oeste";-;1;-;-;-;-;-;-;-;-;1;-;2
"500780 Selvíria";-;-;-;-;1;-;-;-;-;-;-;-;1
"500790 Sidrolândia";-;-;-;-;-;-;1;1;-;-;-;1;3
"500793 Sonora";-;-;-;-;-;-;-;-;-;-;-;1;1
"500795 Tacuru";-;-;-;1;1;-;-;1;1;2;1;1;8
"500800 Terenos";-;1;-;-;-;2;-;-;-;-;-;-;3
"500830 Três Lagoas";-;-;-;-;1;2;3;-;-;-;3;2;11
"500840 Vicentina";-;-;-;-;-;1;-;-;-;-;-;-;1
"500000 Município ignorado - MS";-;-;-;-;-;-;-;-;-;-;-;1;1
"510025 Alta Floresta";-;-;1;1;1;-;1;-;-;-;-;-;4
"510040 Alto Garças";-;-;-;-;-;-;-;-;-;-;-;1;1
"510100 Araguaiana";-;-;1;-;-;-;-;-;-;-;-;-;1
"510125 Araputanga";1;-;-;-;-;-;-;-;-;-;-;-;1
"510140 Aripuanã";-;-;-;-;1;1;-;-;-;-;-;-;2
"510170 Barra do Bugres";-;1;-;-;1;-;-;1;-;-;-;-;3
"510180 Barra do Garças";1;-;2;-;-;-;1;-;-;-;-;-;4
"510190 Brasnorte";-;-;-;-;-;-;-;-;-;-;1;1;2
"510250 Cáceres";1;-;-;-;1;-;-;-;-;-;-;1;3
"510263 Campo Novo do Parecis";1;-;-;2;-;-;1;-;-;-;-;-;4
"510267 Campo Verde";-;-;-;-;-;-;-;1;-;-;-;-;1
"510268 Campos de Júlio";1;-;-;-;-;-;-;-;-;-;-;-;1
"510270 Canarana";1;-;-;-;-;1;-;-;-;1;-;-;3
"510279 Carlinda";-;-;-;-;2;-;-;-;-;-;-;-;2
"510285 Castanheira";-;-;-;-;-;-;-;-;-;1;-;-;1
"510305 Cláudia";1;-;-;-;-;-;-;1;-;-;-;-;2
"510325 Colniza";-;1;-;-;-;-;1;-;-;-;-;-;2
"510330 Comodoro";-;-;-;-;-;-;-;-;-;2;-;-;2
"510337 Cotriguaçu";-;-;-;-;1;-;-;-;-;-;-;-;1
"510340 Cuiabá";2;2;1;1;-;2;2;1;4;5;2;5;27
"510345 Denise";-;-;-;-;-;-;-;1;-;-;-;-;1
"510350 Diamantino";-;1;-;-;1;-;-;-;-;-;-;-;2
"510420 Guiratinga";-;-;-;1;-;-;-;-;-;-;-;-;1
"510452 Ipiranga do Norte";-;-;-;-;-;1;-;-;-;-;-;-;1
"510455 Itaúba";-;-;-;-;1;-;-;-;-;-;-;-;1
"510480 Jaciara";-;-;-;-;-;-;-;-;-;-;1;-;1
"510510 Juara";-;-;-;1;-;-;-;-;-;-;1;-;2
"510515 Juína";1;-;1;-;-;-;1;-;-;-;-;-;3
"510517 Juruena";-;-;-;-;-;-;-;-;-;-;-;1;1
"510525 Lucas do Rio Verde";-;-;-;-;-;1;-;-;-;-;-;-;1
"510530 Luciara";-;-;-;-;-;-;1;-;-;-;-;-;1
"510560 Matupá";-;-;-;1;2;-;-;-;-;1;-;-;4
"510562 Mirassol d'Oeste";-;-;-;1;-;1;-;-;-;1;-;1;4
"510590 Nobres";1;2;-;-;-;-;-;-;-;-;-;1;4
"510600 Nortelândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"510615 Nova Bandeirantes";-;-;-;-;-;-;-;-;-;1;-;-;1
"510621 Nova Canaã do Norte";-;-;1;-;-;-;-;-;-;-;-;-;1
"510622 Nova Mutum";-;-;-;-;-;-;-;1;-;-;-;-;1
"510623 Nova Olímpia";1;-;-;-;-;-;-;-;-;-;-;-;1
"510624 Nova Ubiratã";-;-;-;-;-;-;-;-;-;1;-;-;1
"510625 Nova Xavantina";-;-;1;-;-;-;1;-;1;-;1;-;4
"510628 Novo São Joaquim";-;-;-;-;-;-;1;-;-;-;-;-;1
"510629 Paranaíta";-;1;-;-;-;-;-;-;-;-;-;1;2
"510630 Paranatinga";-;-;-;-;-;-;1;-;-;-;1;-;2
"510637 Pedra Preta";-;-;-;-;-;-;-;-;-;-;1;-;1
"510642 Peixoto de Azevedo";-;-;-;1;1;-;-;-;-;-;-;-;2
"510645 Planalto da Serra";-;-;1;-;-;-;-;-;-;-;-;-;1
"510650 Poconé";1;-;-;-;-;1;1;-;-;-;-;-;3
"510665 Pontal do Araguaia";-;-;-;-;-;-;-;-;1;-;-;-;1
"510675 Pontes e Lacerda";-;-;1;-;-;1;-;-;-;1;-;-;3
"510682 Porto Esperidião";-;1;-;-;-;-;-;-;-;-;-;-;1
"510700 Poxoréo";-;-;-;-;-;-;-;1;-;-;1;-;2
"510704 Primavera do Leste";-;1;-;-;-;-;-;-;-;-;-;1;2
"510720 Rio Branco";-;-;-;-;-;-;-;-;-;1;-;-;1
"510760 Rondonópolis";2;3;-;3;-;2;-;1;2;2;1;-;16
"510770 Rosário Oeste";-;-;-;-;-;-;-;-;1;-;-;-;1
"510775 Salto do Céu";1;-;-;-;-;-;-;-;-;-;-;-;1
"510780 Santo Antônio do Leverger";-;-;-;-;-;-;-;-;-;-;-;1;1
"510740 São Pedro da Cipa";-;1;-;-;-;-;-;-;-;-;-;-;1
"510787 Sapezal";-;-;-;-;-;1;-;-;-;-;-;-;1
"510790 Sinop";-;1;1;-;1;-;-;-;1;-;-;-;4
"510792 Sorriso";1;2;-;-;-;-;1;1;1;-;1;1;8
"510795 Tangará da Serra";-;-;-;-;-;-;-;2;1;1;1;-;5
"510805 Terra Nova do Norte";-;-;1;-;-;-;-;-;-;-;-;-;1
"510820 Torixoréu";-;1;-;1;-;-;-;-;-;-;-;-;2
"510835 Vale de São Domingos";1;-;-;-;-;-;-;-;-;-;-;-;1
"510840 Várzea Grande";-;-;3;-;1;2;1;-;-;-;1;-;8
"510860 Vila Rica";-;-;-;-;-;1;-;-;-;-;-;-;1
"520005 Abadia de Goiás";-;-;-;1;-;-;-;-;-;-;-;-;1
"520010 Abadiânia";-;-;-;-;-;-;-;1;-;-;-;-;1
"520013 Acreúna";-;-;1;-;-;-;-;-;-;-;-;-;1
"520017 Água Fria de Goiás";-;-;-;-;-;-;-;-;-;-;1;-;1
"520025 Águas Lindas de Goiás";-;-;-;-;2;1;-;-;1;-;1;-;5
"520030 Alexânia";-;-;-;-;-;-;-;-;-;-;1;-;1
"520050 Aloândia";-;1;-;-;-;-;-;-;-;-;-;-;1
"520055 Alto Horizonte";-;-;-;-;1;1;-;1;-;-;-;-;3
"520080 Alvorada do Norte";-;-;-;-;-;-;-;1;-;-;-;-;1
"520085 Americano do Brasil";-;-;-;-;-;-;-;-;1;-;-;-;1
"520110 Anápolis";1;-;-;2;1;3;1;1;4;1;3;3;20
"520140 Aparecida de Goiânia";1;3;3;2;4;2;4;2;3;2;5;2;33
"520150 Aporé";-;-;-;-;1;-;-;-;-;-;-;-;1
"520170 Aragarças";-;-;-;-;-;-;1;-;1;-;-;-;2
"520180 Aragoiânia";-;-;-;-;-;-;-;1;-;-;-;-;1
"520250 Aruanã";-;-;-;-;-;1;-;-;-;-;-;-;1
"520280 Avelinópolis";-;1;-;-;-;-;-;-;-;-;-;-;1
"520330 Bela Vista de Goiás";-;1;1;-;-;-;-;-;-;-;1;-;3
"520350 Bom Jesus de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"520355 Bonfinópolis";-;-;-;1;-;-;-;-;-;-;-;-;1
"520380 Britânia";-;-;-;-;1;-;-;-;-;-;1;-;2
"520390 Buriti Alegre";-;-;-;1;-;-;-;-;-;-;-;-;1
"520400 Cabeceiras";-;1;-;1;-;1;-;-;-;-;-;-;3
"520410 Cachoeira Alta";1;-;-;-;-;1;-;-;-;-;-;-;2
"520425 Cachoeira Dourada";-;-;-;1;-;-;-;-;-;-;-;-;1
"520430 Caçu";-;-;-;-;-;-;-;1;-;-;1;-;2
"520440 Caiapônia";-;-;-;-;-;-;-;-;-;-;1;-;1
"520450 Caldas Novas";-;-;-;-;-;1;2;-;-;1;-;-;4
"520480 Campo Alegre de Goiás";-;-;-;1;-;1;-;-;-;-;-;-;2
"520485 Campo Limpo de Goiás";-;-;1;-;-;-;-;-;-;-;-;-;1
"520505 Castelândia";-;-;-;-;-;-;-;-;-;-;-;1;1
"520510 Catalão";-;-;-;1;1;-;-;1;-;-;-;-;3
"520520 Caturaí";-;-;-;-;-;-;1;-;-;-;-;-;1
"520540 Ceres";-;1;1;-;1;-;1;-;-;-;-;-;4
"520547 Chapadão do Céu";-;-;-;-;-;-;-;-;-;-;1;-;1
"520549 Cidade Ocidental";-;1;-;1;1;-;-;1;2;-;-;2;8
"520551 Cocalzinho de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"520552 Colinas do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1
"520580 Corumbá de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"520590 Corumbaíba";-;-;1;-;-;-;-;-;-;-;-;-;1
"520620 Cristalina";1;-;-;-;-;-;-;-;-;-;-;-;1
"520710 Diorama";-;-;-;-;-;-;-;-;-;-;1;-;1
"520830 Divinópolis de Goiás";-;-;-;-;-;-;-;-;-;1;-;-;1
"520725 Doverlândia";-;-;-;-;1;-;-;-;-;-;-;-;1
"520735 Edealina";-;-;-;-;-;-;-;1;-;-;-;-;1
"520753 Faina";-;-;-;-;-;-;-;-;1;-;-;-;1
"520760 Fazenda Nova";-;-;-;-;-;-;-;-;1;1;-;1;3
"520780 Firminópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"520790 Flores de Goiás";-;-;-;-;-;1;-;-;-;-;-;-;1
"520800 Formosa";2;-;-;2;-;-;1;-;1;-;1;2;9
"520810 Formoso";-;-;1;-;-;-;-;-;-;-;-;-;1
"520850 Goiandira";-;-;-;-;-;1;-;-;-;-;-;-;1
"520860 Goianésia";-;-;-;1;-;-;-;1;-;-;-;-;2
"520870 Goiânia";6;9;10;8;10;6;8;9;12;10;3;3;94
"520880 Goianira";-;-;-;-;-;-;-;-;-;-;-;1;1
"520890 Goiás";-;-;-;-;-;-;1;-;-;-;2;-;3
"520910 Goiatuba";-;-;-;-;-;-;-;-;1;1;1;-;3
"520915 Gouvelândia";-;-;-;1;-;-;-;-;-;-;-;-;1
"520920 Guapó";-;-;-;1;-;-;-;-;-;-;1;1;3
"520945 Guarinos";-;-;-;1;-;-;-;-;-;-;1;-;2
"520990 Iaciara";1;-;-;-;-;-;-;-;-;-;-;-;1
"521000 Inhumas";1;-;-;-;-;1;-;-;1;2;-;-;5
"521010 Ipameri";-;-;-;-;-;-;-;-;-;-;-;1;1
"521020 Iporá";-;1;-;-;1;-;1;-;-;-;-;1;4
"521030 Israelândia";-;-;-;-;-;-;-;1;-;-;-;-;1
"521040 Itaberaí";-;-;2;-;1;-;-;-;3;1;-;-;7
"521080 Itajá";-;-;-;-;1;-;-;-;-;-;-;-;1
"521090 Itapaci";1;-;-;-;-;-;-;-;1;-;-;-;2
"521100 Itapirapuã";-;-;-;-;-;-;-;-;-;-;1;-;1
"521130 Itarumã";2;-;-;-;-;-;-;-;-;-;-;-;2
"521140 Itauçu";-;-;-;-;1;-;1;-;-;-;-;-;2
"521150 Itumbiara";-;-;1;2;-;1;-;-;-;1;-;-;5
"521170 Jandaia";-;-;-;-;-;-;-;-;-;1;-;-;1
"521180 Jaraguá";1;1;-;-;1;-;1;-;-;-;-;-;4
"521190 Jataí";1;-;3;-;1;-;-;1;1;-;-;1;8
"521220 Jussara";-;-;-;-;-;-;-;-;-;1;-;-;1
"521250 Luziânia";1;4;-;1;1;-;1;1;1;2;1;1;14
"521300 Maurilândia";-;-;-;-;-;-;-;-;-;-;2;-;2
"521308 Minaçu";-;-;-;-;-;1;-;-;-;-;-;-;1
"521310 Mineiros";1;-;1;-;1;-;-;-;1;1;-;-;5
"521370 Montes Claros de Goiás";-;-;-;-;-;-;-;-;-;-;1;-;1
"521375 Montividiu";1;-;-;-;-;-;-;-;-;-;-;-;1
"521380 Morrinhos";-;1;-;-;-;-;-;-;-;-;-;-;1
"521400 Mozarlândia";-;-;-;-;1;-;-;-;1;1;-;-;3
"521410 Mutunópolis";-;-;-;-;-;-;-;-;-;1;-;-;1
"521440 Nazário";-;-;1;-;-;-;-;-;-;-;-;-;1
"521450 Nerópolis";-;-;1;-;-;1;1;-;-;-;-;-;3
"521460 Niquelândia";-;-;-;-;-;1;-;-;-;-;-;-;1
"521480 Nova Aurora";-;-;-;-;-;1;-;-;-;-;-;-;1
"521486 Nova Glória";2;-;-;-;1;-;-;-;-;-;-;-;3
"521520 Novo Brasil";-;-;-;-;-;-;-;-;-;-;-;1;1
"521530 Orizona";-;2;-;-;-;-;-;-;-;1;-;-;3
"521560 Padre Bernardo";1;-;-;-;-;-;-;-;-;-;1;-;2
"521600 Panamá";-;-;1;-;-;-;-;-;-;-;-;-;1
"521630 Paranaiguara";-;-;-;-;-;-;-;-;-;-;-;1;1
"521640 Paraúna";1;-;-;-;-;-;-;-;-;-;-;-;1
"521710 Piracanjuba";-;-;-;-;1;-;-;-;-;-;-;-;1
"521730 Pirenópolis";-;-;-;-;1;-;-;-;-;-;-;1;2
"521740 Pires do Rio";-;-;-;-;-;-;-;-;-;-;-;1;1
"521760 Planaltina";-;-;-;2;-;1;-;-;-;-;-;-;3
"521770 Pontalina";-;-;-;-;-;1;-;-;-;-;-;1;2
"521800 Porangatu";-;1;-;1;2;-;-;-;-;-;-;-;4
"521830 Posse";-;1;-;-;1;-;-;-;1;-;-;-;3
"521850 Quirinópolis";1;-;1;-;1;-;-;1;-;-;1;1;6
"521860 Rialma";-;-;1;-;-;-;-;-;-;-;-;-;1
"521870 Rianápolis";-;-;-;-;-;-;-;-;1;-;-;-;1
"521880 Rio Verde";-;-;1;-;1;-;-;-;-;1;1;2;6
"521900 Sanclerlândia";1;-;1;-;-;-;-;-;-;-;-;-;2
"521930 Santa Helena de Goiás";-;-;1;-;-;-;-;-;-;-;-;-;1
"521971 Santo Antônio da Barra";-;-;-;-;-;-;-;1;-;-;-;-;1
"521973 Santo Antônio de Goiás";-;-;-;-;-;-;-;-;-;-;-;1;1
"521975 Santo Antônio do Descoberto";1;-;-;-;-;-;1;-;1;-;-;-;3
"521980 São Domingos";-;-;1;-;-;1;-;-;-;-;-;-;2
"522005 São João da Paraúna";-;-;-;-;-;-;1;-;-;-;-;-;1
"522010 São Luís de Montes Belos";-;-;1;1;-;-;-;-;-;-;-;1;3
"522020 São Miguel do Araguaia";-;-;-;-;-;-;1;-;-;-;1;-;2
"522040 São Simão";-;-;-;-;1;-;-;-;-;-;-;-;1
"522045 Senador Canedo";-;-;1;3;1;-;-;1;-;2;-;1;9
"522060 Silvânia";-;-;-;1;1;-;-;-;-;-;-;-;2
"522140 Trindade";1;-;2;-;-;1;1;-;-;1;-;1;7
"522145 Trombas";-;-;-;-;-;-;-;1;-;-;-;-;1
"522160 Uruaçu";1;-;-;-;-;-;-;-;1;-;-;-;2
"522170 Uruana";-;-;-;-;-;-;1;-;-;-;-;-;1
"522185 Valparaíso de Goiás";-;2;1;-;1;-;1;-;2;-;-;1;8
"522190 Varjão";-;1;-;-;-;-;-;-;-;-;-;-;1
"522205 Vicentinópolis";-;-;-;-;-;-;-;-;-;-;1;-;1
"522230 Vila Propício";-;-;-;-;-;-;-;-;-;-;-;1;1
"520000 Município ignorado - GO";-;-;-;-;-;1;-;-;-;-;-;1;2
"530010 Brasília";8;9;9;9;9;10;8;13;16;12;11;10;124
"Total";918;876;934;853;891;826;797;855;902;906;838;937;10533
