"Município";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"Total"
"430807 Fazenda Vilanova";-;-;-;-;-;1;-;-;-;-;-;1
"430810 Feliz";1;8;2;1;2;-;1;-;-;-;-;15
"430820 Flores da Cunha";1;1;1;-;-;-;1;-;-;-;-;4
"430830 Fontoura Xavier";-;1;-;-;-;-;-;-;-;-;-;1
"430840 Formigueiro";-;-;1;1;-;-;-;-;-;2;-;4
"430845 Fortaleza dos Valos";-;-;-;-;2;1;-;-;2;-;-;5
"430850 Frederico Westphalen";-;1;-;-;-;-;-;2;1;-;-;4
"430860 Garibaldi";1;1;-;3;2;1;3;9;1;1;-;22
"430870 Gaurama";-;-;1;-;-;-;-;1;-;1;-;3
"430880 General Câmara";1;-;2;1;-;-;-;-;-;-;-;4
"430890 Getúlio Vargas";-;2;3;-;-;-;2;-;-;-;-;7
"430900 Giruá";2;1;-;-;-;-;-;-;1;-;-;4
"430905 Glorinha";1;-;-;1;1;1;2;-;-;-;-;6
"430910 Gramado";4;-;-;1;10;5;3;4;-;-;-;27
"430912 Gramado dos Loureiros";1;-;-;-;-;-;-;-;-;2;-;3
"430920 Gravataí";107;95;85;95;116;123;85;53;82;48;57;946
"430930 Guaíba";51;41;47;55;64;33;34;28;24;32;22;431
"430940 Guaporé";-;2;-;2;2;-;-;-;-;-;-;6
"430950 Guarani das Missões";-;-;-;-;-;-;-;1;-;-;-;1
"430955 Harmonia";4;-;-;-;-;3;-;-;-;-;-;7
"430710 Herval";2;-;-;1;-;-;-;1;-;3;2;9
"430960 Horizontina";-;-;6;-;-;-;-;-;-;-;-;6
"430965 Hulha Negra";-;-;-;-;-;1;-;-;-;-;-;1
"430970 Humaitá";-;-;-;-;-;-;-;-;1;-;-;1
"430990 Ibiraiaras";-;-;-;-;-;-;1;-;-;-;-;1
"430995 Ibirapuitã";-;-;-;2;-;-;-;1;-;-;-;3
"431000 Ibirubá";3;-;-;-;2;2;3;-;1;2;5;18
"431010 Igrejinha";9;9;5;5;7;6;6;4;6;3;5;65
"431020 Ijuí";21;13;8;9;9;9;13;11;14;13;5;125
"431033 Imbé";10;6;4;8;8;19;8;8;3;6;3;83
"431043 Ipê";-;1;-;1;-;-;-;1;-;-;1;4
"431046 Ipiranga do Sul";-;-;1;-;-;-;-;-;-;-;-;1
"431050 Iraí";-;-;-;-;2;-;-;-;-;-;-;2
"431053 Itaara";-;1;-;-;2;1;1;-;1;-;1;7
"431060 Itaqui";1;2;1;3;4;1;1;1;3;-;2;19
"431070 Itatiba do Sul";-;-;1;-;-;-;-;-;-;-;-;1
"431080 Ivoti";2;12;-;4;6;-;-;2;7;-;-;33
"431085 Jaboticaba";-;3;-;-;-;-;-;-;-;-;-;3
"431087 Jacuizinho";2;1;-;-;-;-;-;-;-;-;2;5
"431090 Jacutinga";-;-;1;-;-;-;-;-;-;-;-;1
"431100 Jaguarão";4;3;6;4;13;22;13;11;9;17;11;113
"431110 Jaguari";-;3;1;-;-;-;-;-;-;-;1;5
"431113 Jari";-;-;-;2;-;-;1;-;-;-;-;3
"431120 Júlio de Castilhos";1;1;1;-;-;1;2;1;2;-;1;10
"431130 Lagoa Vermelha";2;4;5;7;7;4;3;5;3;5;5;50
"431125 Lagoão";-;-;-;-;1;-;-;-;-;-;-;1
"431140 Lajeado";-;3;3;1;-;1;4;1;1;5;2;21
"431150 Lavras do Sul";-;-;-;-;-;-;1;-;-;-;-;1
"431170 Machadinho";-;-;-;2;-;-;-;-;-;-;-;2
"431175 Manoel Viana";1;-;1;-;2;1;1;-;3;1;-;10
"431177 Maquiné";1;4;1;-;-;-;-;-;2;2;1;11
"431180 Marau";-;-;-;2;-;1;-;-;1;5;5;14
"431190 Marcelino Ramos";-;-;-;-;-;-;-;-;-;1;-;1
"431198 Mariana Pimentel";-;3;4;2;-;-;-;-;-;-;1;10
"431205 Marques de Souza";-;-;-;3;-;-;-;-;-;-;-;3
"431210 Mata";1;-;-;-;-;-;-;1;-;-;-;2
"431213 Mato Castelhano";-;-;-;-;-;2;-;2;2;-;-;6
"431220 Maximiliano de Almeida";-;-;-;-;-;-;-;1;-;-;-;1
"431225 Minas do Leão";1;1;3;-;2;1;4;2;-;-;-;14
"431230 Miraguaí";1;-;-;-;-;-;-;-;-;-;-;1
"431240 Montenegro";6;9;5;8;16;3;6;3;4;9;6;75
"431242 Mormaço";-;-;-;-;-;-;-;-;-;-;1;1
"431245 Morro Redondo";-;2;-;1;2;1;-;10;4;4;4;28
"431250 Mostardas";1;-;-;-;2;-;1;1;5;-;1;11
"431260 Muçum";-;-;1;-;-;-;-;-;-;-;1;2
"431265 Não-Me-Toque";3;-;1;1;-;-;-;1;1;1;-;8
"431270 Nonoai";-;-;-;-;-;-;-;-;-;1;-;1
"431275 Nova Alvorada";-;-;-;-;-;-;1;-;-;-;-;1
"431280 Nova Araçá";8;-;1;-;-;-;-;-;-;-;-;9
"431290 Nova Bassano";-;-;1;1;-;-;-;-;-;-;-;2
"431306 Nova Hartz";1;-;1;-;-;-;-;-;-;-;-;2
"431310 Nova Palma";-;-;1;-;-;-;-;-;-;-;-;1
"431320 Nova Petrópolis";-;1;2;2;1;1;-;-;-;1;-;8
"431330 Nova Prata";2;3;1;1;2;-;1;-;-;-;-;10
"431337 Nova Santa Rita";4;1;3;7;5;5;6;3;2;7;7;50
"431340 Novo Hamburgo";8;21;50;33;54;64;41;37;41;29;24;402
"431350 Osório";3;6;7;15;14;20;9;9;6;5;2;96
"431365 Palmares do Sul";2;6;10;17;1;3;2;-;3;-;2;46
"431370 Palmeira das Missões";-;-;1;-;3;1;2;2;2;1;-;12
"431380 Palmitinho";-;-;1;-;-;-;-;-;-;-;-;1
"431390 Panambi";1;-;1;-;2;-;-;-;-;-;-;4
"431395 Pantano Grande";1;-;-;-;1;2;2;1;-;-;-;7
"431402 Paraíso do Sul";-;-;1;-;-;1;-;-;-;2;-;4
"431403 Pareci Novo";1;1;-;-;-;-;8;3;-;-;-;13
"431405 Parobé";2;11;6;9;6;4;3;1;2;-;4;48
"431407 Passo do Sobrado";1;-;-;-;-;-;-;-;-;-;-;1
"431410 Passo Fundo";53;60;54;62;83;53;65;78;84;88;81;761
"431415 Paverama";-;-;-;4;-;-;-;-;-;-;-;4
"431420 Pedro Osório";1;-;-;1;-;4;-;8;4;4;6;28
"431430 Pejuçara";-;-;1;-;-;-;-;-;-;1;-;2
"431440 Pelotas";500;523;445;437;346;352;482;451;430;470;467;4903
"431442 Picada Café";1;-;-;1;-;1;-;-;-;-;-;3
"431445 Pinhal";-;3;3;-;-;-;-;2;2;-;-;10
"431447 Pinhal Grande";-;1;-;-;-;-;-;-;3;-;2;6
"431449 Pinheirinho do Vale";-;1;-;-;-;-;-;-;-;-;-;1
"431450 Pinheiro Machado";2;-;1;3;1;2;4;4;1;-;3;21
"431460 Piratini";-;-;-;5;-;1;-;2;2;1;3;14
"431477 Pontão";-;-;-;-;-;-;-;2;-;-;-;2
"431480 Portão";1;6;2;1;1;5;4;6;4;-;-;30
"431490 Porto Alegre";2126;2215;2051;2202;2389;2319;1926;1834;1533;1575;1489;21659
"431510 Porto Xavier";-;-;-;-;-;1;-;-;-;-;2;3
"431514 Presidente Lucena";-;-;-;-;-;-;-;-;2;-;-;2
"431530 Quaraí";-;-;-;1;-;1;-;-;-;1;-;3
"431532 Quevedos";-;-;-;-;-;-;-;-;-;1;-;1
"431535 Quinze de Novembro";-;-;1;1;-;-;-;-;-;-;-;2
"431550 Restinga Seca";-;1;1;1;2;2;-;2;2;2;3;16
"431560 Rio Grande";206;412;396;398;423;529;424;378;299;269;218;3952
"431570 Rio Pardo";1;2;-;-;3;-;-;-;-;-;-;6
"431575 Riozinho";-;-;-;-;2;-;-;-;-;-;-;2
"431580 Roca Sales";-;-;-;-;-;-;1;-;-;-;-;1
"431590 Rodeio Bonito";-;-;-;-;1;-;-;-;-;1;-;2
"431600 Rolante";1;2;-;-;1;1;-;1;2;-;-;8
"431610 Ronda Alta";-;-;1;-;-;1;-;-;-;-;1;3
"431620 Rondinha";-;-;-;-;1;-;-;-;-;-;-;1
"431630 Roque Gonzales";-;-;-;-;-;-;-;-;-;1;-;1
"431640 Rosário do Sul";1;1;-;-;-;-;-;1;-;1;1;5
"431645 Salto do Jacuí";1;-;-;-;1;1;1;-;-;2;-;6
"431647 Salvador das Missões";-;-;-;-;-;-;-;-;-;-;1;1
"431650 Salvador do Sul";1;1;-;1;-;-;-;-;-;-;1;4
"431660 Sananduva";-;-;-;-;-;1;-;-;-;1;2;4
"431710 Sant'Ana do Livramento";1;-;1;2;-;1;-;-;-;-;1;6
"431670 Santa Bárbara do Sul";-;-;-;-;-;1;-;-;-;1;-;2
"431675 Santa Clara do Sul";-;-;-;1;-;-;-;-;-;-;-;1
"431680 Santa Cruz do Sul";40;72;68;56;54;56;37;41;25;27;26;502
"431690 Santa Maria";102;80;64;92;79;74;73;43;44;69;56;776
"431695 Santa Maria do Herval";1;-;1;-;-;-;-;-;-;-;-;2
"431720 Santa Rosa";1;1;-;-;-;-;-;-;-;1;1;4
"431730 Santa Vitória do Palmar";1;6;6;8;8;10;3;-;5;7;3;57
"431700 Santana da Boa Vista";-;2;1;-;-;1;-;1;2;5;-;12
"431740 Santiago";2;-;2;-;4;1;-;-;3;2;-;14
"431750 Santo Ângelo";21;11;6;11;13;10;10;15;24;26;24;171
"431760 Santo Antônio da Patrulha";8;1;5;10;7;1;4;7;3;1;2;49
"431770 Santo Antônio das Missões";-;-;-;-;2;-;-;-;-;-;-;2
"431780 Santo Augusto";2;-;-;-;-;-;-;-;1;-;-;3
"431800 São Borja";2;-;2;1;-;3;1;3;2;1;1;16
"431805 São Domingos do Sul";-;-;-;-;-;-;-;1;-;-;-;1
"431810 São Francisco de Assis";-;2;-;-;-;4;-;-;1;-;-;7
"431820 São Francisco de Paula";6;9;-;2;-;-;1;-;3;1;1;23
"431830 São Gabriel";2;1;-;-;1;-;-;1;3;1;-;9
"431840 São Jerônimo";2;3;5;3;-;1;2;2;1;-;1;20
"431843 São João do Polêsine";-;-;1;2;-;-;-;-;-;1;-;4
"431845 São José das Missões";3;1;-;-;-;-;-;-;-;-;-;4
"431848 São José do Hortêncio";-;-;1;-;-;-;-;-;-;-;-;1
"431850 São José do Norte";2;2;1;-;14;31;17;7;7;9;7;97
"431860 São José do Ouro";-;1;-;-;-;-;-;-;-;-;-;1
"431861 São José do Sul";-;2;1;2;1;-;1;-;-;-;-;7
"431870 São Leopoldo";146;128;135;171;151;123;106;109;134;108;90;1401
"431880 São Lourenço do Sul";6;8;8;2;10;2;3;5;3;2;3;52
"431890 São Luiz Gonzaga";1;-;1;-;2;-;2;-;1;2;2;11
"431900 São Marcos";2;1;3;-;-;-;-;-;-;1;1;8
"431910 São Martinho";-;-;-;-;-;-;3;-;-;-;-;3
"431912 São Martinho da Serra";-;-;-;1;-;-;1;-;-;-;-;2
"431915 São Miguel das Missões";-;-;-;1;-;-;-;-;-;-;-;1
"431920 São Nicolau";-;-;-;-;-;-;-;-;-;-;1;1
"431940 São Pedro do Sul";-;-;-;-;1;-;2;4;-;1;5;13
"431950 São Sebastião do Caí";7;2;6;7;9;11;2;4;1;3;1;53
"431960 São Sepé";-;2;4;2;-;4;3;1;2;5;1;24
"431970 São Valentim";-;1;-;-;-;-;-;-;-;-;-;1
"431975 São Vendelino";-;-;-;-;-;-;-;-;-;-;1;1
"431980 São Vicente do Sul";-;-;1;1;-;1;2;-;1;-;1;7
"431990 Sapiranga";2;3;1;-;1;3;1;2;1;1;1;16
"432000 Sapucaia do Sul";92;96;122;105;74;83;82;90;103;87;51;985
"432010 Sarandi";1;5;-;-;2;-;1;-;1;1;1;12
"432020 Seberi";-;-;-;-;-;-;-;-;1;-;-;1
"432030 Selbach";3;-;-;-;-;-;-;-;3;1;2;9
"432035 Sentinela do Sul";-;-;5;9;7;8;6;2;1;1;-;39
"432040 Serafina Corrêa";-;-;-;-;-;2;4;4;1;1;5;17
"432055 Sertão Santana";-;-;-;6;6;-;-;-;-;-;-;12
"432065 Silveira Martins";-;1;1;-;-;-;2;-;-;-;1;5
"432070 Sobradinho";2;-;-;-;5;2;-;-;1;-;-;10
"432080 Soledade";-;1;1;2;4;-;-;1;1;3;1;14
"432090 Tapejara";2;2;-;-;2;1;-;-;1;1;-;9
"432100 Tapera";-;1;-;1;-;-;-;-;-;-;-;2
"432110 Tapes";5;4;5;2;5;4;8;3;1;4;-;41
"432120 Taquara";11;8;9;7;4;1;6;5;10;-;-;61
"432130 Taquari";7;1;-;1;-;-;1;-;1;-;1;12
"432135 Tavares";-;2;1;6;7;-;-;1;-;-;3;20
"432140 Tenente Portela";-;-;-;-;1;-;1;-;1;1;-;4
"432143 Terra de Areia";-;-;1;-;3;2;1;2;2;-;-;11
"432145 Teutônia";-;-;-;-;-;1;-;3;5;-;-;9
"432150 Torres";4;7;5;1;2;1;1;1;2;3;2;29
"432160 Tramandaí";40;48;59;37;41;54;29;28;24;31;19;410
"432166 Três Cachoeiras";-;1;-;-;-;-;1;-;-;-;-;2
"432170 Três Coroas";1;6;-;3;-;-;2;3;-;-;1;16
"432183 Três Forquilhas";-;-;-;-;-;-;-;1;-;-;-;1
"432185 Três Palmeiras";1;-;-;-;-;-;-;-;-;-;-;1
"432190 Três Passos";-;-;1;-;-;3;1;-;-;-;-;5
"432195 Trindade do Sul";-;-;-;-;-;1;-;1;2;-;-;4
"432200 Triunfo";3;4;6;1;-;7;-;2;1;-;-;24
"432218 Tupanci do Sul";-;-;-;-;-;-;-;-;-;-;1;1
"432220 Tupanciretã";-;5;-;1;2;2;7;5;5;3;1;31
"432230 Tuparendi";-;-;-;-;-;-;-;-;2;2;-;4
"432232 Turuçu";-;-;1;-;-;4;1;1;-;-;-;7
"432240 Uruguaiana";60;94;86;73;76;83;80;75;72;61;36;796
"432250 Vacaria";4;5;1;1;1;3;1;1;1;-;-;18
"432254 Vale Real";-;2;-;1;1;1;-;-;-;-;2;7
"432255 Vanini";-;-;-;-;-;1;-;-;-;-;-;1
"432260 Venâncio Aires";2;-;-;4;-;-;-;-;-;-;-;6
"432270 Vera Cruz";-;-;-;-;1;1;1;-;1;2;-;6
"432280 Veranópolis";-;2;4;1;1;2;-;-;-;1;1;12
"432300 Viamão";237;247;255;206;240;154;168;155;151;126;104;2043
"432310 Vicente Dutra";-;1;-;-;-;-;-;-;-;-;-;1
"432330 Vila Flores";-;-;-;-;-;1;-;-;-;-;-;1
"432340 Vila Maria";-;-;-;-;-;1;-;1;-;-;2;4
"432375 Vitória das Missões";1;-;2;-;1;-;2;-;-;-;-;6
"432380 Xangri-lá";1;6;5;-;1;1;4;4;5;3;3;33
"500020 Água Clara";1;-;1;9;-;1;1;-;1;4;2;20
"500025 Alcinópolis";1;-;-;-;-;-;6;4;1;-;-;12
"500060 Amambai";2;-;-;-;-;1;2;3;4;3;3;18
"500070 Anastácio";5;2;3;6;3;11;5;-;4;9;-;48
"500080 Anaurilândia";-;-;-;-;-;-;-;-;-;-;1;1
"500085 Angélica";-;-;-;-;-;-;3;-;-;-;-;3
"500090 Antônio João";-;-;-;1;-;-;-;-;-;1;-;2
"500100 Aparecida do Taboado";2;3;1;-;5;2;-;1;2;1;-;17
"500110 Aquidauana";18;9;8;6;4;8;5;9;13;7;14;101
"500124 Aral Moreira";-;-;-;-;-;1;-;-;-;1;1;3
"500150 Bandeirantes";-;-;-;2;-;-;1;2;-;1;3;9
"500190 Bataguassu";1;-;1;1;1;-;-;-;-;-;1;5
"500200 Batayporã";-;1;-;2;-;2;-;1;-;-;-;6
"500210 Bela Vista";1;-;-;1;4;1;2;2;1;-;8;20
"500215 Bodoquena";-;-;-;-;-;-;-;3;-;-;1;4
"500220 Bonito";-;-;1;2;2;4;2;-;-;7;4;22
"500230 Brasilândia";2;1;-;-;-;-;-;-;-;1;-;4
"500240 Caarapó";-;-;-;-;1;2;-;-;1;4;2;10
"500260 Camapuã";-;1;-;1;2;-;1;1;1;-;3;10
"500270 Campo Grande";658;676;560;523;538;755;931;825;809;824;801;7900
"500280 Caracol";-;-;-;-;-;-;1;-;-;-;-;1
"500290 Cassilândia";-;2;1;5;5;1;1;5;3;3;2;28
"500295 Chapadão do Sul";2;-;1;-;2;2;1;1;3;3;7;22
"500310 Corguinho";-;-;-;2;-;2;-;-;2;5;-;11
"500315 Coronel Sapucaia";-;-;-;-;-;-;1;1;-;-;-;2
"500320 Corumbá";2;3;6;2;3;2;-;5;6;11;15;55
"500325 Costa Rica";2;4;1;1;-;2;5;2;4;6;3;30
"500330 Coxim";4;-;-;-;3;1;10;14;15;11;8;66
"500345 Deodápolis";3;-;-;-;1;-;1;-;-;-;1;6
"500348 Dois Irmãos do Buriti";2;1;1;-;2;-;-;-;3;3;2;14
"500350 Douradina";-;-;-;-;-;-;3;-;1;-;-;4
"500370 Dourados";9;4;1;2;21;53;25;37;34;63;56;305
"500375 Eldorado";1;-;-;-;2;-;1;-;-;1;-;5
"500380 Fátima do Sul";-;-;-;-;1;2;-;-;1;-;-;4
"500390 Figueirão";-;1;-;-;-;-;-;1;1;-;1;4
"500400 Glória de Dourados";-;-;-;-;-;-;-;-;-;1;-;1
"500410 Guia Lopes da Laguna";-;-;-;-;-;-;4;-;1;-;1;6
"500430 Iguatemi";-;-;-;-;1;-;1;1;-;1;-;4
"500440 Inocência";-;-;-;-;-;-;-;-;-;-;1;1
"500450 Itaporã";-;-;-;-;1;1;-;-;-;2;3;7
"500460 Itaquiraí";-;-;-;-;-;2;-;-;1;-;-;3
"500470 Ivinhema";-;-;-;-;1;3;-;1;-;2;1;8
"500480 Japorã";-;-;-;-;-;-;1;-;-;-;-;1
"500490 Jaraguari";-;1;-;1;-;2;7;10;13;13;12;59
"500500 Jardim";3;-;1;1;8;5;18;2;5;15;17;75
"500510 Jateí";-;-;-;-;1;1;-;-;-;-;1;3
"500515 Juti";2;-;-;-;-;-;-;-;-;-;-;2
"500520 Ladário";-;2;-;-;-;-;1;-;-;-;1;4
"500525 Laguna Carapã";1;2;-;-;-;-;-;-;-;-;1;4
"500540 Maracaju";2;-;6;2;1;2;4;4;21;8;8;58
"500560 Miranda";1;1;2;3;5;2;3;1;3;4;2;27
"500568 Mundo Novo";2;-;-;-;-;-;-;-;-;1;2;5
"500570 Naviraí";-;2;-;-;1;-;3;2;2;6;3;19
"500580 Nioaque";1;-;1;1;1;1;1;-;3;1;2;12
"500600 Nova Alvorada do Sul";3;4;-;1;2;3;3;2;2;1;3;24
"500620 Nova Andradina";-;4;2;-;-;3;3;1;4;3;-;20
"500627 Paraíso das Águas";-;-;-;-;-;-;-;-;-;-;1;1
"500630 Paranaíba";3;3;5;4;-;-;1;-;1;-;-;17
"500635 Paranhos";-;-;-;-;-;-;-;-;-;2;-;2
"500640 Pedro Gomes";1;-;1;-;-;-;-;-;-;1;-;3
"500660 Ponta Porã";5;-;4;-;5;2;2;2;-;4;16;40
"500690 Porto Murtinho";-;2;1;-;-;-;1;-;-;1;-;5
"500710 Ribas do Rio Pardo";2;-;4;2;2;3;7;15;14;5;2;56
"500720 Rio Brilhante";1;-;1;-;1;-;2;2;5;3;1;16
"500730 Rio Negro";1;-;5;2;1;1;-;-;4;4;-;18
"500740 Rio Verde de Mato Grosso";4;4;10;19;17;16;22;30;11;13;3;149
"500750 Rochedo";-;-;-;-;-;-;-;-;-;1;-;1
"500755 Santa Rita do Pardo";-;-;-;2;-;-;-;1;-;-;-;3
"500769 São Gabriel do Oeste";1;1;10;5;3;3;2;11;4;20;9;69
"500780 Selvíria";-;-;4;1;-;-;-;-;-;-;-;5
"500770 Sete Quedas";1;-;2;-;-;-;1;-;-;-;-;4
"500790 Sidrolândia";11;23;11;4;7;8;16;5;8;9;6;108
"500793 Sonora";1;3;3;3;1;-;-;3;-;2;-;16
"500800 Terenos";-;1;1;-;2;5;1;3;3;4;6;26
"500830 Três Lagoas";6;8;12;3;3;5;4;8;8;11;15;83
"500840 Vicentina";1;-;-;-;-;-;-;-;-;-;-;1
"510010 Acorizal";-;1;-;1;-;1;-;-;1;-;-;4
"510020 Água Boa";1;-;1;2;1;1;-;1;-;1;-;8
"510025 Alta Floresta";-;1;1;1;4;-;1;2;-;-;-;10
"510030 Alto Araguaia";1;-;-;-;1;-;-;-;-;-;-;2
"510050 Alto Paraguai";1;-;-;-;-;-;-;2;1;-;-;4
"510060 Alto Taquari";1;-;-;1;-;-;-;-;-;1;-;3
"510125 Araputanga";1;-;-;-;-;1;-;-;-;-;-;2
"510130 Arenápolis";1;2;-;-;-;-;-;-;-;-;-;3
"510140 Aripuanã";-;-;-;1;1;-;-;1;1;2;-;6
"510170 Barra do Bugres";1;-;-;3;-;-;-;-;-;1;2;7
"510180 Barra do Garças";3;3;4;-;2;1;2;-;1;1;2;19
"510190 Brasnorte";-;-;-;-;-;-;2;1;-;-;-;3
"510250 Cáceres";2;1;3;4;1;1;1;2;2;2;1;20
"510260 Campinápolis";-;1;-;1;-;-;-;-;-;-;-;2
"510263 Campo Novo do Parecis";1;-;-;-;-;1;-;-;1;-;1;4
"510267 Campo Verde";-;1;2;-;-;2;-;1;2;-;3;11
"510270 Canarana";1;1;-;1;1;1;1;1;1;-;-;8
"510285 Castanheira";-;-;-;-;-;1;-;-;-;-;-;1
"510300 Chapada dos Guimarães";1;-;4;2;3;-;2;-;2;-;-;14
"510305 Cláudia";-;-;-;-;-;-;-;-;-;1;-;1
"510310 Cocalinho";-;-;-;2;-;-;-;-;-;-;-;2
"510330 Comodoro";-;-;-;-;-;-;2;-;1;1;2;6
"510335 Confresa";-;-;-;-;-;-;-;2;2;-;-;4
"510336 Conquista D'Oeste";-;-;-;-;-;-;-;1;-;-;-;1
"510337 Cotriguaçu";-;-;-;1;2;-;-;1;-;-;-;4
"510340 Cuiabá";104;165;192;157;121;138;142;125;107;112;102;1465
"510350 Diamantino";-;3;-;1;1;-;-;1;2;1;-;9
"510370 Feliz Natal";-;-;-;-;-;-;-;-;-;1;-;1
"510410 Guarantã do Norte";2;-;-;-;-;-;-;-;-;1;-;3
"510450 Indiavaí";-;-;-;-;-;-;-;1;-;-;-;1
"510452 Ipiranga do Norte";-;-;-;-;-;1;1;-;1;1;-;4
"510460 Itiquira";-;-;-;1;-;-;-;-;-;-;-;1
"510480 Jaciara";-;-;-;-;-;-;-;-;-;-;3;3
"510490 Jangada";-;1;4;-;1;-;1;2;-;-;-;9
"510500 Jauru";-;-;1;-;-;5;-;-;-;-;-;6
"510510 Juara";2;-;1;-;1;1;-;-;-;-;-;5
"510515 Juína";2;1;-;1;2;1;4;3;1;2;-;17
"510517 Juruena";-;-;-;-;-;1;-;-;-;-;-;1
"510520 Juscimeira";-;-;-;-;-;-;1;-;-;-;1;2
"510525 Lucas do Rio Verde";-;-;-;1;-;-;-;5;-;3;2;11
"510558 Marcelândia";-;-;1;-;-;-;-;-;-;-;1;2
"510560 Matupá";3;-;-;-;-;-;-;2;1;2;2;10
"510562 Mirassol d'Oeste";-;-;-;1;-;1;-;-;1;-;-;3
"510590 Nobres";1;-;1;4;1;3;1;3;4;1;4;23
"510600 Nortelândia";-;-;-;-;-;-;1;-;1;-;2;4
"510610 Nossa Senhora do Livramento";-;-;-;-;-;1;-;-;-;-;-;1
"510620 Nova Brasilândia";-;-;-;-;-;-;-;-;-;-;1;1
"510621 Nova Canaã do Norte";2;-;-;-;-;-;-;-;-;-;-;2
"510885 Nova Marilândia";-;-;-;-;-;-;-;-;1;-;-;1
"510890 Nova Maringá";-;1;-;-;-;-;-;-;-;-;-;1
"510622 Nova Mutum";1;-;-;1;1;-;-;3;-;-;1;7
"510623 Nova Olímpia";-;-;2;-;-;-;-;2;-;-;-;4
"510625 Nova Xavantina";-;-;1;1;-;-;-;-;2;-;-;4
"510627 Novo Horizonte do Norte";-;-;1;-;-;-;-;-;-;-;-;1
"510630 Paranatinga";-;-;-;-;-;-;3;-;1;-;-;4
"510637 Pedra Preta";-;-;-;-;3;-;-;-;-;-;-;3
"510642 Peixoto de Azevedo";-;-;-;-;-;-;-;-;1;1;-;2
"510645 Planalto da Serra";-;-;-;-;-;-;-;1;-;-;-;1
"510650 Poconé";5;-;2;3;1;-;1;1;4;-;1;18
"510670 Ponte Branca";-;1;-;-;-;-;-;-;-;-;-;1
"510675 Pontes e Lacerda";-;2;2;3;-;-;1;2;1;1;1;13
"510685 Porto Estrela";-;-;-;-;-;-;-;-;-;2;-;2
"510700 Poxoréo";-;-;1;-;-;-;-;-;-;1;-;2
"510704 Primavera do Leste";2;-;1;-;-;-;1;-;-;1;-;5
"510706 Querência";-;-;-;-;-;1;-;-;-;-;-;1
"510718 Ribeirão Cascalheira";-;-;-;1;-;-;-;1;-;-;-;2
"510760 Rondonópolis";2;-;1;21;7;5;3;3;1;4;6;53
"510770 Rosário Oeste";-;1;3;2;-;-;-;2;3;3;-;14
"510775 Salto do Céu";-;1;-;-;-;-;-;-;-;-;-;1
"510776 Santa Rita do Trivelato";-;-;-;-;-;-;-;-;-;1;-;1
"510726 Santo Afonso";-;-;-;-;-;-;-;-;1;-;-;1
"510780 Santo Antônio do Leverger";1;1;-;1;-;3;4;-;2;1;3;16
"510785 São Félix do Araguaia";-;-;1;-;-;-;-;-;-;-;2;3
"510730 São José do Rio Claro";2;2;1;-;1;-;2;-;3;1;1;13
"510710 São José dos Quatro Marcos";-;1;-;-;-;-;-;-;-;-;1;2
"510740 São Pedro da Cipa";-;-;-;-;-;-;-;1;-;-;-;1
"510787 Sapezal";2;-;1;-;-;-;1;-;4;1;2;11
"510790 Sinop";-;1;1;-;2;-;-;1;-;4;3;12
"510792 Sorriso";-;-;1;3;1;-;-;-;-;1;-;6
"510794 Tabaporã";1;-;-;-;-;-;-;-;-;1;-;2
"510795 Tangará da Serra";-;1;4;-;1;4;1;2;4;3;1;21
"510810 Tesouro";1;-;-;1;-;-;-;-;-;1;-;3
"510820 Torixoréu";1;-;-;-;-;-;-;-;-;-;-;1
"510840 Várzea Grande";28;38;59;27;19;22;17;16;15;19;19;279
"510550 Vila Bela da Santíssima Trindade";-;-;-;-;-;1;-;-;-;-;-;1
"510860 Vila Rica";1;1;1;1;-;1;1;1;-;1;-;8
"520005 Abadia de Goiás";-;-;-;3;5;4;6;2;4;2;3;29
"520010 Abadiânia";1;1;2;2;4;1;2;3;2;5;-;23
"520013 Acreúna";1;-;3;1;2;3;2;1;2;-;1;16
"520015 Adelândia";-;-;-;-;-;-;1;-;-;-;-;1
"520017 Água Fria de Goiás";-;1;-;-;1;-;-;-;-;1;-;3
"520020 Água Limpa";-;-;-;1;-;2;-;-;-;-;-;3
"520025 Águas Lindas de Goiás";4;7;6;4;7;6;9;2;2;7;9;63
"520030 Alexânia";2;2;3;2;3;-;-;2;1;2;3;20
"520050 Aloândia";-;-;-;-;-;1;-;-;-;-;-;1
"520055 Alto Horizonte";-;-;-;-;-;-;-;-;-;-;1;1
"520060 Alto Paraíso de Goiás";-;-;-;-;-;-;-;-;-;6;3;9
"520080 Alvorada do Norte";-;-;-;-;-;-;-;1;-;-;-;1
"520082 Amaralina";-;-;-;-;1;-;-;-;-;-;-;1
"520090 Amorinópolis";-;-;-;-;2;-;-;1;-;-;-;3
"520110 Anápolis";18;23;45;41;33;34;42;34;26;37;34;367
"520120 Anhanguera";-;2;-;-;-;1;2;-;-;-;-;5
"520130 Anicuns";-;2;3;2;4;1;5;1;2;1;2;23
"520140 Aparecida de Goiânia";60;79;84;100;128;147;152;184;193;189;167;1483
"520145 Aparecida do Rio Doce";-;-;-;-;1;2;-;-;-;-;-;3
"520150 Aporé";1;-;-;-;1;-;-;-;-;-;-;2
"520170 Aragarças";8;4;4;2;5;3;4;5;8;6;4;53
